name,port,date,rxb,txb,rxm,txm
el01gw02,1A_ETH_1,23/03/2016-11:00,1360169,1039013,1,0
el01gw02,1A_ETH_1,23/03/2016-11:15,1242602,913065,1,0
el01gw02,1A_ETH_1,23/03/2016-11:30,1256873,938118,1,0
el01gw02,1A_ETH_1,23/03/2016-11:45,1132508,806410,1,0
el01gw02,1A_ETH_1,23/03/2016-12:00,1071764,719972,1,0
el01gw02,1A_ETH_1,23/03/2016-12:15,1035999,703609,0,0
el01gw02,1A_ETH_1,23/03/2016-12:30,1030167,714094,0,0
el01gw02,1A_ETH_1,23/03/2016-12:45,1137945,751606,1,0
el01gw02,1A_ETH_1,23/03/2016-13:00,1149307,852798,1,0
el01gw02,1A_ETH_1,23/03/2016-13:15,1201367,900582,1,0
el01gw02,1A_ETH_1,23/03/2016-13:30,1191103,901304,1,0
el01gw02,1A_ETH_1,23/03/2016-13:45,1206459,966387,1,0
el01gw02,1A_ETH_1,23/03/2016-14:00,1250528,939747,1,0
el01gw02,1A_ETH_1,23/03/2016-14:15,1305557,1046024,1,0
el01gw02,1A_ETH_1,23/03/2016-14:30,1309764,1013384,1,0
el01gw02,1A_ETH_1,23/03/2016-14:45,1208919,915620,1,0
el01gw02,1A_ETH_1,23/03/2016-15:00,1259075,914711,1,0
el01gw02,1A_ETH_1,23/03/2016-15:15,1307258,958266,1,0
el01gw02,1A_ETH_1,23/03/2016-15:30,1204550,1049161,1,1
el01gw02,1A_ETH_1,23/03/2016-15:45,1293387,1031176,1,0
el01gw02,1A_ETH_1,23/03/2016-16:00,1241138,1008540,1,0
el01gw02,1A_ETH_1,23/03/2016-16:15,1250165,1049603,1,1
el01gw02,1A_ETH_1,23/03/2016-16:30,1240064,978026,1,0
el01gw02,1A_ETH_1,23/03/2016-16:45,1270618,1045112,1,0
el01gw02,1A_ETH_1,23/03/2016-17:00,1247613,1009520,1,0
el01gw02,1A_ETH_1,23/03/2016-17:15,1271744,981643,1,0
el01gw02,1A_ETH_1,23/03/2016-17:30,1287536,955763,1,0
el01gw02,1A_ETH_1,23/03/2016-17:45,1272710,915040,1,0
el01gw02,1A_ETH_1,23/03/2016-18:00,1243113,836577,1,0
el01gw02,1A_ETH_1,23/03/2016-18:15,1251322,847989,1,0
el01gw02,1A_ETH_1,23/03/2016-18:30,1221834,805777,1,0
el01gw02,1A_ETH_1,23/03/2016-18:45,1323969,867579,1,0
el01gw02,1A_ETH_1,23/03/2016-19:00,1345503,854600,1,0
el01gw02,1A_ETH_1,23/03/2016-19:15,1372902,871360,1,0
el01gw02,1A_ETH_1,23/03/2016-19:30,1387268,877183,1,0
el01gw02,1A_ETH_1,23/03/2016-19:45,1318357,828980,1,0
el01gw02,1A_ETH_1,23/03/2016-20:00,1231076,803597,1,0
el01gw02,1A_ETH_1,23/03/2016-20:15,1221377,770302,1,0
el01gw02,1A_ETH_1,23/03/2016-20:30,1110697,762405,1,0
el01gw02,1A_ETH_1,23/03/2016-20:45,1198612,959810,1,0
el01gw02,1A_ETH_1,23/03/2016-21:00,1082802,929672,1,0
el01gw02,1A_ETH_1,23/03/2016-21:15,1029170,845719,0,0
el01gw02,1A_ETH_1,23/03/2016-21:30,921785,753284,0,0
el01gw02,1A_ETH_1,23/03/2016-21:45,754437,654713,0,0
el01gw02,1A_ETH_1,23/03/2016-22:00,664327,579043,0,0
el01gw02,1A_ETH_1,23/03/2016-22:15,591331,517482,0,0
el01gw02,1A_ETH_1,23/03/2016-22:30,522844,469270,0,0
el01gw02,1A_ETH_1,23/03/2016-22:45,472024,427034,0,0
el01gw02,1A_ETH_1,23/03/2016-23:00,424331,376360,0,0
el01gw02,1A_ETH_1,23/03/2016-23:15,389394,347648,0,0
el01gw02,1A_ETH_1,23/03/2016-23:30,365563,323186,0,0
el01gw02,1A_ETH_1,23/03/2016-23:45,342596,312023,0,0
el01gw02,1A_ETH_1,24/03/2016-00:00,311760,291009,0,0
el01gw02,1A_ETH_1,24/03/2016-00:15,311578,329382,0,0
el01gw02,1A_ETH_1,24/03/2016-00:30,280311,273122,0,0
el01gw02,1A_ETH_1,24/03/2016-00:45,319856,282375,0,0
el01gw02,1A_ETH_1,24/03/2016-01:00,389812,351568,0,0
el01gw02,1A_ETH_1,24/03/2016-01:15,429909,398229,0,0
el01gw02,1A_ETH_1,24/03/2016-01:30,425860,364506,0,0
el01gw02,1A_ETH_1,24/03/2016-01:45,407655,362282,0,0
el01gw02,1A_ETH_1,24/03/2016-02:00,398486,353722,0,0
el01gw02,1A_ETH_1,24/03/2016-02:15,390100,355008,0,0
el01gw02,1A_ETH_1,24/03/2016-02:30,395190,312074,0,0
el01gw02,1A_ETH_1,24/03/2016-02:45,413633,313915,0,0
el01gw02,1A_ETH_1,24/03/2016-03:00,413007,339194,0,0
el01gw02,1A_ETH_1,24/03/2016-03:15,414810,310171,0,0
el01gw02,1A_ETH_1,24/03/2016-03:30,422185,310196,0,0
el01gw02,1A_ETH_1,24/03/2016-03:45,400295,305944,0,0
el01gw02,1A_ETH_1,24/03/2016-04:00,390679,298606,0,0
el01gw02,1A_ETH_1,24/03/2016-04:15,412635,313894,0,0
el01gw02,1A_ETH_1,24/03/2016-04:30,396261,304746,0,0
el01gw02,1A_ETH_1,24/03/2016-04:45,398181,309737,0,0
el01gw02,1A_ETH_1,24/03/2016-05:00,398904,303908,0,0
el01gw02,1A_ETH_1,24/03/2016-05:15,403367,315379,0,0
el01gw02,1A_ETH_1,24/03/2016-05:30,423284,317734,0,0
el01gw02,1A_ETH_1,24/03/2016-05:45,413285,322347,0,0
el01gw02,1A_ETH_1,24/03/2016-06:00,453424,338388,0,0
el01gw02,1A_ETH_1,24/03/2016-06:15,452977,348154,0,0
el01gw02,1A_ETH_1,24/03/2016-06:30,507598,371373,0,0
el01gw02,1A_ETH_1,24/03/2016-06:45,522820,388947,0,0
el01gw02,1A_ETH_1,24/03/2016-07:00,532508,389018,0,0
el01gw02,1A_ETH_1,24/03/2016-07:15,593438,426254,0,0
el01gw02,1A_ETH_1,24/03/2016-07:30,614439,434404,0,0
el01gw02,1A_ETH_1,24/03/2016-07:45,631625,466019,0,0
el01gw02,1A_ETH_1,24/03/2016-08:00,777484,527942,0,0
el01gw02,1A_ETH_1,24/03/2016-08:15,806282,560499,0,0
el01gw02,1A_ETH_1,24/03/2016-08:30,835536,586446,0,0
el01gw02,1A_ETH_1,24/03/2016-08:45,850373,591915,0,0
el01gw02,1A_ETH_1,24/03/2016-09:00,921639,623887,0,0
el01gw02,1A_ETH_1,24/03/2016-09:15,980316,651646,0,0
el01gw02,1A_ETH_1,24/03/2016-09:30,970638,680574,0,0
el01gw02,1A_ETH_1,24/03/2016-09:45,1056608,717775,1,0
el01gw02,1A_ETH_1,24/03/2016-10:00,1043321,720123,0,0
el01gw02,1A_ETH_1,24/03/2016-10:15,1088152,729385,1,0
el01gw02,1A_ETH_1,24/03/2016-10:30,1089150,737317,1,0
el01gw02,1A_ETH_1,24/03/2016-10:45,1101429,772208,1,0
el01gw02,1A_ETH_1,24/03/2016-11:00,1097551,740198,1,0
el01gw02,1A_ETH_1,24/03/2016-11:15,1106130,776401,1,0
el01gw02,1A_ETH_1,24/03/2016-11:30,1059216,759063,1,0
el01gw02,1A_ETH_1,24/03/2016-11:45,1084674,767526,1,0
el01gw02,1A_ETH_1,24/03/2016-12:00,1056584,762800,1,0
el01gw02,1A_ETH_1,24/03/2016-12:15,1045085,726362,0,0
el01gw02,1A_ETH_1,24/03/2016-12:30,1030682,729398,0,0
el01gw02,1A_ETH_1,24/03/2016-12:45,1011150,721951,0,0
el01gw02,1A_ETH_1,24/03/2016-13:00,1006245,814241,0,0
el01gw02,1A_ETH_1,24/03/2016-13:15,1044507,838596,0,0
el01gw02,1A_ETH_1,24/03/2016-13:30,1045159,834203,0,0
el01gw02,1A_ETH_1,24/03/2016-13:45,1028666,840529,0,0
el01gw02,1A_ETH_1,24/03/2016-14:00,1066564,861716,1,0
el01gw02,1A_ETH_1,24/03/2016-14:15,1000711,803298,0,0
el01gw02,1A_ETH_1,24/03/2016-14:30,962532,729320,0,0
el01gw02,1A_ETH_1,24/03/2016-14:45,970741,722769,0,0
el01gw02,1A_ETH_1,24/03/2016-15:00,894991,671283,0,0
el01gw02,1A_ETH_1,24/03/2016-15:15,854298,662779,0,0
el01gw02,1A_ETH_1,24/03/2016-15:30,866313,629075,0,0
el01gw02,1A_ETH_1,24/03/2016-15:45,853189,664760,0,0
el01gw02,1A_ETH_1,24/03/2016-16:00,817968,630143,0,0
el01gw02,1A_ETH_1,24/03/2016-16:15,755738,588698,0,0
el01gw02,1A_ETH_1,24/03/2016-16:30,771740,648631,0,0
el01gw02,1A_ETH_1,24/03/2016-16:45,768768,676938,0,0
el01gw02,1A_ETH_1,24/03/2016-17:00,909967,755184,0,0
el01gw02,1A_ETH_1,24/03/2016-17:15,964988,835935,0,0
el01gw02,1A_ETH_1,24/03/2016-17:30,983997,851442,0,0
el01gw02,1A_ETH_1,24/03/2016-17:45,958618,813948,0,0
el01gw02,1A_ETH_1,24/03/2016-18:00,1045604,897895,0,0
el01gw02,1A_ETH_1,24/03/2016-18:15,1036720,836032,0,0
el01gw02,1A_ETH_1,24/03/2016-18:30,1086099,829547,1,0
el01gw02,1A_ETH_1,24/03/2016-18:45,1113811,887021,1,0
el01gw02,1A_ETH_1,24/03/2016-19:00,1112937,892550,1,0
el01gw02,1A_ETH_1,24/03/2016-19:15,1110947,908469,1,0
el01gw02,1A_ETH_1,24/03/2016-19:30,1086784,874094,1,0
el01gw02,1A_ETH_1,24/03/2016-19:45,1018800,918709,0,0
el01gw02,1A_ETH_1,24/03/2016-20:00,1005143,834351,0,0
el01gw02,1A_ETH_1,24/03/2016-20:15,975883,823973,0,0
el01gw02,1A_ETH_1,24/03/2016-20:30,926616,798832,0,0
el01gw02,1A_ETH_1,24/03/2016-20:45,903187,739699,0,0
el01gw02,1A_ETH_1,24/03/2016-21:00,818283,702441,0,0
el01gw02,1A_ETH_1,24/03/2016-21:15,764347,670703,0,0
el01gw02,1A_ETH_1,24/03/2016-21:30,694763,604276,0,0
el01gw02,1A_ETH_1,24/03/2016-21:45,610187,543296,0,0
el01gw02,1A_ETH_1,24/03/2016-22:00,556494,493172,0,0
el01gw02,1A_ETH_1,24/03/2016-22:15,508531,450444,0,0
el01gw02,1A_ETH_1,24/03/2016-22:30,485039,424040,0,0
el01gw02,1A_ETH_1,24/03/2016-22:45,451037,402727,0,0
el01gw02,1A_ETH_1,24/03/2016-23:00,420098,350004,0,0
el01gw02,1A_ETH_1,24/03/2016-23:15,385175,349547,0,0
el01gw02,1A_ETH_1,24/03/2016-23:30,344618,320842,0,0
el01gw02,1A_ETH_1,24/03/2016-23:45,337994,317380,0,0
el01gw02,1A_ETH_1,25/03/2016-00:00,402071,422070,0,0
el01gw02,1A_ETH_1,25/03/2016-00:15,384625,416991,0,0
el01gw02,1A_ETH_1,25/03/2016-00:30,317153,294047,0,0
el01gw02,1A_ETH_1,25/03/2016-00:45,335996,307245,0,0
el01gw02,1A_ETH_1,25/03/2016-01:00,413872,420232,0,0
el01gw02,1A_ETH_1,25/03/2016-01:15,454683,451231,0,0
el01gw02,1A_ETH_1,25/03/2016-01:30,449523,441943,0,0
el01gw02,1A_ETH_1,25/03/2016-01:45,477515,460248,0,0
el01gw02,1A_ETH_1,25/03/2016-02:00,460699,446773,0,0
el01gw02,1A_ETH_1,25/03/2016-02:15,387607,326991,0,0
el01gw02,1A_ETH_1,25/03/2016-02:30,392928,300441,0,0
el01gw02,1A_ETH_1,25/03/2016-02:45,419658,311772,0,0
el01gw02,1A_ETH_1,25/03/2016-03:00,400367,301005,0,0
el01gw02,1A_ETH_1,25/03/2016-03:15,393760,307006,0,0
el01gw02,1A_ETH_1,25/03/2016-03:30,388345,299494,0,0
el01gw02,1A_ETH_1,25/03/2016-03:45,417932,309955,0,0
el01gw02,1A_ETH_1,25/03/2016-04:00,367477,285406,0,0
el01gw02,1A_ETH_1,25/03/2016-04:15,390741,303792,0,0
el01gw02,1A_ETH_1,25/03/2016-04:30,410509,302481,0,0
el01gw02,1A_ETH_1,25/03/2016-04:45,391194,306862,0,0
el01gw02,1A_ETH_1,25/03/2016-05:00,430930,309875,0,0
el01gw02,1A_ETH_1,25/03/2016-05:15,374206,299700,0,0
el01gw02,1A_ETH_1,25/03/2016-05:30,423446,312827,0,0
el01gw02,1A_ETH_1,25/03/2016-05:45,418174,318652,0,0
el01gw02,1A_ETH_1,25/03/2016-06:00,429179,322429,0,0
el01gw02,1A_ETH_1,25/03/2016-06:15,454206,342821,0,0
el01gw02,1A_ETH_1,25/03/2016-06:30,451632,340219,0,0
el01gw02,1A_ETH_1,25/03/2016-06:45,440420,344055,0,0
el01gw02,1A_ETH_1,25/03/2016-07:00,508457,373425,0,0
el01gw02,1A_ETH_1,25/03/2016-07:15,506229,381938,0,0
el01gw02,1A_ETH_1,25/03/2016-07:30,520812,394688,0,0
el01gw02,1A_ETH_1,25/03/2016-07:45,588841,427959,0,0
el01gw02,1A_ETH_1,25/03/2016-08:00,697631,476684,0,0
el01gw02,1A_ETH_1,25/03/2016-08:15,704946,499710,0,0
el01gw02,1A_ETH_1,25/03/2016-08:30,748820,526080,0,0
el01gw02,1A_ETH_1,25/03/2016-08:45,755631,542005,0,0
el01gw02,1A_ETH_1,25/03/2016-09:00,779543,565038,0,0
el01gw02,1A_ETH_1,25/03/2016-09:15,857150,606146,0,0
el01gw02,1A_ETH_1,25/03/2016-09:30,813356,603332,0,0
el01gw02,1A_ETH_1,25/03/2016-09:45,885742,642690,0,0
el01gw02,1A_ETH_1,25/03/2016-10:00,918363,638418,0,0
el01gw02,1A_ETH_1,25/03/2016-10:15,939694,668885,0,0
el01gw02,1A_ETH_1,25/03/2016-10:30,906648,667694,0,0
el01gw02,1A_ETH_1,25/03/2016-10:45,927951,673541,0,0
el01gw02,1A_ETH_1,25/03/2016-11:00,994874,713239,0,0
el01gw02,1A_ETH_1,25/03/2016-11:15,933821,698202,0,0
el01gw02,1A_ETH_1,25/03/2016-11:30,945947,689546,0,0
el01gw02,1A_ETH_1,25/03/2016-11:45,917592,695944,0,0
el01gw02,1A_ETH_1,25/03/2016-12:00,965844,712206,0,0
el01gw02,1A_ETH_1,25/03/2016-12:15,903733,657474,0,0
el01gw02,1A_ETH_1,25/03/2016-12:30,896926,668869,0,0
el01gw02,1A_ETH_1,25/03/2016-12:45,878869,651424,0,0
el01gw02,1A_ETH_1,25/03/2016-13:00,916601,728592,0,0
el01gw02,1A_ETH_1,25/03/2016-13:15,950979,773212,0,0
el01gw02,1A_ETH_1,25/03/2016-13:30,873265,696977,0,0
el01gw02,1A_ETH_1,25/03/2016-13:45,837992,698660,0,0
el01gw02,1A_ETH_1,25/03/2016-14:00,933426,732856,0,0
el01gw02,1A_ETH_1,25/03/2016-14:15,850662,682266,0,0
el01gw02,1A_ETH_1,25/03/2016-14:30,835750,630085,0,0
el01gw02,1A_ETH_1,25/03/2016-14:45,790024,596549,0,0
el01gw02,1A_ETH_1,25/03/2016-15:00,828376,605789,0,0
el01gw02,1A_ETH_1,25/03/2016-15:15,791617,597024,0,0
el01gw02,1A_ETH_1,25/03/2016-15:30,708952,564051,0,0
el01gw02,1A_ETH_1,25/03/2016-15:45,700756,559156,0,0
el01gw02,1A_ETH_1,25/03/2016-16:00,697820,545072,0,0
el01gw02,1A_ETH_1,25/03/2016-16:15,711778,576982,0,0
el01gw02,1A_ETH_1,25/03/2016-16:30,726073,573491,0,0
el01gw02,1A_ETH_1,25/03/2016-16:45,742137,588580,0,0
el01gw02,1A_ETH_1,25/03/2016-17:00,762347,584922,0,0
el01gw02,1A_ETH_1,25/03/2016-17:15,771380,614868,0,0
el01gw02,1A_ETH_1,25/03/2016-17:30,752109,589033,0,0
el01gw02,1A_ETH_1,25/03/2016-17:45,770057,619921,0,0
el01gw02,1A_ETH_1,25/03/2016-18:00,839447,630918,0,0
el01gw02,1A_ETH_1,25/03/2016-18:15,910736,723838,0,0
el01gw02,1A_ETH_1,25/03/2016-18:30,956348,742767,0,0
el01gw02,1A_ETH_1,25/03/2016-18:45,1019986,804879,0,0
el01gw02,1A_ETH_1,25/03/2016-19:00,1006027,813001,0,0
el01gw02,1A_ETH_1,25/03/2016-19:15,978957,811075,0,0
el01gw02,1A_ETH_1,25/03/2016-19:30,981162,795237,0,0
el01gw02,1A_ETH_1,25/03/2016-19:45,920900,768264,0,0
el01gw02,1A_ETH_1,25/03/2016-20:00,859407,722642,0,0
el01gw02,1A_ETH_1,25/03/2016-20:15,837769,705834,0,0
el01gw02,1A_ETH_1,25/03/2016-20:30,796878,689732,0,0
el01gw02,1A_ETH_1,25/03/2016-20:45,781629,654784,0,0
el01gw02,1A_ETH_1,25/03/2016-21:00,711454,623626,0,0
el01gw02,1A_ETH_1,25/03/2016-21:15,638351,570269,0,0
el01gw02,1A_ETH_1,25/03/2016-21:30,596523,529335,0,0
el01gw02,1A_ETH_1,25/03/2016-21:45,591825,515664,0,0
el01gw02,1A_ETH_1,25/03/2016-22:00,522060,454838,0,0
el01gw02,1A_ETH_1,25/03/2016-22:15,496800,440678,0,0
el01gw02,1A_ETH_1,25/03/2016-22:30,445639,393261,0,0
el01gw02,1A_ETH_1,25/03/2016-22:45,421865,385870,0,0
el01gw02,1A_ETH_1,25/03/2016-23:00,381706,329217,0,0
el01gw02,1A_ETH_1,25/03/2016-23:15,374818,327794,0,0
el01gw02,1A_ETH_1,25/03/2016-23:30,352305,308719,0,0
el01gw02,1A_ETH_1,25/03/2016-23:45,355042,321633,0,0
el01gw02,1A_ETH_1,26/03/2016-00:00,457682,558314,0,0
el01gw02,1A_ETH_1,26/03/2016-00:15,445482,561902,0,0
el01gw02,1A_ETH_1,26/03/2016-00:30,370976,407432,0,0
el01gw02,1A_ETH_1,26/03/2016-00:45,330279,312165,0,0
el01gw02,1A_ETH_1,26/03/2016-01:00,378982,382954,0,0
el01gw02,1A_ETH_1,26/03/2016-01:15,455197,455516,0,0
el01gw02,1A_ETH_1,26/03/2016-01:30,461973,443567,0,0
el01gw02,1A_ETH_1,26/03/2016-01:45,453571,449181,0,0
el01gw02,1A_ETH_1,26/03/2016-02:00,435961,436031,0,0
el01gw02,1A_ETH_1,26/03/2016-02:15,404158,336698,0,0
el01gw02,1A_ETH_1,26/03/2016-02:30,415078,304964,0,0
el01gw02,1A_ETH_1,26/03/2016-02:45,377590,301472,0,0
el01gw02,1A_ETH_1,26/03/2016-03:00,423367,309365,0,0
el01gw02,1A_ETH_1,26/03/2016-03:15,378668,287946,0,0
el01gw02,1A_ETH_1,26/03/2016-03:30,429086,312830,0,0
el01gw02,1A_ETH_1,26/03/2016-03:45,383495,299369,0,0
el01gw02,1A_ETH_1,26/03/2016-04:00,403054,298272,0,0
el01gw02,1A_ETH_1,26/03/2016-04:15,388059,297008,0,0
el01gw02,1A_ETH_1,26/03/2016-04:30,379571,288065,0,0
el01gw02,1A_ETH_1,26/03/2016-04:45,404635,304702,0,0
el01gw02,1A_ETH_1,26/03/2016-05:00,401039,302212,0,0
el01gw02,1A_ETH_1,26/03/2016-05:15,390227,306707,0,0
el01gw02,1A_ETH_1,26/03/2016-05:30,402141,307010,0,0
el01gw02,1A_ETH_1,26/03/2016-05:45,424685,324553,0,0
el01gw02,1A_ETH_1,26/03/2016-06:00,447006,332644,0,0
el01gw02,1A_ETH_1,26/03/2016-06:15,443257,345832,0,0
el01gw02,1A_ETH_1,26/03/2016-06:30,472635,349418,0,0
el01gw02,1A_ETH_1,26/03/2016-06:45,535647,422500,0,0
el01gw02,1A_ETH_1,26/03/2016-07:00,570011,468137,0,0
el01gw02,1A_ETH_1,26/03/2016-07:15,633493,516255,0,0
el01gw02,1A_ETH_1,26/03/2016-07:30,667579,546919,0,0
el01gw02,1A_ETH_1,26/03/2016-07:45,757813,634978,0,0
el01gw02,1A_ETH_1,26/03/2016-08:00,959143,730118,0,0
el01gw02,1A_ETH_1,26/03/2016-08:15,884995,628932,0,0
el01gw02,1A_ETH_1,26/03/2016-08:30,936854,670418,0,0
el01gw02,1A_ETH_1,26/03/2016-08:45,1018978,749797,0,0
el01gw02,1A_ETH_1,26/03/2016-09:00,1141598,942332,1,0
el01gw02,1A_ETH_1,26/03/2016-09:15,1417083,1087611,1,1
el01gw02,1A_ETH_1,26/03/2016-09:30,1393923,960408,1,0
el01gw02,1A_ETH_1,26/03/2016-09:45,1518739,1002001,1,0
el01gw02,1A_ETH_1,26/03/2016-10:00,1503767,1045883,1,0
el01gw02,1A_ETH_1,26/03/2016-10:15,1410217,1077784,1,1
el01gw02,1A_ETH_1,26/03/2016-10:30,1376223,1076373,1,1
el01gw02,1A_ETH_1,26/03/2016-10:45,1391519,1139680,1,1
el01gw02,1A_ETH_1,26/03/2016-11:00,1359625,1092566,1,1
el01gw02,1A_ETH_1,26/03/2016-11:15,1380968,1033070,1,0
el01gw02,1A_ETH_1,26/03/2016-11:30,1361732,1105366,1,1
el01gw02,1A_ETH_1,26/03/2016-11:45,1253698,1107133,1,1
el01gw02,1A_ETH_1,26/03/2016-12:00,1224379,994909,1,0
el01gw02,1A_ETH_1,26/03/2016-12:15,1277752,911918,1,0
el01gw02,1A_ETH_1,26/03/2016-12:30,1250750,921131,1,0
el01gw02,1A_ETH_1,26/03/2016-12:45,1184391,889594,1,0
el01gw02,1A_ETH_1,26/03/2016-13:00,1151606,861885,1,0
el01gw02,1A_ETH_1,26/03/2016-13:15,1085325,836575,1,0
el01gw02,1A_ETH_1,26/03/2016-13:30,1132908,854887,1,0
el01gw02,1A_ETH_1,26/03/2016-13:45,1048261,777775,0,0
el01gw02,1A_ETH_1,26/03/2016-14:00,1176260,813239,1,0
el01gw02,1A_ETH_1,26/03/2016-14:15,1136323,834597,1,0
el01gw02,1A_ETH_1,26/03/2016-14:30,1053129,789863,1,0
el01gw02,1A_ETH_1,26/03/2016-14:45,1050567,799617,1,0
el01gw02,1A_ETH_1,26/03/2016-15:00,1052891,753088,1,0
el01gw02,1A_ETH_1,26/03/2016-15:15,1123845,783249,1,0
el01gw02,1A_ETH_1,26/03/2016-15:30,1037461,775414,0,0
el01gw02,1A_ETH_1,26/03/2016-15:45,1001279,727727,0,0
el01gw02,1A_ETH_1,26/03/2016-16:00,964449,753168,0,0
el01gw02,1A_ETH_1,26/03/2016-16:15,962238,733886,0,0
el01gw02,1A_ETH_1,26/03/2016-16:30,988636,774924,0,0
el01gw02,1A_ETH_1,26/03/2016-16:45,1015148,818619,0,0
el01gw02,1A_ETH_1,26/03/2016-17:00,1000417,810480,0,0
el01gw02,1A_ETH_1,26/03/2016-17:15,1006373,813087,0,0
el01gw02,1A_ETH_1,26/03/2016-17:30,1009300,819174,0,0
el01gw02,1A_ETH_1,26/03/2016-17:45,1034534,833114,0,0
el01gw02,1A_ETH_1,26/03/2016-18:00,1124256,833472,1,0
el01gw02,1A_ETH_1,26/03/2016-18:15,1116239,842666,1,0
el01gw02,1A_ETH_1,26/03/2016-18:30,1131605,834700,1,0
el01gw02,1A_ETH_1,26/03/2016-18:45,1189869,908110,1,0
el01gw02,1A_ETH_1,26/03/2016-19:00,1161510,907785,1,0
el01gw02,1A_ETH_1,26/03/2016-19:15,1209324,945942,1,0
el01gw02,1A_ETH_1,26/03/2016-19:30,1229157,981525,1,0
el01gw02,1A_ETH_1,26/03/2016-19:45,1157562,880164,1,0
el01gw02,1A_ETH_1,26/03/2016-20:00,1141010,898974,1,0
el01gw02,1A_ETH_1,26/03/2016-20:15,1107363,887405,1,0
el01gw02,1A_ETH_1,26/03/2016-20:30,1074906,840564,1,0
el01gw02,1A_ETH_1,26/03/2016-20:45,986465,772618,0,0
el01gw02,1A_ETH_1,26/03/2016-21:00,906554,739305,0,0
el01gw02,1A_ETH_1,26/03/2016-21:15,843937,713973,0,0
el01gw02,1A_ETH_1,26/03/2016-21:30,772338,654667,0,0
el01gw02,1A_ETH_1,26/03/2016-21:45,693302,599090,0,0
el01gw02,1A_ETH_1,26/03/2016-22:00,600328,533057,0,0
el01gw02,1A_ETH_1,26/03/2016-22:15,562942,511275,0,0
el01gw02,1A_ETH_1,26/03/2016-22:30,499916,476514,0,0
el01gw02,1A_ETH_1,26/03/2016-22:45,477521,439468,0,0
el01gw02,1A_ETH_1,26/03/2016-23:00,436932,381041,0,0
el01gw02,1A_ETH_1,26/03/2016-23:15,411606,363027,0,0
el01gw02,1A_ETH_1,26/03/2016-23:30,400600,337665,0,0
el01gw02,1A_ETH_1,26/03/2016-23:45,366483,328603,0,0
el01gw02,1A_ETH_1,27/03/2016-00:00,527241,643677,0,0
el01gw02,1A_ETH_1,27/03/2016-00:15,523409,657779,0,0
el01gw02,1A_ETH_1,27/03/2016-00:30,326017,292504,0,0
el01gw02,1A_ETH_1,27/03/2016-00:45,342602,295050,0,0
el01gw02,1A_ETH_1,27/03/2016-01:00,425500,385918,0,0
el01gw02,1A_ETH_1,27/03/2016-01:15,451189,404082,0,0
el01gw02,1A_ETH_1,27/03/2016-01:30,456546,399156,0,0
el01gw02,1A_ETH_1,27/03/2016-01:45,465087,404275,0,0
el01gw02,1A_ETH_1,27/03/2016-02:00,469128,399615,0,0
el01gw02,1A_ETH_1,27/03/2016-02:15,429056,340293,0,0
el01gw02,1A_ETH_1,27/03/2016-02:30,393139,300005,0,0
el01gw02,1A_ETH_1,27/03/2016-02:45,434300,319166,0,0
el01gw02,1A_ETH_1,27/03/2016-03:00,410634,305231,0,0
el01gw02,1A_ETH_1,27/03/2016-03:15,385727,301828,0,0
el01gw02,1A_ETH_1,27/03/2016-03:30,423806,313096,0,0
el01gw02,1A_ETH_1,27/03/2016-03:45,402109,311979,0,0
el01gw02,1A_ETH_1,27/03/2016-04:00,403390,300575,0,0
el01gw02,1A_ETH_1,27/03/2016-04:15,426869,345097,0,0
el01gw02,1A_ETH_1,27/03/2016-04:30,444267,389270,0,0
el01gw02,1A_ETH_1,27/03/2016-04:45,417299,386839,0,0
el01gw02,1A_ETH_1,27/03/2016-05:00,441524,392136,0,0
el01gw02,1A_ETH_1,27/03/2016-05:15,445268,399434,0,0
el01gw02,1A_ETH_1,27/03/2016-05:30,426290,362587,0,0
el01gw02,1A_ETH_1,27/03/2016-05:45,408323,314075,0,0
el01gw02,1A_ETH_1,27/03/2016-06:00,426619,322694,0,0
el01gw02,1A_ETH_1,27/03/2016-06:15,439577,332128,0,0
el01gw02,1A_ETH_1,27/03/2016-06:30,459215,343319,0,0
el01gw02,1A_ETH_1,27/03/2016-06:45,472184,359809,0,0
el01gw02,1A_ETH_1,27/03/2016-07:00,477145,359984,0,0
el01gw02,1A_ETH_1,27/03/2016-07:15,537114,388993,0,0
el01gw02,1A_ETH_1,27/03/2016-07:30,558837,409141,0,0
el01gw02,1A_ETH_1,27/03/2016-07:45,551163,421703,0,0
el01gw02,1A_ETH_1,27/03/2016-08:00,709577,483352,0,0
el01gw02,1A_ETH_1,27/03/2016-08:15,749330,506367,0,0
el01gw02,1A_ETH_1,27/03/2016-08:30,722902,515630,0,0
el01gw02,1A_ETH_1,27/03/2016-08:45,785240,557706,0,0
el01gw02,1A_ETH_1,27/03/2016-09:00,893100,604674,0,0
el01gw02,1A_ETH_1,27/03/2016-09:15,900901,632433,0,0
el01gw02,1A_ETH_1,27/03/2016-09:30,950001,668171,0,0
el01gw02,1A_ETH_1,27/03/2016-09:45,938799,639236,0,0
el01gw02,1A_ETH_1,27/03/2016-10:00,996201,709870,0,0
el01gw02,1A_ETH_1,27/03/2016-10:15,1081964,731971,1,0
el01gw02,1A_ETH_1,27/03/2016-10:30,1013118,703707,0,0
el01gw02,1A_ETH_1,27/03/2016-10:45,1043095,712573,0,0
