name,date,mem,cpu,established,timewait,closewait,finw1,finw2,nprocs,nopenf
el01cn09,03/04/2016-09:40,30.1587,3.17,1474,1903,117,0,107,15523,23808
el01cn09,03/04/2016-09:45,30.1587,2.71,1481,1960,139,0,113,15518,24288
el01cn09,03/04/2016-09:50,30.1587,3.22,1486,2166,87,0,114,15532,24096
el01cn09,03/04/2016-09:55,30.1587,4.03,1478,1933,93,0,98,15518,24384
el01cn09,03/04/2016-10:00,30.1587,2.41,1476,1875,134,0,110,15525,24480
el01cn09,03/04/2016-10:05,30.1587,5.27,1486,2392,83,0,115,15527,24192
el01cn09,03/04/2016-10:10,30.1587,2.46,1469,2133,96,0,100,15528,23904
el01cn09,03/04/2016-10:15,30.1587,2.33,1471,2128,135,0,115,15519,24000
el01cn09,03/04/2016-10:20,30.1587,4.22,1485,2204,107,1,106,15530,24384
el01cn09,03/04/2016-10:25,30.1587,2.03,1466,1940,83,1,104,15520,24000
el01cn09,03/04/2016-10:30,30.1587,3.67,1478,2345,135,0,112,15530,24192
el01cn09,03/04/2016-10:35,30.1587,4.04,1485,2180,88,0,113,15515,24000
el01cn09,03/04/2016-10:40,30.1587,3.57,1477,2289,102,1,105,15514,23904
el01cn09,03/04/2016-10:45,30.1587,5.10,1477,1979,150,0,113,15508,24096
el01cn09,03/04/2016-10:50,30.1587,4.90,1472,2387,100,0,106,15520,24000
el01cn09,03/04/2016-10:55,30.1587,2.07,1466,2139,113,0,114,15508,23712
el01cn09,03/04/2016-11:00,30.1587,5.23,1491,2533,135,0,111,15620,23616
el01cn09,03/04/2016-11:05,30.1587,8.29,1500,2513,83,0,112,15514,23616
el01cn09,03/04/2016-11:10,30.1587,6.38,1479,2071,81,0,132,15516,23616
el01cn09,03/04/2016-11:15,30.1587,1.91,1472,2354,150,0,110,15508,23712
el01cn09,03/04/2016-11:20,30.1587,3.16,1488,2275,96,2,112,15517,23904
el01cn09,03/04/2016-11:25,30.1587,3.18,1486,2688,78,0,123,15511,23520
el01cn09,03/04/2016-11:30,30.1587,6.43,1486,2199,143,0,101,15520,23904
el01cn09,03/04/2016-11:35,30.1587,3.39,1485,2295,149,0,116,15514,23520
el01cn09,03/04/2016-11:40,30.1587,2.63,1475,2156,87,0,121,15517,23712
el01cn09,03/04/2016-11:45,30.1587,2.53,1483,2265,81,0,81,15512,24192
el01cn09,03/04/2016-11:50,30.1587,5.56,1482,2611,140,0,109,15525,23808
el01cn09,03/04/2016-11:55,30.1587,6.17,1475,2458,88,0,120,15515,23424
el01cn09,03/04/2016-12:00,30.1587,4.79,1473,2203,90,0,88,15521,23808
el01cn09,03/04/2016-12:05,30.1587,9.77,1481,2197,122,0,113,15520,24288
el01cn09,03/04/2016-12:10,30.1587,3.04,1479,2133,92,0,116,15524,23712
el01cn09,03/04/2016-12:15,30.1587,3.59,1485,2142,84,1,100,15517,23712
el01cn09,03/04/2016-12:20,30.1587,4.12,1469,2181,159,0,114,15524,23712
el01cn09,03/04/2016-12:25,30.1587,4.44,1480,2226,102,0,113,15516,23904
el01cn09,03/04/2016-12:30,30.1587,2.12,1481,2183,87,0,97,15526,24192
el01cn09,03/04/2016-12:35,30.1587,4.99,1486,2539,158,0,116,15521,23904
el01cn09,03/04/2016-12:40,30.1587,3.18,1479,2183,88,0,119,15524,23904
el01cn09,03/04/2016-12:45,30.1587,2.59,1474,2654,86,1,91,15519,24000
el01cn09,03/04/2016-12:50,30.1587,3.90,1472,2239,143,0,109,15530,24288
el01cn09,03/04/2016-12:55,30.1587,3.23,1478,2493,89,0,115,15519,24000
el01cn09,03/04/2016-13:00,30.1587,2.07,1473,2048,96,0,108,15512,24096
el01cn09,03/04/2016-13:05,30.1587,5.04,1492,1875,154,0,110,15512,24096
el01cn09,03/04/2016-13:10,30.1587,2.26,1465,2300,81,0,111,15514,24096
el01cn09,03/04/2016-13:15,30.1587,2.11,1469,2272,113,0,105,15506,24192
el01cn09,03/04/2016-13:20,30.1587,4.28,1481,2036,144,0,111,15516,23808
el01cn09,03/04/2016-13:25,30.1587,3.02,1464,1967,108,0,109,15508,24096
el01cn09,03/04/2016-13:30,30.1587,2.44,1473,2313,87,0,113,15518,24288
el01cn09,03/04/2016-13:35,30.1587,4.73,1477,2048,137,0,111,15515,24000
el01cn09,03/04/2016-13:40,30.1587,4.21,1478,2178,99,0,112,15516,24000
el01cn09,03/04/2016-13:45,30.1587,2.81,1475,1949,107,0,101,15510,23520
el01cn09,03/04/2016-13:50,30.1587,1.82,1484,1905,136,0,114,15522,23712
el01cn09,03/04/2016-13:55,30.1587,3.53,1488,1974,111,0,114,15511,23712
el01cn09,03/04/2016-14:00,30.1587,1.74,1478,2152,88,0,108,15517,24000
el01cn09,03/04/2016-14:05,30.1587,4.17,1481,2653,143,0,108,15516,23808
el01cn09,03/04/2016-14:10,30.1587,4.31,1474,2600,79,0,112,15520,23424
el01cn09,03/04/2016-14:15,30.3571,6.04,1489,2442,108,0,121,15514,23616
el01cn09,03/04/2016-14:20,30.3571,3.23,1492,2305,92,0,92,15525,23808
el01cn09,03/04/2016-14:25,30.1587,5.63,1467,2290,166,0,118,15517,23904
el01cn09,03/04/2016-14:30,30.3571,4.03,1483,2536,91,0,115,15525,24000
el01cn09,03/04/2016-14:35,30.3571,4.11,1482,2307,96,0,88,15519,23904
el01cn09,03/04/2016-14:40,30.3571,2.39,1485,1937,159,0,120,15523,24288
el01cn09,03/04/2016-14:45,30.3571,1.98,1474,1752,106,0,116,15516,24288
el01cn09,03/04/2016-14:50,30.3571,3.79,1501,1921,103,0,95,15531,23904
el01cn09,03/04/2016-14:55,30.3571,3.19,1508,1801,155,0,115,15517,24576
el01cn09,03/04/2016-15:00,30.3571,2.43,1503,1788,112,0,122,15526,24384
el01cn09,03/04/2016-15:05,30.3571,3.49,1505,1756,118,0,96,15522,24096
el01cn09,03/04/2016-15:10,30.3571,4.47,1520,1811,145,0,113,15529,24192
el01cn09,03/04/2016-15:15,30.3571,2.10,1511,1726,131,0,131,15519,24384
el01cn09,03/04/2016-15:20,30.3571,2.16,1479,1649,107,0,105,15527,24192
el01cn09,03/04/2016-15:25,30.3571,2.30,1485,1676,152,0,108,15506,24768
el01cn09,03/04/2016-15:30,30.3571,1.93,1466,1647,103,0,114,15517,23808
el01cn09,03/04/2016-15:35,30.3571,4.48,1477,1904,92,0,102,15513,24384
el01cn09,03/04/2016-15:40,30.3571,3.51,1477,1821,154,0,115,15516,24576
el01cn09,03/04/2016-15:45,30.3571,2.88,1471,1866,100,0,118,15508,24864
el01cn09,03/04/2016-15:50,30.3571,2.82,1479,1915,111,0,117,15520,24576
el01cn09,03/04/2016-15:55,30.3571,3.89,1474,1886,144,0,115,15510,24480
el01cn09,03/04/2016-16:00,30.3571,2.08,1469,1794,102,0,108,15516,24480
el01cn09,03/04/2016-16:05,30.3571,4.45,1478,1787,109,0,121,15516,24672
el01cn09,03/04/2016-16:10,30.3571,2.14,1465,1837,131,0,110,15519,23520
el01cn09,03/04/2016-16:15,30.3571,2.58,1483,1811,107,0,112,15511,23808
el01cn09,03/04/2016-16:20,30.3571,2.22,1471,1730,113,0,116,15520,24096
el01cn09,03/04/2016-16:25,30.3571,2.63,1467,1746,157,0,109,15513,24384
el01cn09,03/04/2016-16:30,30.3571,1.87,1462,1730,106,0,107,15521,24192
el01cn09,03/04/2016-16:35,30.3571,8.66,1477,1766,99,0,120,15517,24288
el01cn09,03/04/2016-16:40,30.3571,2.84,1471,1695,140,0,106,15519,24000
el01cn09,03/04/2016-16:45,30.3571,4.56,1469,1697,169,0,114,15514,24480
el01cn09,03/04/2016-16:50,30.3571,6.50,1468,1855,99,0,120,15525,23712
el01cn09,03/04/2016-16:55,30.3571,4.32,1470,1801,83,0,87,15514,23520
el01cn09,03/04/2016-17:00,30.3571,2.31,1478,1676,141,0,108,15521,23808
el01cn09,03/04/2016-17:05,30.3571,4.90,1483,1686,114,0,120,15521,24000
el01cn09,03/04/2016-17:10,30.3571,4.43,1479,1983,99,1,96,15525,23808
el01cn09,03/04/2016-17:15,30.3571,1.92,1461,1979,141,0,112,15515,23424
el01cn09,03/04/2016-17:20,30.3571,2.00,1475,1930,112,0,121,15524,23328
el01cn09,03/04/2016-17:25,30.3571,2.48,1469,1861,94,0,106,15517,23712
el01cn09,03/04/2016-17:30,30.3571,3.65,1476,2036,142,0,112,15527,23616
el01cn09,03/04/2016-17:35,30.3571,2.86,1477,1999,108,0,123,15526,23616
el01cn09,03/04/2016-17:40,30.3571,1.68,1474,1845,100,0,105,15528,23232
el01cn09,03/04/2016-17:45,30.3571,2.41,1471,1878,146,0,110,15524,23712
el01cn09,03/04/2016-17:50,30.3571,2.22,1480,1986,102,0,121,15527,23808
el01cn09,03/04/2016-17:55,30.3571,1.62,1483,1924,92,1,99,15511,23520
el01cn09,03/04/2016-18:00,30.3571,3.30,1477,1929,132,0,108,15506,23424
el01cn09,03/04/2016-18:05,30.3571,2.79,1481,1862,103,0,121,15518,23616
el01cn09,03/04/2016-18:10,30.3571,2.92,1475,2037,82,0,92,15509,23424
el01cn09,03/04/2016-18:15,30.3571,2.42,1479,2009,144,0,111,15513,23808
el01cn09,03/04/2016-18:20,30.3571,3.04,1487,1957,116,0,110,15511,23520
el01cn09,03/04/2016-18:25,30.3571,1.82,1475,1973,89,1,110,15513,23520
el01cn09,03/04/2016-18:30,30.3571,3.18,1474,2097,148,0,111,15511,24000
el01cn09,03/04/2016-18:35,30.3571,4.09,1484,2041,80,0,108,15519,23712
el01cn09,03/04/2016-18:40,30.3571,3.49,1479,2075,90,0,112,15512,23616
el01cn09,03/04/2016-18:45,30.3571,4.83,1473,2446,140,0,107,15515,23808
el01cn09,03/04/2016-18:50,30.3571,2.66,1481,2524,103,0,101,15518,23904
el01cn09,03/04/2016-18:55,30.3571,3.95,1480,2418,106,1,111,15516,23712
el01cn09,03/04/2016-19:00,30.3571,5.05,1473,2408,131,0,106,15511,23616
el01cn09,03/04/2016-19:05,30.3571,5.38,1500,2409,91,0,116,15522,23904
el01cn09,03/04/2016-19:10,30.3571,3.20,1484,2512,92,0,127,15514,23520
el01cn09,03/04/2016-19:15,30.3571,5.74,1483,2443,132,0,117,15518,23232
el01cn09,03/04/2016-19:20,30.3571,3.71,1485,2412,135,0,107,15516,23712
el01cn09,03/04/2016-19:25,30.3571,3.69,1484,2287,91,0,115,15518,23328
el01cn09,03/04/2016-19:30,30.3571,3.79,1486,2378,91,0,85,15518,23616
el01cn09,03/04/2016-19:35,30.3571,7.57,1486,2308,157,0,114,15524,23424
el01cn09,03/04/2016-19:40,30.3571,5.47,1485,2375,98,0,120,15514,22944
el01cn09,03/04/2016-19:45,30.3571,4.24,1473,2052,84,0,84,15521,22944
el01cn09,03/04/2016-19:50,30.3571,5.44,1474,2244,143,0,116,15521,23136
el01cn09,03/04/2016-19:55,30.3571,2.67,1473,2230,90,0,111,15523,23136
el01cn09,03/04/2016-20:00,30.3571,5.48,1471,2075,93,0,97,15518,23616
el01cn09,03/04/2016-20:05,30.3571,5.44,1492,2038,142,0,111,15530,23040
el01cn09,03/04/2016-20:10,30.3571,4.88,1474,2064,87,0,114,15521,23136
el01cn09,03/04/2016-20:15,30.3571,4.24,1476,2279,103,0,94,15526,23424
el01cn09,03/04/2016-20:20,30.3571,5.43,1483,2187,165,0,111,15522,22944
el01cn09,03/04/2016-20:25,30.3571,5.04,1470,2255,87,0,113,15512,22944
el01cn09,03/04/2016-20:30,30.3571,4.68,1470,2231,98,0,94,15510,23328
el01cn09,03/04/2016-20:35,30.3571,3.13,1496,2153,140,0,123,15519,23520
el01cn09,03/04/2016-20:40,30.3571,1.83,1481,2017,93,0,118,15508,23520
el01cn09,03/04/2016-20:45,30.3571,3.05,1485,1890,129,0,107,15515,23808
el01cn09,03/04/2016-20:50,30.3571,2.95,1478,2011,154,0,113,15515,23712
el01cn09,03/04/2016-20:55,30.3571,2.06,1474,1864,85,0,103,15515,23520
el01cn09,03/04/2016-21:00,30.3571,3.35,1473,1686,100,1,108,15510,23712
el01cn09,03/04/2016-21:05,30.3571,1.91,1469,1632,169,0,123,15521,24288
el01cn09,03/04/2016-21:10,30.3571,3.01,1461,1653,136,0,111,15512,24192
el01cn09,03/04/2016-21:15,30.3571,1.37,1470,1587,146,0,117,15517,24096
el01cn09,03/04/2016-21:20,30.3571,1.77,1471,1477,166,0,121,15513,24096
el01cn09,03/04/2016-21:25,30.3571,1.99,1471,1390,112,0,111,15517,23712
el01cn09,03/04/2016-21:30,30.3571,3.62,1474,1455,81,0,119,15516,24096
el01cn09,03/04/2016-21:35,30.3571,5.75,1472,1361,204,0,121,15524,24672
el01cn09,03/04/2016-21:40,30.3571,2.39,1463,1292,148,0,119,15515,24384
el01cn09,03/04/2016-21:45,30.3571,1.01,1471,1195,158,0,114,15521,24576
el01cn09,03/04/2016-21:50,30.3571,4.39,1472,1396,149,0,118,15519,24576
el01cn09,03/04/2016-21:55,30.3571,2.57,1464,1268,208,0,118,15520,25152
el01cn09,03/04/2016-22:00,30.3571,1.03,1466,1098,129,0,124,15515,25056
el01cn09,03/04/2016-22:05,30.3571,2.47,1468,1089,164,0,103,15525,25344
el01cn09,03/04/2016-22:10,30.3571,0.92,1462,1124,206,0,114,15517,25248
el01cn09,03/04/2016-22:15,30.3571,1.07,1460,1062,138,0,118,15522,25440
el01cn09,03/04/2016-22:20,30.3571,1.09,1458,943,187,0,95,15520,26208
el01cn09,03/04/2016-22:25,30.3571,2.20,1467,969,190,0,117,15523,25728
el01cn09,03/04/2016-22:30,30.3571,1.85,1475,793,199,0,109,15522,25920
el01cn09,03/04/2016-22:35,30.3571,3.30,1470,805,148,0,95,15529,26016
el01cn09,03/04/2016-22:40,30.3571,0.72,1460,861,249,0,120,15505,26304
el01cn09,03/04/2016-22:45,30.3571,1.64,1454,728,160,0,109,15512,26304
el01cn09,03/04/2016-22:50,30.3571,1.85,1470,810,243,0,98,15512,26784
el01cn09,03/04/2016-22:55,30.3571,0.80,1454,777,232,0,109,15512,26016
el01cn09,03/04/2016-23:00,30.3571,0.70,1452,625,194,0,115,15508,26208
el01cn09,03/04/2016-23:05,30.3571,2.60,1466,537,183,0,96,15518,26304
el01cn09,03/04/2016-23:10,30.3571,0.55,1454,622,258,0,111,15510,26304
el01cn09,03/04/2016-23:15,30.3571,2.44,1455,566,240,0,104,15514,26400
el01cn09,03/04/2016-23:20,30.3571,3.86,1450,531,216,2,90,15511,25536
el01cn09,03/04/2016-23:25,30.3571,0.97,1449,639,268,0,107,15514,25440
el01cn09,03/04/2016-23:30,30.3571,1.04,1460,576,241,0,107,15512,25632
el01cn09,03/04/2016-23:35,30.3571,1.66,1448,504,228,0,101,15521,25728
el01cn09,03/04/2016-23:40,30.3571,0.46,1436,424,269,0,109,15511,25632
el01cn09,03/04/2016-23:45,30.3571,0.67,1444,446,305,0,98,15516,25632
el01cn09,03/04/2016-23:50,30.3571,1.34,1447,530,246,1,102,15517,25248
el01cn09,03/04/2016-23:55,30.3571,0.63,1448,511,364,0,107,15517,25344
el01cn09,04/04/2016-00:00,30.3571,0.58,1439,482,247,0,97,15513,25440
el01cn09,04/04/2016-00:05,30.3571,3.54,1468,367,234,0,140,15524,25248
el01cn09,04/04/2016-00:10,30.3571,0.50,1456,374,346,0,151,15514,25152
el01cn09,04/04/2016-00:15,30.3571,0.95,1447,826,220,0,102,15520,24960
el01cn09,04/04/2016-00:20,30.3571,3.08,1455,1031,251,1,114,15516,24960
el01cn09,04/04/2016-00:25,30.3571,1.05,1447,927,267,0,117,15520,24384
el01cn09,04/04/2016-00:30,30.3571,0.52,1438,766,223,0,107,15513,23520
el01cn09,04/04/2016-00:35,30.3571,2.53,1459,1233,292,0,111,15519,24000
el01cn09,04/04/2016-00:40,30.3571,0.71,1439,735,187,0,93,15506,23136
el01cn09,04/04/2016-00:45,30.3571,0.82,1446,936,305,0,115,15513,23520
el01cn09,04/04/2016-00:50,30.3571,2.26,1444,518,204,0,104,15514,23520
el01cn09,04/04/2016-00:55,30.3571,0.99,1441,855,227,0,94,15509,23424
el01cn09,04/04/2016-01:00,30.3571,0.99,1420,955,195,0,131,15497,23424
el01cn09,04/04/2016-01:05,30.3571,1.62,1432,824,176,0,104,15501,23808
el01cn09,04/04/2016-01:10,30.3571,1.11,1435,696,184,0,95,15494,23232
el01cn09,04/04/2016-01:15,30.3571,0.66,1447,646,318,0,111,15487,23808
el01cn09,04/04/2016-01:20,30.3571,1.45,1449,639,275,0,106,15500,23904
el01cn09,04/04/2016-01:25,30.3571,1.17,1441,622,239,0,90,15503,23520
el01cn09,04/04/2016-01:30,30.3571,0.99,1435,1058,201,0,128,15499,23712
el01cn09,04/04/2016-01:35,30.3571,1.89,1445,1038,133,0,110,15502,23520
el01cn09,04/04/2016-01:40,30.3571,0.77,1441,663,206,0,76,15479,23808
el01cn09,04/04/2016-01:45,30.3571,0.41,1432,920,296,0,121,15487,24480
el01cn09,04/04/2016-01:50,30.3571,4.45,1448,772,244,1,126,15485,24192
el01cn09,04/04/2016-01:55,30.3571,1.17,1442,747,309,1,97,15486,24096
el01cn09,04/04/2016-02:00,30.3571,2.55,1418,777,185,0,140,15483,23616
el01cn09,04/04/2016-02:05,30.3571,1.20,1412,684,214,0,108,15489,23808
el01cn09,04/04/2016-02:10,30.3571,1.46,1429,865,212,0,96,15488,23232
el01cn09,04/04/2016-02:15,30.3571,0.49,1435,716,250,0,118,15488,22848
el01cn09,04/04/2016-02:20,30.3571,6.12,1441,726,203,0,94,15496,22848
el01cn09,04/04/2016-02:25,30.3571,0.55,1441,658,239,1,106,15512,23232
el01cn09,04/04/2016-02:30,30.3571,0.68,1442,799,204,0,113,15516,23616
el01cn09,04/04/2016-02:35,30.3571,2.88,1452,543,165,0,100,15525,23328
el01cn09,04/04/2016-02:40,30.3571,0.44,1435,704,250,0,105,15516,23808
el01cn09,04/04/2016-02:45,30.3571,0.77,1444,855,272,0,114,15524,23904
el01cn09,04/04/2016-02:50,30.3571,1.73,1448,533,255,0,119,15523,23904
el01cn09,04/04/2016-02:55,30.3571,0.96,1438,968,173,0,109,15522,22944
el01cn09,04/04/2016-03:00,30.3571,1.70,1446,750,252,0,104,15518,23232
el01cn09,04/04/2016-03:05,30.3571,1.37,1446,865,210,0,108,15529,23136
el01cn09,04/04/2016-03:10,30.3571,1.88,1441,840,176,0,97,15521,23040
el01cn09,04/04/2016-03:15,30.3571,1.67,1454,1274,181,0,95,15528,22848
el01cn09,04/04/2016-03:20,30.3571,1.72,1446,706,240,0,101,15525,23232
el01cn09,04/04/2016-03:25,30.3571,0.46,1433,394,245,0,96,15528,23328
el01cn09,04/04/2016-03:30,30.3571,0.94,1454,682,215,0,99,15525,23136
el01cn09,04/04/2016-03:35,30.3571,1.56,1446,492,303,0,102,15515,23520
el01cn09,04/04/2016-03:40,30.3571,0.79,1439,721,191,0,112,15502,22848
el01cn09,04/04/2016-03:45,30.3571,0.56,1440,847,222,0,91,15512,23136
el01cn09,04/04/2016-03:50,30.3571,1.48,1449,659,250,0,110,15512,23040
el01cn09,04/04/2016-03:55,30.3571,1.22,1447,630,278,0,97,15515,23232
el01cn09,04/04/2016-04:00,30.3571,0.83,1457,1022,172,0,98,15510,22944
el01cn09,04/04/2016-04:05,30.3571,1.65,1448,708,271,0,119,15520,22944
el01cn09,04/04/2016-04:10,30.3571,1.04,1444,782,244,0,103,15512,22848
el01cn09,04/04/2016-04:15,30.3571,0.71,1443,853,158,0,90,15516,22848
el01cn09,04/04/2016-04:20,30.3571,1.82,1451,821,284,0,110,15515,23232
el01cn09,04/04/2016-04:25,30.3571,0.41,1432,792,233,0,119,15517,23232
el01cn09,04/04/2016-04:30,30.3571,1.04,1452,954,179,1,98,15515,23328
el01cn09,04/04/2016-04:35,30.3571,1.59,1452,1198,203,0,127,15524,23232
el01cn09,04/04/2016-04:40,30.3571,1.41,1441,916,178,0,108,15513,23136
el01cn09,04/04/2016-04:45,30.3571,0.45,1432,609,232,0,116,15519,23616
el01cn09,04/04/2016-04:50,30.3571,2.22,1448,957,303,1,125,15519,23616
el01cn09,04/04/2016-04:55,30.3571,4.59,1444,857,223,0,104,15520,23616
el01cn09,04/04/2016-05:00,30.3571,1.91,1447,1115,195,0,111,15517,23808
el01cn09,04/04/2016-05:05,30.3571,0.99,1435,585,248,0,116,15527,23616
el01cn09,04/04/2016-05:10,30.3571,0.68,1446,472,216,0,103,15519,22944
el01cn09,04/04/2016-05:15,30.3571,1.20,1444,703,238,0,106,15521,22848
el01cn09,04/04/2016-05:20,30.3571,1.20,1446,695,326,0,112,15519,23136
el01cn09,04/04/2016-05:25,30.3571,0.55,1444,963,256,0,126,15523,22944
el01cn09,04/04/2016-05:30,30.3571,1.25,1445,776,184,0,100,15520,22848
el01cn09,04/04/2016-05:35,30.3571,2.76,1458,912,238,0,113,15527,23136
el01cn09,04/04/2016-05:40,30.3571,0.79,1448,1063,155,2,111,15506,23136
el01cn09,04/04/2016-05:45,30.3571,1.30,1453,667,241,0,106,15512,23904
el01cn09,04/04/2016-05:50,30.3571,0.99,1450,897,189,0,101,15513,24096
el01cn09,04/04/2016-05:55,30.3571,1.13,1454,951,222,0,114,15513,23904
el01cn09,04/04/2016-06:00,30.3571,1.02,1452,1100,159,0,106,15509,24288
el01cn09,04/04/2016-06:05,30.3571,3.43,1470,844,171,0,102,15519,24768
el01cn09,04/04/2016-06:10,30.3571,1.25,1477,996,247,0,123,15511,24768
el01cn09,04/04/2016-06:15,30.3571,3.73,1478,1297,140,0,111,15516,24480
el01cn09,04/04/2016-06:20,30.3571,3.86,1466,923,190,0,109,15514,24576
el01cn09,04/04/2016-06:25,30.3571,0.49,1453,1276,206,0,125,15517,24288
el01cn09,04/04/2016-06:30,30.3571,2.67,1478,1368,153,0,109,15516,24096
el01cn09,04/04/2016-06:35,30.3571,4.51,1473,1248,171,0,101,15522,24960
el01cn09,04/04/2016-06:40,30.3571,8.06,1465,1355,177,0,133,15515,24672
el01cn09,04/04/2016-06:45,30.3571,3.12,1470,1262,137,0,120,15520,24864
el01cn09,04/04/2016-06:50,30.3571,5.46,1483,1193,130,0,107,15518,25152
el01cn09,04/04/2016-06:55,30.3571,4.01,1480,1403,179,0,123,15522,24960
el01cn09,04/04/2016-07:00,30.3571,6.24,1484,1615,99,0,116,15520,25728
el01cn09,04/04/2016-07:05,30.3571,2.00,1487,1434,119,1,117,15526,25536
el01cn09,04/04/2016-07:10,30.3571,4.57,1498,1614,186,0,124,15518,24864
el01cn09,04/04/2016-07:15,30.3571,3.18,1477,1438,119,0,112,15524,24768
el01cn09,04/04/2016-07:20,30.3571,3.40,1468,1719,130,0,114,15521,24768
el01cn09,04/04/2016-07:25,30.3571,4.50,1481,1476,200,0,118,15523,25152
el01cn09,04/04/2016-07:30,30.3571,4.50,1468,1639,115,0,107,15521,24960
el01cn09,04/04/2016-07:35,30.3571,2.32,1482,1736,111,0,115,15528,25152
el01cn09,04/04/2016-07:40,30.3571,3.77,1476,1924,162,0,121,15520,25056
el01cn09,04/04/2016-07:45,30.3571,2.90,1469,1857,98,0,110,15524,24960
el01cn09,04/04/2016-07:50,30.3571,8.22,1488,1439,114,0,119,15528,24672
el01cn09,04/04/2016-07:55,30.3571,4.04,1479,1776,144,0,124,15529,24960
el01cn09,04/04/2016-08:00,30.3571,1.90,1467,1777,102,0,108,15508,24864
el01cn09,04/04/2016-08:05,30.3571,8.80,1476,1916,108,0,105,15519,24864
el01cn09,04/04/2016-08:10,30.3571,6.86,1474,1977,123,0,114,15511,24384
el01cn09,04/04/2016-08:15,30.3571,4.71,1465,2302,156,0,111,15516,24096
el01cn09,04/04/2016-08:20,30.3571,6.04,1480,1821,110,0,104,15512,24480
el01cn09,04/04/2016-08:25,30.3571,3.18,1473,2133,148,0,100,15516,23904
el01cn09,04/04/2016-08:30,30.3571,1.88,1462,1877,145,0,109,15513,24192
el01cn09,04/04/2016-08:35,30.3571,2.42,1473,1606,102,0,105,15522,23808
el01cn09,04/04/2016-08:40,30.3571,7.38,1481,1859,89,0,93,15512,23616
el01cn09,04/04/2016-08:45,30.3571,5.68,1483,2117,159,0,118,15519,23904
el01cn09,04/04/2016-08:50,30.3571,7.38,1502,2374,94,0,103,15521,24576
el01cn09,04/04/2016-08:55,30.3571,3.49,1503,2542,91,0,103,15521,24384
el01cn09,04/04/2016-09:00,30.3571,3.93,1484,2358,130,0,116,15514,24480
el01cn09,04/04/2016-09:05,30.3571,7.27,1486,2337,103,0,98,15524,24768
el01cn09,04/04/2016-09:10,30.3571,2.83,1479,2450,124,0,106,15515,24672
el01cn09,04/04/2016-09:15,30.3571,5.14,1488,2195,132,0,122,15521,24768
el01cn09,04/04/2016-09:20,30.3571,4.17,1484,2203,126,0,106,15517,24672
el01cn09,04/04/2016-09:25,30.3571,3.25,1482,2534,107,0,107,15522,24384
el01cn09,04/04/2016-09:30,30.3571,3.45,1484,2399,128,0,113,15518,24480
el01cn09,04/04/2016-09:35,30.3571,6.44,1509,2416,102,0,112,15531,24288
el01cn09,04/04/2016-09:40,30.3571,10.97,1483,2344,94,0,116,15517,24384
el01cn09,04/04/2016-09:45,30.3571,9.39,1486,2278,136,0,120,15523,24384
el01cn09,04/04/2016-09:50,30.3571,6.16,1495,2258,89,0,116,15525,24384
el01cn09,04/04/2016-09:55,30.3571,6.49,1474,2381,101,0,115,15524,24384
el01cn09,04/04/2016-10:00,30.3571,3.19,1496,2540,131,0,119,15519,24192
el01cn09,04/04/2016-10:05,30.3571,4.81,1514,2250,97,0,102,15530,24192
el01cn09,04/04/2016-10:10,30.3571,7.40,1521,2483,94,0,109,15523,24288
el01cn09,04/04/2016-10:15,30.3571,9.33,1510,2123,135,0,122,15525,24000
el01cn09,04/04/2016-10:20,30.3571,6.47,1495,2743,99,0,99,15526,24288
el01cn09,04/04/2016-10:25,30.3571,3.88,1478,2511,95,0,106,15513,24480
el01cn09,04/04/2016-10:30,30.3571,3.86,1497,2725,130,0,114,15511,24576
el01cn09,04/04/2016-10:35,30.3571,3.53,1484,2777,108,0,117,15517,24576
el01cn09,04/04/2016-10:40,30.3571,4.88,1495,2589,100,0,113,15508,24480
el01cn09,04/04/2016-10:45,30.3571,3.02,1479,2471,148,0,96,15514,24096
el01cn09,04/04/2016-10:50,30.3571,9.05,1483,2570,125,0,102,15515,23520
el01cn09,04/04/2016-10:55,30.3571,5.38,1498,2628,100,0,105,15515,24096
el01cn09,04/04/2016-11:00,30.3571,6.88,1504,2909,89,0,96,15511,23520
el01cn09,04/04/2016-11:05,30.3571,3.70,1495,2485,129,0,122,15520,24000
el01cn09,04/04/2016-11:10,30.3571,5.34,1500,2705,96,0,105,15512,23904
el01cn09,04/04/2016-11:15,30.3571,4.11,1482,2482,89,0,103,15516,24192
el01cn09,04/04/2016-11:20,30.3571,4.27,1492,2917,136,0,120,15513,24192
el01cn09,04/04/2016-11:25,30.3571,11.00,1482,2150,80,0,111,15519,23808
el01cn09,04/04/2016-11:30,30.3571,4.60,1497,2238,83,0,91,15520,24576
el01cn09,04/04/2016-11:35,30.3571,4.13,1502,2142,147,0,119,15527,24768
el01cn09,04/04/2016-11:40,30.3571,4.52,1494,2314,91,0,107,15518,24480
el01cn09,04/04/2016-11:45,30.3571,5.26,1507,2140,94,0,106,15526,24768
el01cn09,04/04/2016-11:50,30.3571,7.43,1520,2413,151,0,110,15527,24288
el01cn09,04/04/2016-11:55,30.3571,6.12,1486,2357,93,0,118,15525,24192
el01cn09,04/04/2016-12:00,30.3571,2.42,1493,2831,66,0,101,15519,24576
el01cn09,04/04/2016-12:05,30.3571,9.08,1506,2998,141,0,119,15532,24288
el01cn09,04/04/2016-12:10,30.3571,2.34,1514,2754,93,0,117,15523,24192
