name,date,mem,cpu,established,timewait,closewait,finw1,finw2,nprocs,nopenf
el01cn12,09/04/2016-22:15,29.7619,2.55,1350,1146,176,0,99,14711,26112
el01cn12,09/04/2016-22:20,29.7619,0.76,1320,1118,271,0,99,14719,26016
el01cn12,09/04/2016-22:25,29.7619,1.51,1341,1200,118,0,89,14709,26112
el01cn12,09/04/2016-22:30,29.7619,1.34,1330,1123,112,0,102,14719,26016
el01cn12,09/04/2016-22:35,29.7619,0.28,1335,1050,218,0,104,14720,26304
el01cn12,09/04/2016-22:40,29.9603,0.23,1327,1204,266,0,99,14720,26880
el01cn12,09/04/2016-22:45,29.7619,0.80,1321,1037,139,0,101,14713,25152
el01cn12,09/04/2016-22:50,29.7619,0.26,1311,970,309,0,104,14723,25920
el01cn12,09/04/2016-22:55,29.7619,1.25,1330,747,149,0,84,14717,25536
el01cn12,09/04/2016-23:00,29.9603,0.64,1318,731,174,0,89,14721,26016
el01cn12,09/04/2016-23:05,29.7619,1.81,1329,654,211,0,92,14718,25536
el01cn12,09/04/2016-23:10,29.7619,0.60,1332,598,244,0,79,14699,26208
el01cn12,09/04/2016-23:15,29.7619,1.22,1323,716,216,1,86,14699,26112
el01cn12,09/04/2016-23:20,29.7619,1.16,1328,754,230,0,102,14705,24864
el01cn12,09/04/2016-23:25,29.7619,1.13,1328,947,283,0,97,14695,25536
el01cn12,09/04/2016-23:30,29.7619,0.79,1325,825,111,0,83,14703,24384
el01cn12,09/04/2016-23:35,29.9603,0.68,1305,811,238,0,98,14703,24480
el01cn12,09/04/2016-23:40,29.9603,0.23,1326,743,322,0,88,14703,25248
el01cn12,09/04/2016-23:45,29.9603,0.25,1329,562,172,0,72,14699,24960
el01cn12,09/04/2016-23:50,29.7619,0.32,1317,524,286,0,83,14707,24960
el01cn12,09/04/2016-23:55,29.7619,0.95,1311,569,309,0,82,14699,25248
el01cn12,10/04/2016-00:00,29.7619,0.41,1346,574,192,0,70,14708,25344
el01cn12,10/04/2016-00:05,29.7619,1.76,1321,525,260,0,89,14705,25248
el01cn12,10/04/2016-00:10,29.7619,0.66,1312,790,297,0,90,14707,25248
el01cn12,10/04/2016-00:15,29.7619,0.68,1316,1237,170,0,83,14705,24864
el01cn12,10/04/2016-00:20,29.7619,1.74,1318,1162,219,0,103,14713,24672
el01cn12,10/04/2016-00:25,29.7619,1.74,1322,1033,211,0,93,14703,24192
el01cn12,10/04/2016-00:30,29.7619,0.51,1309,1156,176,0,89,14711,24192
el01cn12,10/04/2016-00:35,29.7619,1.01,1326,1091,177,0,92,14711,23520
el01cn12,10/04/2016-00:40,29.7619,1.08,1329,1255,247,0,101,14711,23520
el01cn12,10/04/2016-00:45,29.7619,1.59,1330,1026,181,0,87,14705,24000
el01cn12,10/04/2016-00:50,29.7619,1.45,1323,1121,146,0,98,14717,24288
el01cn12,10/04/2016-00:55,29.7619,1.41,1309,1223,181,0,102,14710,24096
el01cn12,10/04/2016-01:00,29.7619,0.22,1293,953,196,0,83,14715,24480
el01cn12,10/04/2016-01:05,29.7619,0.53,1306,769,183,0,88,14711,23904
el01cn12,10/04/2016-01:10,29.7619,0.28,1291,1099,297,0,111,14716,24864
el01cn12,10/04/2016-01:15,29.7619,1.39,1318,883,233,0,88,14713,24768
el01cn12,10/04/2016-01:20,29.7619,0.69,1313,709,149,0,95,14721,24288
el01cn12,10/04/2016-01:25,29.7619,0.46,1306,991,227,0,98,14712,24288
el01cn12,10/04/2016-01:30,29.7619,1.30,1314,884,122,0,79,14719,23520
el01cn12,10/04/2016-01:35,29.7619,0.56,1299,1051,208,0,87,14719,23520
el01cn12,10/04/2016-01:40,29.7619,0.49,1296,918,189,0,101,14719,23328
el01cn12,10/04/2016-01:45,29.7619,1.21,1307,1064,212,0,99,14712,23232
el01cn12,10/04/2016-01:50,29.7619,1.29,1319,1194,246,0,90,14723,23136
el01cn12,10/04/2016-01:55,29.7619,1.84,1308,875,180,0,92,14717,22848
el01cn12,10/04/2016-02:00,29.7619,0.53,1319,834,230,0,79,14723,22944
el01cn12,10/04/2016-02:05,29.7619,1.73,1313,901,188,0,85,14697,23040
el01cn12,10/04/2016-02:10,29.7619,0.34,1311,789,307,0,83,14704,23904
el01cn12,10/04/2016-02:15,29.7619,1.34,1315,704,176,0,89,14694,22656
el01cn12,10/04/2016-02:20,29.9603,0.29,1304,776,187,0,76,14706,22944
el01cn12,10/04/2016-02:25,29.7619,1.25,1314,830,275,0,96,14696,23712
el01cn12,10/04/2016-02:30,29.7619,0.47,1311,1087,210,0,87,14704,23232
el01cn12,10/04/2016-02:35,29.7619,0.51,1312,1005,169,1,78,14704,23136
el01cn12,10/04/2016-02:40,29.7619,0.51,1310,911,256,0,97,14704,23616
el01cn12,10/04/2016-02:45,29.7619,0.48,1303,758,334,0,89,14697,24096
el01cn12,10/04/2016-02:50,29.7619,1.27,1306,948,131,0,83,14708,22656
el01cn12,10/04/2016-02:55,29.7619,1.13,1311,962,199,0,96,14702,23616
el01cn12,10/04/2016-03:00,29.7619,0.24,1289,1080,150,0,99,14708,23424
el01cn12,10/04/2016-03:05,29.7619,0.81,1307,752,191,0,82,14704,23136
el01cn12,10/04/2016-03:10,29.7619,1.02,1312,641,230,0,93,14708,23712
el01cn12,10/04/2016-03:15,29.7619,0.33,1302,1085,233,1,99,14706,23424
el01cn12,10/04/2016-03:20,29.7619,0.52,1310,1177,197,0,82,14713,23136
el01cn12,10/04/2016-03:25,29.9603,0.48,1302,1114,177,0,98,14704,23136
el01cn12,10/04/2016-03:30,29.9603,0.56,1315,931,249,0,101,14711,24096
el01cn12,10/04/2016-03:35,29.9603,1.18,1317,917,140,0,73,14712,23232
el01cn12,10/04/2016-03:40,29.7619,0.43,1306,764,215,0,89,14712,23808
el01cn12,10/04/2016-03:45,29.7619,0.26,1314,865,271,0,96,14705,23520
el01cn12,10/04/2016-03:50,29.7619,0.57,1308,680,137,0,75,14716,22656
el01cn12,10/04/2016-03:55,29.9603,0.71,1304,790,169,0,92,14709,23424
el01cn12,10/04/2016-04:00,29.9603,0.68,1315,1127,163,0,103,14714,22464
el01cn12,10/04/2016-04:05,29.9603,0.69,1312,923,250,0,84,14710,23328
el01cn12,10/04/2016-04:10,29.9603,1.22,1312,882,239,0,87,14714,23424
el01cn12,10/04/2016-04:15,29.9603,0.21,1299,821,264,0,102,14712,22944
el01cn12,10/04/2016-04:20,29.9603,0.60,1310,930,284,0,87,14721,23232
el01cn12,10/04/2016-04:25,29.9603,0.35,1301,512,151,0,94,14710,23424
el01cn12,10/04/2016-04:30,29.9603,0.63,1320,1201,212,0,96,14718,23712
el01cn12,10/04/2016-04:35,29.9603,0.75,1316,1022,253,0,91,14718,23712
el01cn12,10/04/2016-04:40,29.9603,0.47,1301,903,235,0,81,14718,23424
el01cn12,10/04/2016-04:45,29.9603,0.76,1306,920,308,0,90,14711,23328
el01cn12,10/04/2016-04:50,29.9603,1.50,1320,853,222,0,81,14723,22560
el01cn12,10/04/2016-04:55,29.7619,3.23,1315,938,184,0,92,14716,23424
el01cn12,10/04/2016-05:00,29.9603,0.22,1292,694,187,0,94,14701,22944
el01cn12,10/04/2016-05:05,29.9603,0.60,1309,852,262,0,90,14697,23136
el01cn12,10/04/2016-05:10,29.9603,0.43,1303,555,301,0,76,14703,23232
el01cn12,10/04/2016-05:15,29.9603,0.38,1317,739,262,0,96,14699,23232
el01cn12,10/04/2016-05:20,29.9603,0.26,1289,789,320,0,96,14707,23904
el01cn12,10/04/2016-05:25,29.9603,1.39,1324,1093,109,0,82,14697,22656
el01cn12,10/04/2016-05:30,29.9603,0.64,1304,990,203,0,99,14705,23808
el01cn12,10/04/2016-05:35,29.9603,0.65,1311,1068,188,0,97,14705,22848
el01cn12,10/04/2016-05:40,29.9603,0.31,1298,852,196,0,87,14705,22944
el01cn12,10/04/2016-05:45,29.9603,1.02,1315,719,259,0,94,14698,23328
el01cn12,10/04/2016-05:50,29.9603,0.43,1304,731,203,0,93,14709,22944
el01cn12,10/04/2016-05:55,29.9603,0.50,1320,1049,226,0,91,14703,23712
el01cn12,10/04/2016-06:00,29.9603,0.26,1312,913,125,0,95,14708,23424
el01cn12,10/04/2016-06:05,29.9603,2.53,1314,1166,249,0,106,14706,23712
el01cn12,10/04/2016-06:10,29.9603,2.09,1321,1165,282,0,88,14708,24576
el01cn12,10/04/2016-06:15,29.9603,0.43,1326,1207,158,0,94,14706,23232
el01cn12,10/04/2016-06:20,29.9603,1.62,1332,950,280,0,105,14715,23712
el01cn12,10/04/2016-06:25,29.9603,0.53,1330,1277,139,0,92,14705,24096
el01cn12,10/04/2016-06:30,29.9603,1.03,1336,1157,214,0,99,14712,24864
el01cn12,10/04/2016-06:35,29.9603,1.33,1320,1660,203,0,108,14712,24672
el01cn12,10/04/2016-06:40,29.9603,0.28,1326,1423,258,0,88,14712,25728
el01cn12,10/04/2016-06:45,29.9603,0.33,1314,1232,178,0,94,14706,24960
el01cn12,10/04/2016-06:50,29.9603,1.94,1326,1078,126,0,95,14717,23808
el01cn12,10/04/2016-06:55,29.9603,0.47,1341,1364,212,0,97,14712,24768
el01cn12,10/04/2016-07:00,29.9603,0.82,1324,1138,109,0,100,14718,24192
el01cn12,10/04/2016-07:05,29.9603,0.80,1319,901,256,0,104,14713,24192
el01cn12,10/04/2016-07:10,29.9603,0.95,1346,1222,204,0,85,14717,24288
el01cn12,10/04/2016-07:15,29.9603,1.49,1334,992,209,0,80,14716,24480
el01cn12,10/04/2016-07:20,29.9603,0.34,1306,1203,238,0,106,14724,24000
el01cn12,10/04/2016-07:25,29.9603,0.47,1346,1303,200,0,95,14694,24000
el01cn12,10/04/2016-07:30,29.9603,2.25,1343,1494,146,0,91,14702,24576
el01cn12,10/04/2016-07:35,29.9603,1.20,1341,1565,204,0,104,14703,24288
el01cn12,10/04/2016-07:40,29.9603,2.12,1330,1670,175,0,95,14704,24384
el01cn12,10/04/2016-07:45,29.9603,1.96,1334,1691,145,0,90,14697,24672
el01cn12,10/04/2016-07:50,29.9603,0.49,1330,1444,195,0,99,14709,24288
el01cn12,10/04/2016-07:55,29.9603,2.33,1330,1527,164,0,97,14703,24288
el01cn12,10/04/2016-08:00,29.9603,1.37,1330,1531,138,0,89,14709,24288
el01cn12,10/04/2016-08:05,29.9603,1.43,1351,1712,134,0,102,14705,23424
el01cn12,10/04/2016-08:10,29.9603,2.52,1337,1308,192,0,108,14709,23808
el01cn12,10/04/2016-08:15,29.9603,1.21,1337,1541,121,0,83,14708,23808
el01cn12,10/04/2016-08:20,29.9603,1.99,1354,2027,121,0,97,14716,23904
el01cn12,10/04/2016-08:25,29.9603,2.82,1358,1473,180,0,105,14705,24576
el01cn12,10/04/2016-08:30,29.9603,3.01,1357,1630,120,0,85,14715,24672
el01cn12,10/04/2016-08:35,29.9603,2.28,1349,1906,110,0,99,14715,24000
el01cn12,10/04/2016-08:40,29.9603,2.67,1360,1356,172,0,101,14715,24576
el01cn12,10/04/2016-08:45,29.9603,2.40,1352,1999,110,0,87,14709,24384
el01cn12,10/04/2016-08:50,29.9603,0.94,1360,1289,125,0,99,14721,24384
el01cn12,10/04/2016-08:55,29.9603,0.59,1326,1676,175,0,106,14715,24576
el01cn12,10/04/2016-09:00,29.9603,1.15,1373,1429,102,0,93,14722,25056
el01cn12,10/04/2016-09:05,29.9603,0.53,1348,1739,141,0,101,14718,24480
el01cn12,10/04/2016-09:10,29.9603,1.75,1362,1633,171,0,103,14721,24576
el01cn12,10/04/2016-09:15,29.9603,6.53,1346,1921,124,0,88,14718,24960
el01cn12,10/04/2016-09:20,29.9603,0.29,1325,1554,145,0,104,14726,24384
el01cn12,10/04/2016-09:25,29.9603,4.38,1350,2072,118,0,106,14716,24000
el01cn12,10/04/2016-09:30,29.9603,4.37,1354,1666,130,0,88,14723,23712
el01cn12,10/04/2016-09:35,29.9603,2.77,1347,2097,77,1,86,14723,23808
el01cn12,10/04/2016-09:40,29.9603,4.14,1348,2015,128,0,93,14723,23808
el01cn12,10/04/2016-09:45,29.9603,2.49,1353,1592,143,0,99,14718,24960
el01cn12,10/04/2016-09:50,29.9603,1.36,1344,2135,78,0,79,14729,24960
el01cn12,10/04/2016-09:55,29.9603,1.79,1341,2347,159,0,99,14719,25344
el01cn12,10/04/2016-10:00,29.9603,2.78,1351,1995,170,0,88,14730,25248
el01cn12,10/04/2016-10:05,29.9603,2.57,1335,2349,77,0,81,14697,24096
el01cn12,10/04/2016-10:10,29.9603,2.33,1343,2108,134,0,100,14702,24192
el01cn12,10/04/2016-10:15,29.9603,3.05,1354,1660,167,0,94,14700,24864
el01cn12,10/04/2016-10:20,29.9603,3.48,1361,2027,104,0,86,14708,24192
el01cn12,10/04/2016-10:25,29.9603,0.94,1357,1565,184,0,97,14698,24864
el01cn12,10/04/2016-10:30,29.9603,1.75,1346,2101,129,0,108,14706,24864
el01cn12,10/04/2016-10:35,29.9603,2.28,1336,1858,96,0,84,14708,24288
el01cn12,10/04/2016-10:40,29.9603,3.17,1344,2142,142,0,98,14708,24768
el01cn12,10/04/2016-10:45,29.9603,6.69,1365,1948,155,0,101,14700,24480
el01cn12,10/04/2016-10:50,29.9603,1.69,1358,1566,106,0,84,14712,23712
el01cn12,10/04/2016-10:55,29.9603,0.62,1345,1575,102,0,101,14706,24864
el01cn12,10/04/2016-11:00,29.9603,2.34,1358,1770,150,0,98,14710,24480
el01cn12,10/04/2016-11:05,29.9603,3.59,1353,1690,95,0,85,14706,24000
el01cn12,10/04/2016-11:10,29.9603,1.45,1361,2224,108,0,90,14710,24192
el01cn12,10/04/2016-11:15,29.9603,0.72,1354,2661,147,0,106,14709,24480
el01cn12,10/04/2016-11:20,29.9603,2.04,1343,1867,116,0,86,14716,24480
el01cn12,10/04/2016-11:25,29.9603,3.00,1349,1952,120,0,99,14706,24096
el01cn12,10/04/2016-11:30,29.9603,2.08,1385,2156,128,0,101,14714,24192
el01cn12,10/04/2016-11:35,29.9603,0.75,1359,1779,113,0,96,14714,24096
el01cn12,10/04/2016-11:40,29.9603,4.38,1360,2240,114,0,97,14715,24192
el01cn12,10/04/2016-11:45,29.9603,3.33,1341,2403,168,0,101,14707,24288
el01cn12,10/04/2016-11:50,29.9603,1.23,1339,2198,83,0,94,14718,24288
el01cn12,10/04/2016-11:55,29.9603,2.63,1345,1707,117,0,102,14713,23808
el01cn12,10/04/2016-12:00,29.9603,3.52,1344,2253,147,0,104,14717,24096
el01cn12,10/04/2016-12:05,29.9603,4.86,1348,2074,155,0,87,14716,23520
el01cn12,10/04/2016-12:10,29.9603,1.49,1336,1696,107,0,87,14717,23904
el01cn12,10/04/2016-12:15,29.9603,0.36,1317,1986,150,0,96,14715,24192
el01cn12,10/04/2016-12:20,29.9603,3.47,1358,1909,185,0,88,14723,23808
el01cn12,10/04/2016-12:25,29.9603,0.95,1338,1465,131,0,85,14713,24576
el01cn12,10/04/2016-12:30,29.9603,1.71,1353,1657,134,0,89,14721,24768
el01cn12,10/04/2016-12:35,29.9603,2.44,1339,1609,142,0,87,14721,24384
el01cn12,10/04/2016-12:40,29.9603,0.35,1316,1969,138,0,85,14721,24672
el01cn12,10/04/2016-12:45,29.9603,2.13,1337,1574,192,0,101,14714,24672
el01cn12,10/04/2016-12:50,29.9603,0.56,1329,1990,123,0,92,14725,24288
el01cn12,10/04/2016-12:55,29.9603,4.70,1346,2081,82,0,82,14697,24000
el01cn12,10/04/2016-13:00,29.9603,4.16,1343,2020,122,0,96,14701,24096
el01cn12,10/04/2016-13:05,29.9603,3.02,1348,1555,129,0,86,14699,23712
el01cn12,10/04/2016-13:10,29.9603,5.32,1349,1678,140,0,87,14702,24288
el01cn12,10/04/2016-13:15,29.9603,1.30,1337,1678,113,0,98,14701,24480
el01cn12,10/04/2016-13:20,29.9603,1.48,1326,1968,186,0,108,14709,24288
el01cn12,10/04/2016-13:25,29.9603,1.00,1350,1676,145,0,91,14698,24960
el01cn12,10/04/2016-13:30,29.9603,2.68,1346,1801,81,0,96,14707,24768
el01cn12,10/04/2016-13:35,29.9603,3.24,1356,1963,136,0,99,14708,24576
el01cn12,10/04/2016-13:40,29.9603,0.55,1349,1617,148,0,89,14708,25632
el01cn12,10/04/2016-13:45,29.9603,0.55,1335,1504,154,0,102,14702,25344
el01cn12,10/04/2016-13:50,29.9603,1.43,1328,1518,188,0,100,14714,24960
el01cn12,10/04/2016-13:55,29.9603,2.23,1353,1542,146,0,95,14709,25344
el01cn12,10/04/2016-14:00,29.9603,0.97,1334,1433,143,0,101,14713,25056
el01cn12,10/04/2016-14:05,29.9603,1.05,1361,1918,179,0,104,14711,25440
el01cn12,10/04/2016-14:10,29.9603,1.67,1328,1516,133,0,89,14715,25440
el01cn12,10/04/2016-14:15,29.9603,0.95,1337,1854,131,0,96,14711,24864
el01cn12,10/04/2016-14:20,29.9603,2.95,1348,2202,170,0,104,14718,24768
el01cn12,10/04/2016-14:25,29.9603,3.99,1351,1937,118,0,90,14708,24672
el01cn12,10/04/2016-14:30,29.9603,1.90,1338,1763,121,0,95,14716,24480
el01cn12,10/04/2016-14:35,29.9603,0.40,1333,1499,197,0,106,14716,24768
el01cn12,10/04/2016-14:40,29.9603,1.95,1350,1903,125,0,83,14716,24768
el01cn12,10/04/2016-14:45,29.9603,3.14,1352,1697,125,1,90,14710,25152
el01cn12,10/04/2016-14:50,29.9603,1.27,1342,1541,165,0,101,14724,24768
el01cn12,10/04/2016-14:55,29.9603,2.32,1343,1817,152,0,89,14717,25152
el01cn12,10/04/2016-15:00,29.9603,0.31,1330,1721,114,0,87,14721,25728
el01cn12,10/04/2016-15:05,29.9603,5.35,1356,1646,176,0,97,14719,25824
el01cn12,10/04/2016-15:10,29.9603,1.70,1338,1505,184,0,99,14721,26016
el01cn12,10/04/2016-15:15,29.9603,4.38,1340,1590,118,0,92,14719,25632
el01cn12,10/04/2016-15:20,29.9603,0.47,1342,1507,166,0,102,14727,25248
el01cn12,10/04/2016-15:25,29.9603,1.67,1342,1555,189,0,106,14718,25440
el01cn12,10/04/2016-15:30,29.9603,1.76,1354,1402,155,0,91,14726,25536
el01cn12,10/04/2016-15:35,29.9603,1.02,1354,1454,190,0,95,14726,25152
el01cn12,10/04/2016-15:40,29.9603,2.08,1350,1435,186,0,92,14725,24960
el01cn12,10/04/2016-15:45,29.9603,1.70,1344,1416,139,0,94,14692,25536
el01cn12,10/04/2016-15:50,29.9603,3.17,1352,1666,134,0,95,14703,25248
el01cn12,10/04/2016-15:55,29.9603,2.30,1335,1858,162,0,102,14698,25056
el01cn12,10/04/2016-16:00,29.9603,1.69,1331,1740,140,0,87,14702,25152
el01cn12,10/04/2016-16:05,29.9603,0.39,1338,1641,142,0,102,14698,24960
el01cn12,10/04/2016-16:10,29.9603,2.47,1344,1621,179,0,108,14703,25344
el01cn12,10/04/2016-16:15,29.9603,1.15,1342,1539,137,0,82,14700,25152
el01cn12,10/04/2016-16:20,29.9603,1.73,1347,1485,106,0,99,14708,24864
el01cn12,10/04/2016-16:25,29.9603,1.71,1337,1351,158,0,106,14698,25056
el01cn12,10/04/2016-16:30,29.9603,2.68,1356,1601,101,0,79,14707,25536
el01cn12,10/04/2016-16:35,29.9603,2.33,1340,1677,107,0,93,14706,25344
el01cn12,10/04/2016-16:40,29.9603,0.93,1352,1863,161,0,108,14707,25248
el01cn12,10/04/2016-16:45,29.9603,2.70,1336,1894,100,0,89,14699,25440
el01cn12,10/04/2016-16:50,29.9603,7.16,1330,1477,108,0,98,14710,25632
el01cn12,10/04/2016-16:55,29.9603,2.02,1342,1641,181,0,107,14707,26208
el01cn12,10/04/2016-17:00,29.9603,3.16,1351,2036,84,1,93,14711,25056
el01cn12,10/04/2016-17:05,29.9603,3.87,1342,1869,94,0,99,14710,25056
el01cn12,10/04/2016-17:10,29.9603,4.61,1346,1530,181,0,105,14703,25056
el01cn12,10/04/2016-17:15,29.9603,10.11,1341,1733,181,0,93,14760,25056
el01cn12,10/04/2016-17:20,29.9603,2.58,1330,1511,158,0,96,14709,24096
el01cn12,10/04/2016-17:25,29.9603,2.39,1336,1657,178,0,103,14711,24096
el01cn12,10/04/2016-17:30,29.9603,3.07,1342,1474,161,0,93,14707,24384
el01cn12,10/04/2016-17:35,29.9603,5.25,1366,1528,144,0,92,14719,23712
el01cn12,10/04/2016-17:40,29.9603,0.33,1329,1696,182,0,109,14708,23808
el01cn12,10/04/2016-17:45,29.9603,4.23,1336,1420,161,0,92,14714,24000
el01cn12,10/04/2016-17:50,29.9603,3.50,1354,1986,110,0,83,14712,23712
el01cn12,10/04/2016-17:55,29.9603,2.25,1335,1705,145,0,94,14717,23520
el01cn12,10/04/2016-18:00,29.9603,1.55,1342,1654,135,0,83,14710,23712
el01cn12,10/04/2016-18:05,29.9603,1.18,1335,1458,118,0,86,14719,23904
el01cn12,10/04/2016-18:10,29.9603,1.13,1340,1836,151,0,97,14710,23904
el01cn12,10/04/2016-18:15,29.9603,1.59,1337,1928,165,0,92,14720,23616
el01cn12,10/04/2016-18:20,29.9603,5.38,1345,1884,94,0,92,14717,23232
el01cn12,10/04/2016-18:25,29.9603,1.74,1323,2003,84,0,105,14718,23616
el01cn12,10/04/2016-18:30,29.9603,0.62,1360,1904,166,0,105,14714,24000
el01cn12,10/04/2016-18:35,29.9603,3.20,1376,1532,125,0,97,14706,23232
el01cn12,10/04/2016-18:40,29.9603,0.74,1373,1938,108,0,97,14695,23712
el01cn12,10/04/2016-18:45,29.9603,6.55,1355,1983,166,0,101,14700,24192
el01cn12,10/04/2016-18:50,29.9603,5.27,1390,2300,74,0,79,14700,22848
el01cn12,10/04/2016-18:55,29.9603,4.61,1371,1939,103,0,102,14706,23616
el01cn12,10/04/2016-19:00,29.9603,1.19,1351,2287,145,0,99,14699,22848
el01cn12,10/04/2016-19:05,29.9603,1.67,1338,1649,140,0,91,14709,23136
el01cn12,10/04/2016-19:10,29.9603,1.60,1325,1663,91,0,98,14701,23424
el01cn12,10/04/2016-19:15,29.9603,1.05,1328,2231,131,0,99,14710,22848
el01cn12,10/04/2016-19:20,29.9603,1.81,1323,1933,109,0,85,14706,22560
el01cn12,10/04/2016-19:25,29.9603,2.54,1350,1870,105,0,95,14709,22752
el01cn12,10/04/2016-19:30,29.9603,1.29,1338,2041,131,0,103,14704,22752
el01cn12,10/04/2016-19:35,29.9603,5.49,1358,1807,126,0,86,14717,23232
el01cn12,10/04/2016-19:40,29.9603,3.39,1354,1848,110,0,90,14704,23040
el01cn12,10/04/2016-19:45,29.9603,4.10,1341,2322,176,0,99,14709,23136
el01cn12,10/04/2016-19:50,29.9603,2.82,1340,2068,97,0,85,14708,23232
el01cn12,10/04/2016-19:55,29.7619,1.30,1353,1932,102,2,107,14715,23520
el01cn12,10/04/2016-20:00,29.9603,2.23,1333,2110,121,0,95,14707,23520
el01cn12,10/04/2016-20:05,29.9603,0.73,1349,1987,158,0,93,14715,23520
el01cn12,10/04/2016-20:10,29.9603,0.65,1333,1920,119,0,80,14707,23616
el01cn12,10/04/2016-20:15,29.9603,0.78,1328,1965,175,0,104,14718,24672
el01cn12,10/04/2016-20:20,29.9603,1.44,1325,1844,166,0,98,14714,24096
el01cn12,10/04/2016-20:25,29.9603,2.47,1353,1874,110,0,89,14715,24768
el01cn12,10/04/2016-20:30,29.9603,1.90,1331,1836,170,0,100,14711,24576
el01cn12,10/04/2016-20:35,29.9603,2.22,1351,1875,166,0,91,14723,24384
el01cn12,10/04/2016-20:40,29.9603,2.57,1352,1608,108,0,83,14713,24864
el01cn12,10/04/2016-20:45,29.9603,0.77,1346,1712,188,1,94,14718,24576
el01cn12,10/04/2016-20:50,29.9603,1.51,1326,1583,174,0,103,14717,24288
el01cn12,10/04/2016-20:55,29.9603,2.09,1332,1420,125,0,86,14725,24384
el01cn12,10/04/2016-21:00,29.9603,2.50,1338,1608,95,0,92,14716,24672
el01cn12,10/04/2016-21:05,29.9603,1.05,1333,1383,176,0,108,14704,24864
el01cn12,10/04/2016-21:10,29.9603,0.64,1335,1320,151,0,86,14695,25248
el01cn12,10/04/2016-21:15,29.9603,1.88,1332,1342,162,0,101,14705,25344
el01cn12,10/04/2016-21:20,29.9603,2.71,1330,1600,190,1,102,14702,25248
el01cn12,10/04/2016-21:25,29.9603,1.34,1332,1473,168,0,94,14703,25632
el01cn12,10/04/2016-21:30,29.9603,1.38,1359,1396,122,0,105,14700,25920
el01cn12,10/04/2016-21:35,29.9603,0.75,1331,1364,176,0,111,14713,25728
el01cn12,10/04/2016-21:40,29.9603,0.23,1325,1389,208,0,98,14701,26400
el01cn12,10/04/2016-21:45,29.9603,2.62,1349,1337,154,0,103,14708,26304
el01cn12,10/04/2016-21:50,29.9603,1.58,1339,1278,131,0,100,14707,26112
el01cn12,10/04/2016-21:55,29.9603,1.73,1330,1265,197,0,95,14713,26880
el01cn12,10/04/2016-22:00,29.9603,1.25,1334,1024,139,0,96,14706,26880
el01cn12,10/04/2016-22:05,29.9603,0.47,1334,1079,272,0,105,14715,27456
el01cn12,10/04/2016-22:10,29.9603,0.46,1329,1125,138,0,90,14707,26976
el01cn12,10/04/2016-22:15,29.9603,1.22,1337,998,220,0,91,14716,27264
el01cn12,10/04/2016-22:20,29.9603,2.82,1329,1068,156,0,105,14713,26400
el01cn12,10/04/2016-22:25,29.9603,0.97,1322,1059,239,0,95,14714,26976
el01cn12,10/04/2016-22:30,29.9603,0.46,1322,736,158,0,80,14711,26784
el01cn12,10/04/2016-22:35,29.9603,0.73,1313,719,213,0,84,14722,26688
el01cn12,10/04/2016-22:40,29.9603,0.64,1312,718,246,0,85,14710,26592
el01cn12,10/04/2016-22:45,29.9603,0.28,1317,647,136,0,76,14716,25344
el01cn12,10/04/2016-22:50,29.9603,0.34,1312,739,218,0,81,14714,25632
el01cn12,10/04/2016-22:55,29.9603,1.18,1327,839,268,0,88,14722,25152
el01cn12,10/04/2016-23:00,29.9603,0.41,1315,794,133,0,77,14713,24768
el01cn12,10/04/2016-23:05,29.9603,0.78,1319,620,226,0,78,14722,24864
el01cn12,10/04/2016-23:10,29.9603,0.34,1308,545,291,0,78,14714,24864
el01cn12,10/04/2016-23:15,29.9603,0.59,1318,660,248,0,79,14724,25152
el01cn12,10/04/2016-23:20,29.9603,1.01,1317,534,205,0,82,14719,24480
el01cn12,10/04/2016-23:25,29.9603,0.57,1334,626,256,0,83,14721,24672
el01cn12,10/04/2016-23:30,29.9603,0.30,1302,638,208,0,75,14720,24480
el01cn12,10/04/2016-23:35,29.9603,0.86,1314,505,236,0,82,14706,23904
el01cn12,10/04/2016-23:40,29.9603,1.23,1321,629,295,0,94,14694,24480
el01cn12,10/04/2016-23:45,29.9603,0.65,1309,487,243,1,78,14700,24768
el01cn12,10/04/2016-23:50,29.9603,0.38,1291,469,246,0,82,14698,24096
el01cn12,10/04/2016-23:55,29.9603,1.29,1308,538,248,0,88,14704,24384
el01cn12,11/04/2016-00:00,29.9603,0.81,1309,615,250,0,80,14698,24480
el01cn12,11/04/2016-00:05,29.9603,0.31,1301,529,197,0,87,14706,24096
el01cn12,11/04/2016-00:10,29.9603,1.17,1306,474,387,0,88,14698,24864
el01cn12,11/04/2016-00:15,29.9603,1.62,1316,648,297,0,85,14709,23904
el01cn12,11/04/2016-00:20,29.9603,0.52,1307,804,175,0,96,14703,23616
el01cn12,11/04/2016-00:25,29.9603,0.49,1314,1244,303,0,97,14706,24192
el01cn12,11/04/2016-00:30,29.9603,4.10,1317,769,284,0,90,14702,23424
el01cn12,11/04/2016-00:35,29.9603,2.62,1308,646,252,0,80,14714,23040
el01cn12,11/04/2016-00:40,29.9603,1.55,1327,1222,278,0,103,14702,23232
el01cn12,11/04/2016-00:45,29.9603,2.15,1330,861,213,0,83,14707,22752
