name,date,mem,cpu,established,timewait,closewait,finw1,finw2,nprocs,nopenf
el01cn05,01/04/2016-06:40,42.8571,4.72,1000,31,1,0,2,15129,27648
el01cn05,01/04/2016-06:45,42.8571,3.69,998,53,1,0,2,15122,28032
el01cn05,01/04/2016-06:50,42.8571,4.07,1001,35,1,0,0,15132,27776
el01cn05,01/04/2016-06:55,42.8571,3.58,1007,31,1,0,1,15122,27840
el01cn05,01/04/2016-07:00,43.254,4.19,1005,42,1,0,1,15131,27904
el01cn05,01/04/2016-07:05,43.254,4.82,1008,44,1,0,0,15128,27712
el01cn05,01/04/2016-07:10,43.254,4.23,1006,29,1,0,0,15134,28096
el01cn05,01/04/2016-07:15,43.254,4.35,1003,40,1,0,3,15128,28096
el01cn05,01/04/2016-07:20,43.254,4.90,1006,50,1,0,1,15140,27776
el01cn05,01/04/2016-07:25,43.254,4.18,1011,47,1,0,2,15130,27904
el01cn05,01/04/2016-07:30,43.254,5.86,1007,55,1,0,2,15172,28352
el01cn05,01/04/2016-07:35,43.254,4.51,1027,36,1,0,7,15134,28096
el01cn05,01/04/2016-07:40,43.254,4.54,1020,33,1,0,3,15097,28032
el01cn05,01/04/2016-07:45,43.254,4.54,1021,50,1,0,0,15091,28032
el01cn05,01/04/2016-07:50,43.254,4.32,1013,34,1,0,1,15103,28032
el01cn05,01/04/2016-07:55,43.254,4.21,1012,32,1,0,1,15093,28096
el01cn05,01/04/2016-08:00,43.254,4.60,1017,51,1,0,0,15137,28032
el01cn05,01/04/2016-08:05,43.254,5.00,1041,116,1,0,19,15098,28096
el01cn05,01/04/2016-08:10,43.254,4.30,1038,72,1,0,1,15103,28352
el01cn05,01/04/2016-08:15,43.254,4.96,1029,52,1,0,2,15095,28096
el01cn05,01/04/2016-08:20,43.254,4.27,1038,50,1,0,5,15108,27968
el01cn05,01/04/2016-08:25,43.254,3.76,1033,59,1,0,5,15098,28160
el01cn05,01/04/2016-08:30,43.254,4.87,1035,104,1,0,8,15141,28480
el01cn05,01/04/2016-08:35,43.254,5.52,1034,63,1,0,11,15103,28416
el01cn05,01/04/2016-08:40,43.254,4.92,1031,60,1,0,8,15108,28608
el01cn05,01/04/2016-08:45,43.254,5.12,1043,61,1,0,6,15103,28608
el01cn05,01/04/2016-08:50,43.254,4.23,1026,51,1,0,8,15116,28416
el01cn05,01/04/2016-08:55,43.254,4.37,1027,38,1,0,1,15105,28352
el01cn05,01/04/2016-09:00,43.254,5.81,1039,59,1,0,2,15114,28672
el01cn05,01/04/2016-09:05,43.254,5.74,1052,58,1,0,4,15108,28416
el01cn05,01/04/2016-09:10,43.254,4.21,1038,47,1,0,4,15114,28736
el01cn05,01/04/2016-09:15,43.254,4.16,1035,53,1,1,3,15109,28672
el01cn05,01/04/2016-09:20,43.254,6.15,1038,41,1,0,3,15119,28544
el01cn05,01/04/2016-09:25,43.254,4.93,1040,61,1,0,3,15110,28736
el01cn05,01/04/2016-09:30,43.254,4.64,1036,74,1,0,3,15120,29056
el01cn05,01/04/2016-09:35,43.254,5.47,1035,47,1,0,1,15114,27200
el01cn05,01/04/2016-09:40,43.254,5.93,1044,44,1,0,3,15121,27392
el01cn05,01/04/2016-09:45,43.254,4.81,1039,69,1,0,5,15115,27328
el01cn05,01/04/2016-09:50,43.254,4.78,1032,46,1,0,2,15126,27136
el01cn05,01/04/2016-09:55,43.254,4.61,1037,53,1,0,5,15115,27264
el01cn05,01/04/2016-10:00,43.254,5.25,1038,58,1,0,0,15125,27584
el01cn05,01/04/2016-10:05,43.254,7.02,1039,46,1,0,0,15121,27392
el01cn05,01/04/2016-10:10,43.254,4.54,1043,51,1,0,4,15128,27648
el01cn05,01/04/2016-10:15,43.254,6.30,1045,61,1,0,1,15119,27584
el01cn05,01/04/2016-10:20,43.254,6.65,1043,48,1,0,4,15130,27392
el01cn05,01/04/2016-10:25,43.254,4.84,1043,61,1,0,3,15121,27648
el01cn05,01/04/2016-10:30,43.254,5.55,1042,71,1,0,2,15164,28032
el01cn05,01/04/2016-10:35,43.254,6.11,1038,49,1,0,2,15123,27776
el01cn05,01/04/2016-10:40,43.254,5.20,1038,40,1,0,0,15130,27840
el01cn05,01/04/2016-10:45,43.254,5.38,1042,69,1,0,1,15125,27776
el01cn05,01/04/2016-10:50,43.254,5.47,1046,45,1,0,2,15134,27776
el01cn05,01/04/2016-10:55,43.254,6.36,1045,40,1,0,2,15123,26240
el01cn05,01/04/2016-11:00,43.254,5.91,1037,61,1,0,1,15167,26240
el01cn05,01/04/2016-11:05,43.254,5.60,1038,56,1,0,2,15131,26240
el01cn05,01/04/2016-11:10,43.6508,4.97,1050,43,1,0,5,15136,26496
el01cn05,01/04/2016-11:15,43.6508,1.79,1051,59,1,0,7,15129,26368
el01cn05,01/04/2016-11:20,43.6508,5.55,1032,41,1,0,1,15138,26560
el01cn05,01/04/2016-11:25,43.6508,5.34,1027,63,1,0,4,15129,26496
el01cn05,01/04/2016-11:30,43.6508,7.72,1030,66,2,0,3,15136,26624
el01cn05,01/04/2016-11:35,43.6508,3.49,1041,92,1,0,3,15131,26688
el01cn05,01/04/2016-11:40,43.6508,5.28,1044,63,1,0,2,15137,26624
el01cn05,01/04/2016-11:45,43.6508,0.92,1034,64,1,0,4,15131,26624
el01cn05,01/04/2016-11:50,43.6508,5.37,1033,41,1,0,1,15141,26496
el01cn05,01/04/2016-11:55,43.6508,4.77,1031,48,1,0,3,15089,26816
el01cn05,01/04/2016-12:00,43.6508,5.86,1044,82,1,0,3,15098,27072
el01cn05,01/04/2016-12:05,43.6508,5.45,1042,55,1,0,4,15093,26944
el01cn05,01/04/2016-12:10,43.6508,4.62,1048,41,1,0,3,15100,27072
el01cn05,01/04/2016-12:15,43.6508,5.40,1031,53,1,0,3,15092,27072
el01cn05,01/04/2016-12:20,43.6508,4.83,1036,71,1,0,3,15103,27072
el01cn05,01/04/2016-12:25,43.6508,4.70,1046,68,1,0,4,15095,27200
el01cn05,01/04/2016-12:30,43.6508,4.12,1040,70,1,0,5,15103,27264
el01cn05,01/04/2016-12:35,43.6508,4.58,1033,34,1,0,2,15096,27136
el01cn05,01/04/2016-12:40,43.6508,4.76,1039,38,1,0,3,15104,27328
el01cn05,01/04/2016-12:45,43.6508,4.54,1031,53,1,0,2,15097,27264
el01cn05,01/04/2016-12:50,43.6508,6.05,1035,40,1,0,2,15109,27200
el01cn05,01/04/2016-12:55,43.6508,5.35,1039,40,1,0,4,15096,27392
el01cn05,01/04/2016-13:00,43.6508,5.81,1038,52,1,0,2,15142,27520
el01cn05,01/04/2016-13:05,43.6508,6.13,1033,53,1,0,0,15101,27136
el01cn05,01/04/2016-13:10,43.6508,4.75,1034,47,1,0,1,15108,27520
el01cn05,01/04/2016-13:15,43.6508,5.16,1031,47,1,0,2,15100,27520
el01cn05,01/04/2016-13:20,43.6508,5.77,1033,35,1,0,1,15112,27520
el01cn05,01/04/2016-13:25,43.6508,5.25,1029,63,1,0,2,15102,27776
el01cn05,01/04/2016-13:30,43.6508,5.02,1029,68,1,0,4,15111,27712
el01cn05,01/04/2016-13:35,43.6508,5.06,1037,52,1,0,6,15106,27520
el01cn05,01/04/2016-13:40,43.6508,4.70,1034,51,1,0,4,15113,27776
el01cn05,01/04/2016-13:45,43.6508,4.78,1038,63,1,0,4,15108,27648
el01cn05,01/04/2016-13:50,43.6508,6.22,1038,43,1,0,3,15117,27712
el01cn05,01/04/2016-13:55,43.6508,5.50,1044,64,1,0,2,15108,27840
el01cn05,01/04/2016-14:00,43.6508,6.21,1051,63,1,0,0,15150,27776
el01cn05,01/04/2016-14:05,43.6508,5.82,1042,72,1,0,1,15114,28032
el01cn05,01/04/2016-14:10,43.6508,6.86,1050,58,1,0,5,15120,28096
el01cn05,01/04/2016-14:15,43.6508,5.32,1044,73,1,0,1,15114,26112
el01cn05,01/04/2016-14:20,43.6508,5.39,1040,52,1,0,2,15123,26112
el01cn05,01/04/2016-14:25,44.0476,4.80,1040,62,1,0,7,15114,25984
el01cn05,01/04/2016-14:30,44.0476,5.21,1040,103,1,0,5,15159,26496
el01cn05,01/04/2016-14:35,44.0476,4.57,1041,72,1,0,3,15120,26304
el01cn05,01/04/2016-14:40,44.0476,4.68,1047,76,1,0,3,15125,26496
el01cn05,01/04/2016-14:45,44.0476,5.02,1042,90,1,0,6,15118,26496
el01cn05,01/04/2016-14:50,44.0476,6.05,1042,69,1,0,5,15129,26432
el01cn05,01/04/2016-14:55,44.0476,5.25,1049,71,1,0,1,15121,26624
el01cn05,01/04/2016-15:00,44.0476,5.61,1042,66,1,0,3,15163,26560
el01cn05,01/04/2016-15:05,44.0476,7.82,1055,62,1,0,2,15126,26752
el01cn05,01/04/2016-15:10,44.0476,4.27,1053,51,1,0,2,15131,26880
el01cn05,01/04/2016-15:15,44.0476,5.16,1046,63,1,0,3,15124,27008
el01cn05,01/04/2016-15:20,44.0476,4.07,1040,73,1,0,0,15136,26880
el01cn05,01/04/2016-15:25,44.0476,4.16,1044,77,1,0,3,15125,27072
el01cn05,01/04/2016-15:30,44.0476,4.40,1043,65,1,0,1,15138,27008
el01cn05,01/04/2016-15:35,44.0476,4.27,1037,51,1,0,4,15132,26752
el01cn05,01/04/2016-15:40,44.0476,4.45,1033,46,1,0,5,15136,27008
el01cn05,01/04/2016-15:45,44.0476,4.43,1040,58,1,0,1,15131,27200
el01cn05,01/04/2016-15:50,44.0476,4.43,1043,46,1,0,2,15143,27072
el01cn05,01/04/2016-15:55,44.0476,4.66,1035,66,1,0,2,15131,27328
el01cn05,01/04/2016-16:00,44.0476,4.51,1040,64,1,0,2,15142,27456
el01cn05,01/04/2016-16:05,44.0476,6.58,1079,107,1,0,10,15138,27520
el01cn05,01/04/2016-16:10,44.0476,4.66,1050,51,1,0,4,15096,27520
el01cn05,01/04/2016-16:15,44.0476,4.56,1048,50,1,0,4,15089,27584
el01cn05,01/04/2016-16:20,44.0476,6.24,1041,51,1,0,3,15101,27456
el01cn05,01/04/2016-16:25,44.0476,4.65,1032,53,1,0,1,15090,27520
el01cn05,01/04/2016-16:30,44.0476,5.39,1052,74,1,0,2,15101,27776
el01cn05,01/04/2016-16:35,44.0476,5.50,1036,48,1,0,3,15094,27648
el01cn05,01/04/2016-16:40,44.0476,4.18,1040,48,1,0,1,15100,27712
el01cn05,01/04/2016-16:45,44.0476,4.82,1040,69,1,0,4,15094,27840
el01cn05,01/04/2016-16:50,44.0476,4.81,1046,53,1,0,2,15104,27648
el01cn05,01/04/2016-16:55,44.0476,3.58,1029,52,1,0,4,15095,28032
el01cn05,01/04/2016-17:00,44.0476,4.46,1042,59,1,0,4,15103,28032
el01cn05,01/04/2016-17:05,44.0476,4.63,1049,59,2,0,3,15100,27840
el01cn05,01/04/2016-17:10,44.0476,4.04,1043,43,1,0,2,15105,27904
el01cn05,01/04/2016-17:15,44.0476,4.72,1036,50,1,0,3,15098,28160
el01cn05,01/04/2016-17:20,44.0476,4.38,1028,50,1,0,3,15109,28032
el01cn05,01/04/2016-17:25,44.0476,4.22,1039,60,1,0,5,15101,28352
el01cn05,01/04/2016-17:30,44.0476,5.19,1032,69,1,0,2,15143,28160
el01cn05,01/04/2016-17:35,44.0476,4.89,1037,51,1,0,0,15102,28480
el01cn05,01/04/2016-17:40,44.0476,4.59,1031,49,1,0,2,15108,28224
el01cn05,01/04/2016-17:45,44.0476,1.10,1043,66,1,0,2,15102,28032
el01cn05,01/04/2016-17:50,44.0476,6.28,1036,53,1,0,3,15112,28352
el01cn05,01/04/2016-17:55,44.0476,4.52,1039,45,1,0,2,15103,28096
el01cn05,01/04/2016-18:00,44.0476,1.61,1039,57,1,0,1,15112,28544
el01cn05,01/04/2016-18:05,44.0476,4.02,1027,57,1,0,2,15110,28288
el01cn05,01/04/2016-18:10,44.0476,5.00,1033,43,1,0,1,15114,28480
el01cn05,01/04/2016-18:15,44.0476,2.63,1043,51,1,0,1,15107,28544
el01cn05,01/04/2016-18:20,44.0476,4.90,1034,50,1,0,1,15117,28224
el01cn05,01/04/2016-18:25,44.0476,4.92,1038,49,1,0,1,15107,28544
el01cn05,01/04/2016-18:30,44.0476,4.30,1039,63,1,0,1,15150,28608
el01cn05,01/04/2016-18:35,44.0476,4.91,1035,43,1,0,1,15110,28544
el01cn05,01/04/2016-18:40,44.0476,4.66,1032,45,1,0,5,15116,28544
el01cn05,01/04/2016-18:45,44.0476,5.08,1033,59,1,0,1,15110,28416
el01cn05,01/04/2016-18:50,44.0476,6.75,1040,40,1,0,1,15120,28608
el01cn05,01/04/2016-18:55,44.0476,4.18,1039,46,1,0,1,15110,28736
el01cn05,01/04/2016-19:00,44.0476,4.46,1047,71,1,0,5,15154,27136
el01cn05,01/04/2016-19:05,44.0476,4.54,1038,65,1,0,1,15115,26944
el01cn05,01/04/2016-19:10,44.0476,4.79,1046,39,1,0,2,15121,27136
el01cn05,01/04/2016-19:15,44.0476,5.37,1043,55,1,0,5,15114,27072
el01cn05,01/04/2016-19:20,44.0476,5.42,1040,48,1,0,8,15127,27008
el01cn05,01/04/2016-19:25,44.0476,6.01,1043,68,1,0,2,15114,27328
el01cn05,01/04/2016-19:30,44.0476,5.58,1038,59,1,0,1,15158,27264
el01cn05,01/04/2016-19:35,44.0476,4.38,1036,37,1,0,1,15118,27200
el01cn05,01/04/2016-19:40,44.0476,3.91,1030,42,1,0,0,15126,27264
el01cn05,01/04/2016-19:45,44.0476,5.22,1034,57,1,0,2,15118,27392
el01cn05,01/04/2016-19:50,44.0476,7.21,1032,50,1,0,0,15130,27392
el01cn05,01/04/2016-19:55,44.0476,5.01,1039,44,1,0,1,15120,27584
el01cn05,01/04/2016-20:00,44.0476,4.62,1043,54,1,0,0,15163,27584
el01cn05,01/04/2016-20:05,44.0476,6.36,1042,63,1,0,3,15124,27200
el01cn05,01/04/2016-20:10,44.0476,1.08,1042,37,1,0,3,15131,27456
el01cn05,01/04/2016-20:15,44.0476,5.17,1035,49,1,0,2,15087,27776
el01cn05,01/04/2016-20:20,43.6508,6.00,1033,43,1,0,2,15099,27520
el01cn05,01/04/2016-20:25,43.6508,1.41,1041,48,1,0,2,15090,27712
el01cn05,01/04/2016-20:30,43.6508,1.41,1037,59,1,0,1,15096,28032
el01cn05,01/04/2016-20:35,43.6508,3.37,1034,42,1,0,2,15093,27776
el01cn05,01/04/2016-20:40,43.6508,4.59,1029,41,1,0,1,15097,27840
el01cn05,01/04/2016-20:45,43.6508,5.86,1033,61,1,0,1,15092,27968
el01cn05,01/04/2016-20:50,43.6508,5.07,1025,40,1,0,1,15102,27776
el01cn05,01/04/2016-20:55,43.6508,5.25,1029,43,1,0,2,15091,28224
el01cn05,01/04/2016-21:00,43.6508,4.48,1026,57,1,0,3,15101,27968
el01cn05,01/04/2016-21:05,43.6508,5.35,1036,59,1,0,2,15098,27776
el01cn05,01/04/2016-21:10,43.6508,2.29,1039,40,1,0,3,15103,28096
el01cn05,01/04/2016-21:15,43.6508,4.92,1040,42,1,0,2,15097,28160
el01cn05,01/04/2016-21:20,43.6508,5.20,1032,46,1,0,1,15108,27904
el01cn05,01/04/2016-21:25,43.6508,4.68,1040,55,1,0,4,15098,27904
el01cn05,01/04/2016-21:30,43.6508,6.55,1032,61,1,0,2,15107,28288
el01cn05,01/04/2016-21:35,43.6508,4.84,1021,39,1,0,3,15103,27968
el01cn05,01/04/2016-21:40,43.6508,0.34,1021,31,1,0,1,15108,28352
el01cn05,01/04/2016-21:45,43.6508,4.82,1024,56,1,0,0,15101,28096
el01cn05,01/04/2016-21:50,43.6508,4.81,1020,39,1,0,1,15112,28224
el01cn05,01/04/2016-21:55,43.6508,3.99,1028,37,1,0,2,15104,28032
el01cn05,01/04/2016-22:00,43.6508,4.64,1023,46,1,0,1,15110,28288
el01cn05,01/04/2016-22:05,43.6508,5.29,1032,39,1,0,0,15108,28416
el01cn05,01/04/2016-22:10,43.6508,4.81,1030,38,1,0,3,15113,28544
el01cn05,01/04/2016-22:15,43.6508,3.71,1026,48,1,0,2,15106,28160
el01cn05,01/04/2016-22:20,43.6508,4.66,1031,34,1,0,1,15118,28288
el01cn05,01/04/2016-22:25,43.6508,5.42,1029,47,1,0,2,15107,28416
el01cn05,01/04/2016-22:30,43.6508,4.80,1025,51,1,0,0,15150,28544
el01cn05,01/04/2016-22:35,43.6508,4.27,1020,38,1,0,3,15115,28032
el01cn05,01/04/2016-22:40,43.6508,5.01,1017,30,1,0,1,15118,28224
el01cn05,01/04/2016-22:45,43.6508,3.49,1010,55,1,0,0,15109,28672
el01cn05,01/04/2016-22:50,43.6508,4.30,1019,28,1,0,1,15120,28352
el01cn05,01/04/2016-22:55,43.6508,3.64,1008,38,1,0,1,15110,28480
el01cn05,01/04/2016-23:00,43.6508,4.18,1017,46,1,0,2,15119,28544
el01cn05,01/04/2016-23:05,43.6508,4.30,1013,47,1,0,0,15114,28544
el01cn05,01/04/2016-23:10,43.6508,3.90,1011,33,1,0,1,15119,28672
el01cn05,01/04/2016-23:15,43.6508,3.69,1017,39,1,0,1,15115,28544
el01cn05,01/04/2016-23:20,43.6508,4.38,1015,31,1,0,1,15125,28032
el01cn05,01/04/2016-23:25,43.6508,4.46,1009,47,1,0,1,15116,28544
el01cn05,01/04/2016-23:30,43.6508,3.93,1010,52,1,0,1,15123,28480
el01cn05,01/04/2016-23:35,43.6508,4.55,1001,29,1,0,0,15118,28544
el01cn05,01/04/2016-23:40,43.6508,3.88,1007,28,1,0,1,15125,28416
el01cn05,01/04/2016-23:45,43.6508,3.72,998,55,1,0,3,15117,28480
el01cn05,01/04/2016-23:50,43.6508,4.48,998,31,1,0,0,15128,28480
el01cn05,01/04/2016-23:55,43.6508,4.39,1016,45,1,0,1,15117,28416
el01cn05,02/04/2016-00:00,43.6508,3.97,1011,42,1,0,1,15127,28608
el01cn05,02/04/2016-00:05,43.6508,3.88,1004,74,1,0,0,15124,28480
el01cn05,02/04/2016-00:10,43.6508,3.76,998,63,1,0,2,15126,28672
el01cn05,02/04/2016-00:15,43.6508,3.83,997,78,1,0,0,15121,28416
el01cn05,02/04/2016-00:20,43.6508,5.75,992,68,1,0,2,15133,28480
el01cn05,02/04/2016-00:25,43.6508,3.61,987,70,1,0,0,15119,28672
el01cn05,02/04/2016-00:30,43.6508,3.73,987,90,1,0,3,15132,28736
el01cn05,02/04/2016-00:35,43.6508,4.70,988,88,1,0,2,15090,28736
el01cn05,02/04/2016-00:40,43.6508,3.77,986,64,1,0,0,15095,28416
el01cn05,02/04/2016-00:45,43.6508,3.83,988,93,1,0,2,15088,28736
el01cn05,02/04/2016-00:50,43.6508,4.71,993,69,1,0,1,15101,28352
el01cn05,02/04/2016-00:55,43.6508,3.63,985,67,1,0,2,15090,28608
el01cn05,02/04/2016-01:00,43.6508,3.83,990,58,1,0,2,15097,28672
el01cn05,02/04/2016-01:05,43.6508,4.70,991,57,1,0,1,15095,28480
el01cn05,02/04/2016-01:10,43.6508,4.27,992,42,1,0,1,15100,28736
el01cn05,02/04/2016-01:15,43.6508,4.38,993,59,1,0,0,15096,28800
el01cn05,02/04/2016-01:20,43.6508,5.84,993,55,1,0,1,15106,28416
el01cn05,02/04/2016-01:25,43.6508,4.07,991,58,1,0,1,15095,28480
el01cn05,02/04/2016-01:30,43.6508,4.62,996,67,1,0,1,15139,28608
el01cn05,02/04/2016-01:35,43.6508,5.21,997,44,1,0,0,15099,28608
el01cn05,02/04/2016-01:40,43.6508,4.06,1000,49,1,0,1,15106,28800
el01cn05,02/04/2016-01:45,43.6508,4.27,999,49,1,0,0,15100,28800
el01cn05,02/04/2016-01:50,43.6508,5.39,1005,26,1,0,0,15109,28416
el01cn05,02/04/2016-01:55,43.6508,3.77,1000,26,1,0,0,15101,28736
el01cn05,02/04/2016-02:00,43.6508,4.43,1002,39,1,0,0,15110,28736
el01cn05,02/04/2016-02:05,43.6508,5.03,1001,46,1,0,4,15106,28672
el01cn05,02/04/2016-02:10,43.6508,3.93,998,32,1,0,1,15110,28480
el01cn05,02/04/2016-02:15,43.6508,4.43,996,37,1,0,0,15105,28672
el01cn05,02/04/2016-02:20,43.6508,5.26,996,29,1,0,2,15115,28672
el01cn05,02/04/2016-02:25,43.6508,3.46,990,38,1,0,1,15104,28736
el01cn05,02/04/2016-02:30,43.6508,3.74,991,47,1,0,1,15114,28480
el01cn05,02/04/2016-02:35,43.6508,4.77,990,30,1,0,0,15108,28608
el01cn05,02/04/2016-02:40,43.6508,3.93,988,30,1,0,2,15113,28800
el01cn05,02/04/2016-02:45,43.6508,4.35,996,51,1,0,0,15106,28736
el01cn05,02/04/2016-02:50,43.6508,4.77,990,28,1,0,1,15117,28736
el01cn05,02/04/2016-02:55,43.6508,3.85,993,29,1,0,0,15107,28800
el01cn05,02/04/2016-03:00,43.6508,3.91,997,39,1,0,1,15115,28608
el01cn05,02/04/2016-03:05,43.6508,4.71,991,37,1,0,0,15112,28544
el01cn05,02/04/2016-03:10,43.6508,3.68,991,27,1,0,1,15119,28608
el01cn05,02/04/2016-03:15,43.6508,3.91,993,36,1,0,1,15111,28736
el01cn05,02/04/2016-03:20,43.6508,5.23,989,26,1,0,1,15121,28416
el01cn05,02/04/2016-03:25,43.6508,4.42,988,39,1,0,2,15112,28672
el01cn05,02/04/2016-03:30,43.6508,4.27,993,47,1,0,1,15154,28736
el01cn05,02/04/2016-03:35,43.6508,5.59,989,29,1,0,1,15116,28416
el01cn05,02/04/2016-03:40,43.6508,3.72,989,28,1,0,2,15120,28672
el01cn05,02/04/2016-03:45,43.6508,3.68,992,50,1,0,1,15115,28736
el01cn05,02/04/2016-03:50,43.6508,4.66,989,27,1,0,0,15124,28864
el01cn05,02/04/2016-03:55,43.6508,3.46,987,27,1,0,0,15114,28608
el01cn05,02/04/2016-04:00,43.6508,4.51,996,40,1,0,1,15159,28672
el01cn05,02/04/2016-04:05,43.6508,4.74,991,40,1,0,0,15121,28544
el01cn05,02/04/2016-04:10,43.6508,3.71,991,26,1,0,1,15128,28928
