name,date,mem,cpu,established,timewait,closewait,finw1,finw2,nprocs,nopenf
el01cn15,05/04/2016-06:55,30.754,2.42,1468,1509,162,0,141,15367,24960
el01cn15,05/04/2016-07:00,30.754,2.48,1457,1500,91,0,110,15365,25440
el01cn15,05/04/2016-07:05,30.754,1.17,1468,1646,102,0,123,15368,25824
el01cn15,05/04/2016-07:10,30.754,2.92,1460,1373,185,0,120,15369,25632
el01cn15,05/04/2016-07:15,30.754,3.77,1467,1659,109,0,113,15374,25440
el01cn15,05/04/2016-07:20,30.754,1.82,1458,1731,124,0,116,15365,24960
el01cn15,05/04/2016-07:25,30.754,1.85,1472,1535,166,0,114,15382,25440
el01cn15,05/04/2016-07:30,30.754,3.02,1485,1345,110,0,115,15369,25440
el01cn15,05/04/2016-07:35,30.754,1.29,1465,1335,128,0,109,15374,25536
el01cn15,05/04/2016-07:40,30.754,3.54,1455,1287,173,0,111,15368,25440
el01cn15,05/04/2016-07:45,30.754,2.72,1466,1227,133,0,113,15376,24960
el01cn15,05/04/2016-07:50,30.754,3.60,1490,2396,100,0,123,15369,25728
el01cn15,05/04/2016-07:55,30.754,2.57,1484,2188,152,0,107,15377,24192
el01cn15,05/04/2016-08:00,30.754,3.35,1494,1769,99,0,119,15374,23904
el01cn15,05/04/2016-08:05,30.754,2.09,1489,1858,98,0,114,15376,23904
el01cn15,05/04/2016-08:10,30.754,7.76,1510,4516,112,0,95,15370,22944
el01cn15,05/04/2016-08:15,30.754,5.34,1551,3801,158,0,152,15381,23328
el01cn15,05/04/2016-08:20,30.754,7.50,1575,3677,102,0,147,15375,23328
el01cn15,05/04/2016-08:25,30.754,9.80,1557,3327,117,1,129,15388,23136
el01cn15,05/04/2016-08:30,30.754,2.81,1528,2557,138,0,147,15380,22944
el01cn15,05/04/2016-08:35,30.754,5.99,1544,3486,90,0,139,15382,22752
el01cn15,05/04/2016-08:40,30.754,8.70,1609,4660,82,0,114,15377,23328
el01cn15,05/04/2016-08:45,30.754,0.95,1523,1784,179,0,175,15384,23232
el01cn15,05/04/2016-08:50,15.4762,9.60,456,949,77,0,27,6413,13344
el01cn15,05/04/2016-08:55,8.92857,4.23,167,42,2,0,0,5001,9984
el01cn15,05/04/2016-09:00,10.5159,1.14,466,60,2,0,0,6870,15168
el01cn15,05/04/2016-09:05,15.873,0.58,644,85,96,0,22,13720,17184
el01cn15,05/04/2016-09:10,10.7143,1.16,455,182,2,0,0,6599,11616
el01cn15,05/04/2016-09:15,10.9127,0.30,458,37,6,0,0,6613,11616
el01cn15,05/04/2016-09:20,18.0556,0.35,691,183,112,0,61,14051,17088
el01cn15,05/04/2016-09:25,19.4444,1.12,739,167,131,0,75,14041,16992
el01cn15,05/04/2016-09:30,10.9127,0.53,459,249,2,0,0,6602,11712
el01cn15,05/04/2016-09:35,10.9127,0.16,456,47,2,0,0,6608,11808
el01cn15,05/04/2016-09:40,11.1111,0.19,459,55,3,0,17,6600,11616
el01cn15,05/04/2016-09:45,11.1111,0.20,462,53,17,0,22,6606,11904
el01cn15,05/04/2016-09:50,11.1111,0.22,457,70,19,0,22,6599,11808
el01cn15,05/04/2016-09:55,11.1111,0.27,459,107,38,0,61,6608,11712
el01cn15,05/04/2016-10:00,21.627,2.84,887,797,220,0,179,14606,18912
el01cn15,05/04/2016-10:05,25.1984,7.52,1365,546,75,0,116,15255,19968
el01cn15,05/04/2016-10:10,25.5952,20.86,1373,2138,50,0,79,15255,20448
el01cn15,05/04/2016-10:15,25.7937,12.94,1386,2612,102,0,87,15269,21024
el01cn15,05/04/2016-10:20,26.3889,9.77,1402,2644,56,1,94,15263,20736
el01cn15,05/04/2016-10:25,26.3889,3.85,1404,2483,53,0,80,15283,21216
el01cn15,05/04/2016-10:30,26.5873,15.35,1421,2522,103,0,86,15274,21312
el01cn15,05/04/2016-10:35,26.5873,5.67,1422,2502,102,0,88,15279,21696
el01cn15,05/04/2016-10:40,26.5873,7.48,1433,2450,58,0,78,15274,21792
el01cn15,05/04/2016-10:45,26.7857,3.14,1428,2803,106,0,91,15284,22464
el01cn15,05/04/2016-10:50,26.7857,2.37,1415,1726,106,0,94,15274,21888
el01cn15,05/04/2016-10:55,26.7857,4.73,1398,2142,66,0,92,15286,22560
el01cn15,05/04/2016-11:00,26.7857,3.31,1408,1603,114,0,96,15285,22272
el01cn15,05/04/2016-11:05,26.7857,3.84,1402,2014,137,0,100,15286,21696
el01cn15,05/04/2016-11:10,26.7857,3.35,1426,1395,65,0,102,15282,22560
el01cn15,05/04/2016-11:15,26.9841,3.57,1456,2348,64,2,109,15290,22368
el01cn15,05/04/2016-11:20,26.9841,2.12,1412,1853,118,0,90,15261,21600
el01cn15,05/04/2016-11:25,26.9841,2.70,1407,2131,71,0,90,15277,21792
el01cn15,05/04/2016-11:30,26.9841,9.41,1423,2151,55,0,101,15266,21312
el01cn15,05/04/2016-11:35,26.9841,2.63,1436,1930,117,2,93,15271,21696
el01cn15,05/04/2016-11:40,26.9841,1.65,1444,1903,62,0,85,15266,21888
el01cn15,05/04/2016-11:45,27.1825,2.29,1415,1859,68,0,106,15274,22080
el01cn15,05/04/2016-11:50,27.1825,7.71,1424,2042,112,0,88,15268,21600
el01cn15,05/04/2016-11:55,27.1825,4.09,1414,1799,69,0,106,15275,22752
el01cn15,05/04/2016-12:00,27.1825,4.05,1433,3125,56,0,92,15272,22272
el01cn15,05/04/2016-12:05,27.381,1.83,1408,3313,109,0,107,15277,22272
el01cn15,05/04/2016-12:10,27.381,2.79,1443,2768,61,0,101,15270,22656
el01cn15,05/04/2016-12:15,27.381,6.09,1415,3506,73,0,114,15279,22176
el01cn15,05/04/2016-12:20,27.381,5.25,1421,3532,110,0,105,15272,21312
el01cn15,05/04/2016-12:25,27.381,2.80,1457,3621,62,0,103,15286,21984
el01cn15,05/04/2016-12:30,27.5794,2.50,1436,2691,58,0,111,15277,22176
el01cn15,05/04/2016-12:35,27.5794,6.66,1468,3103,121,0,109,15280,21792
el01cn15,05/04/2016-12:40,27.5794,4.07,1505,2991,65,0,117,15276,21792
el01cn15,05/04/2016-12:45,27.5794,5.62,1543,3563,81,0,100,15282,22176
el01cn15,05/04/2016-12:50,27.5794,4.43,1532,2966,135,1,120,15276,21888
el01cn15,05/04/2016-12:55,27.5794,6.03,1533,3598,65,0,113,15298,22752
el01cn15,05/04/2016-13:00,27.7778,8.92,1602,3539,78,0,97,15294,22368
el01cn15,05/04/2016-13:05,27.7778,9.62,1680,3941,135,0,121,15297,23040
el01cn15,05/04/2016-13:10,27.7778,10.06,1580,3364,117,0,114,15293,22944
el01cn15,05/04/2016-13:15,27.7778,5.64,1547,3544,79,0,117,15303,23136
el01cn15,05/04/2016-13:20,27.7778,3.26,1626,3580,128,0,130,14988,22272
el01cn15,05/04/2016-13:25,27.7778,8.36,1683,3208,109,0,136,15047,23136
el01cn15,05/04/2016-13:30,27.7778,3.73,1658,2777,119,0,125,15030,23040
el01cn15,05/04/2016-13:35,27.9762,6.09,1632,2823,98,0,154,15015,22848
el01cn15,05/04/2016-13:40,27.9762,3.56,1607,2623,117,0,140,15011,22944
el01cn15,05/04/2016-13:45,27.9762,4.99,1663,2943,109,0,132,15029,23232
el01cn15,05/04/2016-13:50,27.9762,2.34,1704,3402,114,1,154,15012,22656
el01cn15,05/04/2016-13:55,27.9762,6.07,1652,3817,94,0,152,15020,22752
el01cn15,05/04/2016-14:00,27.9762,3.94,1667,3494,108,1,140,15024,23040
el01cn15,05/04/2016-14:05,28.1746,5.67,1655,3420,125,1,183,15020,22464
el01cn15,05/04/2016-14:10,28.1746,3.32,1690,3601,116,0,159,15021,22848
el01cn15,05/04/2016-14:15,28.1746,6.98,1678,3714,81,0,156,15005,23328
el01cn15,05/04/2016-14:20,28.1746,5.44,1649,3413,117,0,164,15025,22752
el01cn15,05/04/2016-14:25,28.1746,8.00,1651,2916,121,0,145,15029,23520
el01cn15,05/04/2016-14:30,28.1746,6.39,1626,3830,112,0,159,15016,23616
el01cn15,05/04/2016-14:35,28.373,2.65,1607,3104,97,0,172,15017,22848
el01cn15,05/04/2016-14:40,28.373,1.88,1639,2734,120,0,167,15025,23136
el01cn15,05/04/2016-14:45,28.373,6.01,1640,2695,116,0,140,15022,23328
el01cn15,05/04/2016-14:50,28.373,6.30,1653,2819,110,2,139,15018,22656
el01cn15,05/04/2016-14:55,28.373,8.44,1628,3439,82,2,125,15011,23328
el01cn15,05/04/2016-15:00,28.5714,7.56,1654,3216,81,5,111,14999,23232
el01cn15,05/04/2016-15:05,28.5714,6.93,1556,3022,58,4,93,14989,22656
el01cn15,05/04/2016-15:10,28.5714,4.78,1536,2458,73,0,93,14982,23424
el01cn15,05/04/2016-15:15,28.5714,2.06,1524,2498,74,0,91,14994,23328
el01cn15,05/04/2016-15:20,28.5714,1.69,1500,1534,94,0,95,14986,23136
el01cn15,05/04/2016-15:25,28.5714,1.80,1528,2045,89,0,88,15001,23616
el01cn15,05/04/2016-15:30,28.5714,1.67,1488,2246,70,0,82,14988,23712
el01cn15,05/04/2016-15:35,28.7698,1.97,1482,1974,109,0,94,14993,24384
el01cn15,05/04/2016-15:40,28.7698,1.65,1484,1946,90,0,80,14988,24864
el01cn15,05/04/2016-15:45,28.7698,1.72,1487,2051,74,0,84,14996,24480
el01cn15,05/04/2016-15:50,28.7698,2.20,1480,1957,109,0,90,14987,24576
el01cn15,05/04/2016-15:55,28.7698,2.63,1479,1960,77,0,93,14992,24768
el01cn15,05/04/2016-16:00,28.7698,3.08,1484,1797,78,0,85,14989,24288
el01cn15,05/04/2016-16:05,28.7698,3.13,1472,1511,97,0,101,14993,24192
el01cn15,05/04/2016-16:10,28.9683,1.90,1511,1893,64,0,82,14987,23712
el01cn15,05/04/2016-16:15,28.9683,2.44,1495,1654,87,0,84,14975,24096
el01cn15,05/04/2016-16:20,28.9683,2.99,1482,1805,81,0,85,14966,24096
el01cn15,05/04/2016-16:25,28.9683,1.80,1502,2013,86,0,89,14980,24480
el01cn15,05/04/2016-16:30,28.9683,3.71,1505,2021,79,0,79,14970,24672
el01cn15,05/04/2016-16:35,28.9683,1.71,1510,1899,99,0,91,14974,24384
el01cn15,05/04/2016-16:40,28.9683,1.80,1476,1776,99,0,92,14970,24384
el01cn15,05/04/2016-16:45,29.1667,4.14,1498,1987,69,0,79,14978,24672
el01cn15,05/04/2016-16:50,29.1667,1.03,1472,1762,89,0,97,14970,24672
el01cn15,05/04/2016-16:55,29.1667,4.90,1491,1793,132,0,82,14978,24288
el01cn15,05/04/2016-17:00,29.1667,3.72,1490,1815,82,0,89,14976,24576
el01cn15,05/04/2016-17:05,29.1667,5.90,1475,2107,86,0,107,15035,24864
el01cn15,05/04/2016-17:10,29.1667,0.99,1476,1819,91,0,98,14973,24768
el01cn15,05/04/2016-17:15,29.1667,2.62,1486,1829,72,0,102,14983,25056
el01cn15,05/04/2016-17:20,29.1667,1.10,1475,2034,91,0,100,14976,24096
el01cn15,05/04/2016-17:25,29.1667,2.20,1483,2014,78,0,95,14992,24192
el01cn15,05/04/2016-17:30,29.1667,2.82,1475,2058,87,0,94,14981,24192
el01cn15,05/04/2016-17:35,29.1667,3.44,1496,2149,76,0,89,14986,23904
el01cn15,05/04/2016-17:40,29.1667,1.68,1494,2150,76,0,86,14982,23712
el01cn15,05/04/2016-17:45,29.1667,4.08,1529,2194,60,0,85,14991,24384
el01cn15,05/04/2016-17:50,29.1667,4.13,1496,1654,68,0,91,14982,23904
el01cn15,05/04/2016-17:55,29.1667,4.75,1492,2184,64,0,83,14991,24096
el01cn15,05/04/2016-18:00,28.9683,2.65,1490,1541,99,0,94,14987,24096
el01cn15,05/04/2016-18:05,29.1667,1.55,1497,2228,84,0,79,14992,24000
el01cn15,05/04/2016-18:10,29.1667,4.51,1493,2167,65,0,87,14985,23232
el01cn15,05/04/2016-18:15,29.1667,1.35,1490,2168,84,0,101,14999,24000
el01cn15,05/04/2016-18:20,29.1667,2.80,1501,2378,77,0,76,14991,23328
el01cn15,05/04/2016-18:25,29.1667,1.84,1496,1732,102,0,96,15005,23616
el01cn15,05/04/2016-18:30,29.1667,1.96,1498,2466,76,0,80,14994,23232
el01cn15,05/04/2016-18:35,29.1667,2.05,1495,2197,85,0,86,14999,23712
el01cn15,05/04/2016-18:40,28.9683,2.18,1493,2244,81,0,86,14993,23328
el01cn15,05/04/2016-18:45,29.1667,4.27,1492,2193,86,0,90,15002,23328
el01cn15,05/04/2016-18:50,29.1667,2.53,1497,2908,74,0,76,14994,22848
el01cn15,05/04/2016-18:55,29.1667,3.01,1500,2215,82,0,81,15003,23520
el01cn15,05/04/2016-19:00,29.1667,7.28,1520,2556,82,1,80,14971,23136
el01cn15,05/04/2016-19:05,28.9683,6.94,1504,2543,73,0,70,14974,23040
el01cn15,05/04/2016-19:10,29.1667,1.29,1468,2062,95,0,104,14969,23808
el01cn15,05/04/2016-19:15,29.1667,1.84,1465,2585,123,0,96,14978,23712
el01cn15,05/04/2016-19:20,29.1667,1.90,1479,2210,88,0,76,14971,23040
el01cn15,05/04/2016-19:25,29.1667,2.41,1462,2521,79,0,96,14988,23520
el01cn15,05/04/2016-19:30,29.1667,1.95,1482,2196,72,1,95,14976,23136
el01cn15,05/04/2016-19:35,29.1667,1.68,1482,2217,98,0,85,14980,23328
el01cn15,05/04/2016-19:40,29.1667,2.73,1476,2076,81,0,93,14974,23232
el01cn15,05/04/2016-19:45,29.1667,1.93,1475,1880,96,0,92,14980,23328
el01cn15,05/04/2016-19:50,29.1667,3.59,1488,2153,91,0,91,14974,22848
el01cn15,05/04/2016-19:55,29.1667,6.24,1470,2478,71,0,84,14983,22656
el01cn15,05/04/2016-20:00,29.1667,4.57,1469,1771,79,0,92,14979,22752
el01cn15,05/04/2016-20:05,29.1667,3.59,1471,2086,81,0,80,14980,22752
el01cn15,05/04/2016-20:10,29.1667,2.45,1474,2021,93,0,97,14975,22464
el01cn15,05/04/2016-20:15,29.1667,3.99,1477,2443,79,0,94,14985,22848
el01cn15,05/04/2016-20:20,29.1667,5.59,1471,3035,64,0,84,14977,21792
el01cn15,05/04/2016-20:25,29.1667,2.39,1486,2831,81,0,87,14995,21792
el01cn15,05/04/2016-20:30,29.1667,1.63,1474,2113,88,0,95,14981,21888
el01cn15,05/04/2016-20:35,29.1667,2.83,1467,2592,87,0,98,14986,21696
el01cn15,05/04/2016-20:40,29.1667,3.09,1478,2946,83,0,88,14980,21408
el01cn15,05/04/2016-20:45,29.1667,3.00,1467,2368,84,0,92,14987,21504
el01cn15,05/04/2016-20:50,29.1667,2.04,1452,2676,84,0,80,14982,21312
el01cn15,05/04/2016-20:55,29.1667,1.39,1467,2270,84,0,85,14989,21408
el01cn15,05/04/2016-21:00,29.1667,1.76,1451,2414,79,0,86,14985,21120
el01cn15,05/04/2016-21:05,29.1667,5.42,1489,2451,82,0,78,14988,21216
el01cn15,05/04/2016-21:10,29.1667,1.94,1458,1984,106,0,93,14982,21696
el01cn15,05/04/2016-21:15,29.3651,2.93,1474,2524,80,0,86,14993,21408
el01cn15,05/04/2016-21:20,29.3651,2.03,1463,2344,102,0,81,14984,21216
el01cn15,05/04/2016-21:25,29.1667,1.67,1457,1882,74,0,81,14999,21408
el01cn15,05/04/2016-21:30,29.3651,1.65,1452,1328,103,0,88,14969,21504
el01cn15,05/04/2016-21:35,29.3651,3.79,1460,1937,93,0,93,14974,21600
el01cn15,05/04/2016-21:40,29.3651,1.45,1467,1744,106,0,81,14969,22560
el01cn15,05/04/2016-21:45,29.3651,0.79,1453,1954,95,0,101,14976,22656
el01cn15,05/04/2016-21:50,29.3651,1.85,1448,1256,156,0,113,14968,22848
el01cn15,05/04/2016-21:55,29.3651,2.96,1462,2111,90,0,78,14977,23328
el01cn15,05/04/2016-22:00,29.3651,1.08,1460,1557,79,0,87,14974,23040
el01cn15,05/04/2016-22:05,29.3651,2.89,1452,1527,91,0,101,14976,22464
el01cn15,05/04/2016-22:10,29.3651,0.34,1424,928,165,0,98,14972,23328
el01cn15,05/04/2016-22:15,29.3651,2.58,1463,2030,119,0,106,14981,23232
el01cn15,05/04/2016-22:20,29.3651,1.33,1444,1666,114,0,98,14974,21888
el01cn15,05/04/2016-22:25,29.3651,1.63,1461,1628,98,0,104,14988,22752
el01cn15,05/04/2016-22:30,29.3651,1.51,1457,1536,78,0,93,14977,22464
el01cn15,05/04/2016-22:35,29.3651,1.35,1443,1459,112,0,100,14982,21888
el01cn15,05/04/2016-22:40,29.3651,0.55,1451,1354,131,0,95,14978,22176
el01cn15,05/04/2016-22:45,29.3651,1.51,1444,1266,161,0,95,14985,22560
el01cn15,05/04/2016-22:50,29.3651,0.44,1446,1249,156,0,97,14979,23328
el01cn15,05/04/2016-22:55,29.3651,1.49,1449,1139,143,0,95,14983,23424
el01cn15,05/04/2016-23:00,29.3651,1.39,1459,1186,137,0,88,14985,23520
el01cn15,05/04/2016-23:05,29.3651,0.72,1448,1050,133,0,95,14981,22848
el01cn15,05/04/2016-23:10,29.3651,0.75,1441,969,168,0,92,14978,23232
el01cn15,05/04/2016-23:15,29.3651,1.70,1442,1042,158,0,90,14980,23328
el01cn15,05/04/2016-23:20,29.3651,1.07,1436,953,217,0,98,14975,23616
el01cn15,05/04/2016-23:25,29.3651,0.91,1447,1010,218,1,96,14980,23712
el01cn15,05/04/2016-23:30,29.3651,0.38,1404,894,120,0,115,14960,23424
el01cn15,05/04/2016-23:35,29.3651,1.08,1421,923,162,0,90,14952,23232
el01cn15,05/04/2016-23:40,29.3651,0.77,1416,696,119,0,85,14945,23136
el01cn15,05/04/2016-23:45,29.3651,1.59,1426,631,198,0,76,14947,23328
el01cn15,05/04/2016-23:50,29.3651,0.47,1430,598,160,0,84,14943,23328
el01cn15,05/04/2016-23:55,29.3651,1.27,1426,573,231,0,91,14953,23424
el01cn15,06/04/2016-00:00,29.3651,1.07,1389,646,113,0,119,14941,23232
el01cn15,06/04/2016-00:05,29.3651,0.33,1408,574,210,0,84,14950,23520
el01cn15,06/04/2016-00:10,29.3651,0.38,1421,521,236,0,87,14957,23616
el01cn15,06/04/2016-00:15,29.3651,0.41,1460,1064,195,0,87,14946,23232
el01cn15,06/04/2016-00:20,29.3651,1.24,1458,823,259,0,78,14947,23424
el01cn15,06/04/2016-00:25,29.3651,1.15,1454,642,219,0,106,14960,23136
el01cn15,06/04/2016-00:30,29.3651,0.58,1382,691,133,0,111,14936,22560
el01cn15,06/04/2016-00:35,29.3651,2.06,1411,911,166,0,90,14927,22080
el01cn15,06/04/2016-00:40,29.3651,0.97,1544,821,207,0,89,15067,22752
el01cn15,06/04/2016-00:45,29.3651,0.87,1525,603,256,0,75,15075,22848
el01cn15,06/04/2016-00:50,29.3651,0.42,1526,891,197,0,89,15068,22560
el01cn15,06/04/2016-00:55,29.3651,0.32,1518,342,295,0,124,15076,23040
el01cn15,06/04/2016-01:00,29.3651,0.48,1328,1051,119,0,280,14892,22464
el01cn15,06/04/2016-01:05,29.3651,0.41,1330,603,129,0,82,14896,22176
el01cn15,06/04/2016-01:10,29.1667,0.47,1358,1094,164,0,96,14900,22656
el01cn15,06/04/2016-01:15,29.3651,1.47,1375,957,125,0,90,14907,23040
el01cn15,06/04/2016-01:20,29.3651,0.53,1383,930,161,0,86,14898,23328
el01cn15,06/04/2016-01:25,29.3651,0.40,1358,856,148,0,102,14915,23424
el01cn15,06/04/2016-01:30,29.3651,0.84,1370,980,133,0,122,14896,22752
el01cn15,06/04/2016-01:35,29.3651,4.95,1352,1111,178,0,93,14899,22560
el01cn15,06/04/2016-01:40,29.3651,1.17,1369,1289,126,0,94,14894,22944
el01cn15,06/04/2016-01:45,29.3651,0.77,1361,1100,233,0,104,14901,23424
el01cn15,06/04/2016-01:50,29.3651,1.34,1363,1310,135,0,88,14892,22752
el01cn15,06/04/2016-01:55,29.3651,1.53,1369,1067,158,0,96,14901,23232
el01cn15,06/04/2016-02:00,29.3651,1.65,1354,1280,126,0,103,14899,22656
el01cn15,06/04/2016-02:05,29.3651,1.25,1391,1139,152,0,85,14928,22464
el01cn15,06/04/2016-02:10,29.3651,0.59,1438,695,201,0,94,14989,23424
el01cn15,06/04/2016-02:15,29.3651,0.78,1486,738,210,0,84,15042,22944
el01cn15,06/04/2016-02:20,29.3651,1.35,1543,889,146,0,81,15078,23520
el01cn15,06/04/2016-02:25,29.3651,1.73,1543,808,181,0,91,15100,23808
el01cn15,06/04/2016-02:30,29.3651,1.26,1538,964,113,0,80,15088,22368
el01cn15,06/04/2016-02:35,29.3651,1.58,1541,672,149,0,76,15092,22560
el01cn15,06/04/2016-02:40,29.3651,1.59,1533,1163,147,0,91,15062,22848
el01cn15,06/04/2016-02:45,29.3651,0.70,1532,867,222,0,99,15069,23136
el01cn15,06/04/2016-02:50,29.3651,0.46,1539,901,240,0,99,15065,23232
el01cn15,06/04/2016-02:55,29.3651,1.93,1537,796,207,0,87,15070,23136
el01cn15,06/04/2016-03:00,29.3651,0.39,1517,685,139,0,88,15067,23136
el01cn15,06/04/2016-03:05,29.3651,0.43,1514,804,144,0,95,15071,22752
el01cn15,06/04/2016-03:10,29.3651,0.72,1535,858,199,0,102,15065,23040
el01cn15,06/04/2016-03:15,29.3651,1.08,1543,876,131,0,85,15074,22560
el01cn15,06/04/2016-03:20,29.3651,3.17,1533,1059,153,2,85,15066,22752
el01cn15,06/04/2016-03:25,29.3651,0.46,1546,694,126,0,92,15083,22560
el01cn15,06/04/2016-03:30,29.3651,0.39,1534,971,138,0,92,15070,22752
el01cn15,06/04/2016-03:35,29.3651,0.35,1520,741,176,4,88,15076,22656
el01cn15,06/04/2016-03:40,29.3651,0.61,1531,1008,198,0,91,15071,22752
el01cn15,06/04/2016-03:45,29.3651,0.35,1516,933,182,0,100,15078,22656
el01cn15,06/04/2016-03:50,29.3651,1.59,1529,1001,181,0,91,15073,21984
el01cn15,06/04/2016-03:55,29.3651,0.46,1545,1061,186,0,78,15079,22368
el01cn15,06/04/2016-04:00,29.3651,1.52,1529,1058,96,0,96,15076,22080
el01cn15,06/04/2016-04:05,29.3651,0.59,1542,849,128,0,96,15079,22656
el01cn15,06/04/2016-04:10,29.3651,0.40,1519,756,235,0,125,15076,23424
el01cn15,06/04/2016-04:15,29.3651,0.30,1547,1074,179,0,94,15085,23424
el01cn15,06/04/2016-04:20,29.3651,1.10,1528,955,155,0,97,15079,23328
el01cn15,06/04/2016-04:25,29.3651,0.78,1536,693,165,0,89,15091,23616
el01cn15,06/04/2016-04:30,29.3651,0.40,1526,667,109,0,90,15081,22176
el01cn15,06/04/2016-04:35,29.3651,1.15,1554,685,159,0,89,15085,21888
el01cn15,06/04/2016-04:40,29.3651,1.24,1544,839,135,0,88,15080,22560
el01cn15,06/04/2016-04:45,29.3651,1.20,1541,1065,175,0,91,15088,22656
el01cn15,06/04/2016-04:50,29.3651,1.42,1549,860,163,0,88,15080,23136
el01cn15,06/04/2016-04:55,29.3651,0.87,1526,900,197,0,85,15091,24000
el01cn15,06/04/2016-05:00,29.3651,0.98,1541,1037,153,0,92,15086,23424
el01cn15,06/04/2016-05:05,29.3651,0.30,1537,1266,120,0,95,15088,23136
el01cn15,06/04/2016-05:10,29.3651,0.41,1523,830,220,0,90,15084,23808
el01cn15,06/04/2016-05:15,29.3651,1.89,1539,857,120,0,89,15071,24288
el01cn15,06/04/2016-05:20,29.3651,0.99,1540,1153,161,0,91,15055,24288
el01cn15,06/04/2016-05:25,29.3651,0.88,1535,1056,176,0,95,15079,24192
el01cn15,06/04/2016-05:30,29.3651,0.71,1554,1134,149,0,97,15069,24000
el01cn15,06/04/2016-05:35,29.3651,1.30,1556,1396,155,0,103,15072,24288
el01cn15,06/04/2016-05:40,29.3651,1.02,1552,1258,142,0,92,15067,24288
el01cn15,06/04/2016-05:45,29.3651,1.41,1548,1269,140,0,99,15074,24192
el01cn15,06/04/2016-05:50,29.3651,0.81,1539,953,171,0,97,15067,24192
el01cn15,06/04/2016-05:55,29.3651,1.63,1548,1157,128,0,95,15076,23904
el01cn15,06/04/2016-06:00,29.3651,1.38,1561,1115,103,0,93,15073,23808
el01cn15,06/04/2016-06:05,29.3651,1.13,1557,1411,160,0,95,15076,23520
el01cn15,06/04/2016-06:10,29.3651,0.38,1533,1112,161,0,101,15069,23424
el01cn15,06/04/2016-06:15,29.3651,0.80,1562,1638,134,0,95,15079,23520
el01cn15,06/04/2016-06:20,29.3651,2.02,1548,1631,126,0,102,15072,23808
el01cn15,06/04/2016-06:25,29.3651,2.12,1559,1636,98,0,97,15087,23712
el01cn15,06/04/2016-06:30,29.3651,1.43,1562,1698,107,0,90,15077,23808
el01cn15,06/04/2016-06:35,29.3651,1.74,1562,1335,94,0,96,15082,22560
el01cn15,06/04/2016-06:40,29.3651,2.44,1571,1618,96,0,94,15076,23136
el01cn15,06/04/2016-06:45,29.3651,0.74,1558,1775,130,0,87,15085,23232
el01cn15,06/04/2016-06:50,29.3651,1.60,1556,1547,121,0,101,15077,23328
el01cn15,06/04/2016-06:55,29.3651,2.26,1567,1795,113,0,99,15085,23328
el01cn15,06/04/2016-07:00,29.3651,2.31,1553,1553,83,0,91,15084,23136
el01cn15,06/04/2016-07:05,29.3651,2.33,1548,1723,105,0,98,15086,22848
el01cn15,06/04/2016-07:10,29.3651,1.19,1599,1974,101,1,94,15087,23136
el01cn15,06/04/2016-07:15,29.3651,2.80,1584,2070,81,0,86,15091,22848
el01cn15,06/04/2016-07:20,29.3651,2.64,1598,1900,89,0,78,15084,22176
el01cn15,06/04/2016-07:25,29.3651,1.23,1588,2078,103,0,99,15099,22848
el01cn15,06/04/2016-07:30,29.3651,1.51,1574,1680,93,0,78,15066,23136
el01cn15,06/04/2016-07:35,29.3651,2.33,1556,1322,124,0,84,15072,22848
el01cn15,06/04/2016-07:40,29.3651,3.00,1577,1954,142,0,96,15066,23232
el01cn15,06/04/2016-07:45,29.3651,3.10,1569,1471,129,0,85,15071,23328
el01cn15,06/04/2016-07:50,29.3651,2.65,1554,1602,79,0,75,15064,22752
el01cn15,06/04/2016-07:55,29.3651,0.37,1547,1608,102,1,96,15072,22944
el01cn15,06/04/2016-08:00,29.3651,2.17,1568,2079,133,0,92,15070,23136
el01cn15,06/04/2016-08:05,29.3651,1.88,1566,2407,71,0,89,15072,22560
el01cn15,06/04/2016-08:10,29.3651,2.24,1560,2203,97,0,100,15066,22272
el01cn15,06/04/2016-08:15,29.3651,1.14,1553,2179,122,0,88,15076,22560
el01cn15,06/04/2016-08:20,29.3651,4.18,1569,2220,91,0,96,15069,22464
el01cn15,06/04/2016-08:25,29.1667,2.38,1563,2179,88,0,91,15087,22944
el01cn15,06/04/2016-08:30,29.3651,3.81,1560,2197,88,0,97,15082,23040
el01cn15,06/04/2016-08:35,29.3651,0.58,1558,1943,80,0,95,15081,22848
el01cn15,06/04/2016-08:40,29.3651,5.04,1563,2230,85,0,92,15077,22656
el01cn15,06/04/2016-08:45,29.3651,3.62,1574,2382,69,0,97,15085,22944
el01cn15,06/04/2016-08:50,29.3651,2.86,1590,2003,73,0,87,15077,22944
el01cn15,06/04/2016-08:55,29.3651,3.59,1570,2136,91,0,89,15086,22752
el01cn15,06/04/2016-09:00,29.3651,2.39,1589,1890,78,0,95,15082,22944
el01cn15,06/04/2016-09:05,29.3651,1.43,1551,2022,101,0,86,15086,23232
el01cn15,06/04/2016-09:10,29.3651,2.03,1577,1883,92,0,95,15078,23616
el01cn15,06/04/2016-09:15,29.3651,2.40,1565,1790,87,0,101,15088,23424
el01cn15,06/04/2016-09:20,29.3651,3.04,1553,2018,83,0,91,15080,23232
el01cn15,06/04/2016-09:25,29.3651,2.51,1558,2796,85,0,110,15096,23232
el01cn15,06/04/2016-09:30,29.5635,1.91,1561,2065,82,0,96,15086,22848
