el01cn01,06/04/2016-09:10,46.8254,12.44,1091,110,1,0,4,15584,25408
el01cn01,06/04/2016-09:15,46.8254,9.34,1107,124,1,0,7,15587,25600
el01cn01,06/04/2016-09:20,46.8254,10.33,1101,120,1,0,4,15581,25920
el01cn01,06/04/2016-09:25,46.8254,9.64,1108,119,1,0,5,15579,25728
el01cn01,06/04/2016-09:30,46.8254,9.35,1095,121,1,0,5,15632,26112
el01cn01,06/04/2016-09:35,46.8254,11.81,1102,107,1,0,7,15594,25920
el01cn01,06/04/2016-09:40,44.0476,11.68,988,155,1,0,4,15548,25920
el01cn01,06/04/2016-09:45,41.6667,14.83,896,126,1,0,4,15531,25920
el01cn01,06/04/2016-09:50,42.0635,8.40,901,109,1,0,7,15536,25536
el01cn01,06/04/2016-09:55,42.0635,11.61,915,115,1,0,5,15505,25920
el01cn01,06/04/2016-10:00,42.0635,14.34,937,145,1,0,7,15584,26432
el01cn01,06/04/2016-10:05,42.0635,10.48,952,118,1,0,3,15510,26176
el01cn01,06/04/2016-10:10,42.0635,10.88,956,121,1,0,7,15506,26432
el01cn01,06/04/2016-10:15,42.0635,11.27,971,234,1,0,5,15535,27008
el01cn01,06/04/2016-10:20,42.0635,13.68,964,130,1,0,7,15503,26752
el01cn01,06/04/2016-10:25,42.0635,12.33,966,118,1,0,4,15507,26752
el01cn01,06/04/2016-10:30,42.0635,10.82,974,115,1,0,4,15593,27072
el01cn01,06/04/2016-10:35,42.0635,11.04,977,106,1,0,6,15514,27136
el01cn01,06/04/2016-10:40,42.4603,10.96,985,125,1,0,8,15508,27008
el01cn01,06/04/2016-10:45,42.4603,8.23,985,139,1,0,9,15510,27008
el01cn01,06/04/2016-10:50,42.4603,9.37,990,95,1,0,6,15517,26944
el01cn01,06/04/2016-10:55,42.4603,11.10,987,118,1,0,7,15510,26944
el01cn01,06/04/2016-11:00,42.4603,15.13,992,149,1,0,4,15586,27072
el01cn01,06/04/2016-11:05,42.4603,11.11,1003,112,1,0,4,15518,27072
el01cn01,06/04/2016-11:10,42.4603,12.61,993,94,1,0,3,15509,27264
el01cn01,06/04/2016-11:15,42.4603,11.21,1000,125,1,0,7,15532,27392
el01cn01,06/04/2016-11:20,42.4603,9.00,1005,133,1,0,5,15508,27328
el01cn01,06/04/2016-11:25,42.4603,10.75,1002,114,1,0,5,15509,27328
el01cn01,06/04/2016-11:30,42.4603,12.28,1007,120,1,0,6,15591,27712
el01cn01,06/04/2016-11:35,42.4603,12.38,1004,203,1,0,5,15519,27584
el01cn01,06/04/2016-11:40,42.4603,11.27,997,130,1,0,8,15510,27712
el01cn01,06/04/2016-11:45,42.4603,10.01,1009,135,1,0,4,15511,27776
el01cn01,06/04/2016-11:50,42.4603,7.65,1003,100,1,0,6,15547,27840
el01cn01,06/04/2016-11:55,42.4603,10.47,999,112,1,0,7,15516,28032
el01cn01,06/04/2016-12:00,42.4603,10.54,991,145,1,0,10,15598,27840
el01cn01,06/04/2016-12:05,42.4603,9.48,1025,113,1,0,4,15515,27776
el01cn01,06/04/2016-12:10,42.4603,9.23,1029,103,1,0,9,15505,28096
el01cn01,06/04/2016-12:15,42.4603,7.80,1038,121,1,0,5,15523,28096
el01cn01,06/04/2016-12:20,42.0635,6.94,1025,120,1,0,5,15516,28160
el01cn01,06/04/2016-12:25,42.0635,7.20,1033,114,1,0,6,15507,28288
el01cn01,06/04/2016-12:30,42.0635,8.69,1035,126,1,0,6,15606,28416
el01cn01,06/04/2016-12:35,42.0635,8.13,1048,112,1,0,3,15517,28352
el01cn01,06/04/2016-12:40,42.4603,12.37,1056,137,1,1,8,15533,28544
el01cn01,06/04/2016-12:45,42.4603,9.73,1067,137,1,0,10,15517,28672
el01cn01,06/04/2016-12:50,42.4603,9.81,1065,106,1,0,6,15510,28480
el01cn01,06/04/2016-12:55,42.4603,8.61,1062,127,1,0,4,15489,28480
el01cn01,06/04/2016-13:00,42.4603,9.88,1064,142,1,0,7,15590,29056
el01cn01,06/04/2016-13:05,42.4603,11.58,1065,121,1,0,5,15513,27072
el01cn01,06/04/2016-13:10,42.4603,9.92,1056,95,1,0,7,15503,27264
el01cn01,06/04/2016-13:15,42.4603,9.92,1053,121,2,0,7,15520,27520
el01cn01,06/04/2016-13:20,42.4603,10.44,1053,123,3,0,11,15518,27648
el01cn01,06/04/2016-13:25,42.4603,7.92,1049,121,2,0,4,15510,27392
el01cn01,06/04/2016-13:30,42.4603,13.87,1065,118,2,0,9,15558,27712
el01cn01,06/04/2016-13:35,42.4603,10.14,1071,93,1,0,4,15507,27328
el01cn01,06/04/2016-13:40,42.4603,9.37,1065,114,1,0,7,15509,27648
el01cn01,06/04/2016-13:45,42.4603,9.49,1058,129,1,0,4,15507,27456
el01cn01,06/04/2016-13:50,42.4603,8.32,1048,94,1,0,3,15527,27584
el01cn01,06/04/2016-13:55,42.4603,10.02,1045,112,1,0,3,15505,27584
el01cn01,06/04/2016-14:00,42.4603,11.16,1043,163,1,0,5,15514,27712
el01cn01,06/04/2016-14:05,42.4603,9.92,1052,129,1,0,4,15509,27904
el01cn01,06/04/2016-14:10,42.4603,9.67,1068,109,1,0,8,15503,27840
el01cn01,06/04/2016-14:15,42.4603,8.11,1058,125,1,0,4,15518,28288
el01cn01,06/04/2016-14:20,42.4603,10.31,1053,126,1,0,5,15499,28032
el01cn01,06/04/2016-14:25,42.4603,7.57,1044,105,1,0,2,15494,28096
el01cn01,06/04/2016-14:30,42.4603,11.12,1046,131,1,0,5,15576,28160
el01cn01,06/04/2016-14:35,42.4603,10.09,1065,126,1,0,8,15505,28288
el01cn01,06/04/2016-14:40,42.4603,14.43,1084,121,1,0,4,15508,28352
el01cn01,06/04/2016-14:45,42.4603,9.12,1067,152,1,0,3,15508,28224
el01cn01,06/04/2016-14:50,42.4603,10.78,1087,128,1,0,6,15531,28288
el01cn01,06/04/2016-14:55,42.4603,7.76,1073,116,1,0,5,15501,28672
el01cn01,06/04/2016-15:00,42.4603,7.83,1068,133,1,0,5,15505,28992
el01cn01,06/04/2016-15:05,42.4603,10.43,1082,157,1,0,23,15497,28864
el01cn01,06/04/2016-15:10,42.4603,9.42,1073,98,1,0,10,15495,28672
el01cn01,06/04/2016-15:15,42.4603,7.92,1113,156,1,0,8,15535,28992
el01cn01,06/04/2016-15:20,42.4603,10.48,1082,127,1,0,6,15498,29184
el01cn01,06/04/2016-15:25,42.4603,8.21,1065,122,1,0,4,15491,28928
el01cn01,06/04/2016-15:30,42.4603,7.62,1079,130,1,0,6,15573,29312
el01cn01,06/04/2016-15:35,42.4603,11.04,1080,108,1,0,8,15506,28032
el01cn01,06/04/2016-15:40,42.4603,4.76,1081,119,1,0,6,15513,28544
el01cn01,06/04/2016-15:45,42.4603,12.84,1071,139,1,1,3,15509,28352
el01cn01,06/04/2016-15:50,42.4603,10.14,1089,96,1,0,3,15505,27008
el01cn01,06/04/2016-15:55,42.4603,9.70,1087,112,1,0,3,15513,27392
el01cn01,06/04/2016-16:00,42.4603,8.10,1077,135,1,0,5,15516,27328
el01cn01,06/04/2016-16:05,42.4603,5.62,1083,121,1,0,5,15515,27264
el01cn01,06/04/2016-16:10,42.4603,7.02,1063,96,1,0,4,15502,27264
el01cn01,06/04/2016-16:15,42.4603,13.74,1078,127,1,0,8,15512,27712
el01cn01,06/04/2016-16:20,42.4603,4.43,1077,124,1,0,6,15504,27968
el01cn01,06/04/2016-16:25,42.4603,14.97,1085,132,1,0,10,15516,27648
el01cn01,06/04/2016-16:30,42.4603,12.93,1086,113,1,0,6,15518,28160
el01cn01,06/04/2016-16:35,42.4603,9.23,1085,102,1,0,8,15512,28096
el01cn01,06/04/2016-16:40,42.4603,7.34,1073,135,1,0,10,15507,27968
el01cn01,06/04/2016-16:45,42.4603,10.04,1081,150,1,0,11,15514,28160
el01cn01,06/04/2016-16:50,42.4603,11.50,1098,117,1,0,12,15503,27840
el01cn01,06/04/2016-16:55,42.4603,10.33,1100,171,1,0,11,15514,28160
el01cn01,06/04/2016-17:00,42.4603,9.81,1099,179,1,0,6,15552,28608
el01cn01,06/04/2016-17:05,42.4603,9.33,1101,145,1,0,5,15517,28224
el01cn01,06/04/2016-17:10,42.4603,7.36,1093,132,1,0,10,15498,28352
el01cn01,06/04/2016-17:15,42.4603,8.99,1089,160,1,0,11,15519,28672
el01cn01,06/04/2016-17:20,42.4603,9.49,1081,138,1,0,7,15504,28480
el01cn01,06/04/2016-17:25,42.4603,9.78,1077,132,1,0,7,15506,28736
el01cn01,06/04/2016-17:30,42.4603,9.38,1084,126,1,0,4,15582,29056
el01cn01,06/04/2016-17:35,42.4603,12.26,1078,107,1,0,3,15514,29120
el01cn01,06/04/2016-17:40,42.4603,11.55,1076,144,1,0,9,15499,28800
el01cn01,06/04/2016-17:45,42.4603,9.40,1085,155,1,0,3,15495,29056
el01cn01,06/04/2016-17:50,42.4603,10.48,1077,115,1,0,3,15492,28992
el01cn01,06/04/2016-17:55,42.4603,5.03,1082,132,1,0,6,15500,28992
el01cn01,06/04/2016-18:00,42.4603,7.75,1072,151,1,0,2,15502,29312
el01cn01,06/04/2016-18:05,42.4603,7.85,1075,118,1,0,5,15498,28992
el01cn01,06/04/2016-18:10,42.4603,4.29,1063,86,1,0,5,15490,29184
el01cn01,06/04/2016-18:15,42.4603,7.61,1071,115,1,0,2,15498,29504
el01cn01,06/04/2016-18:20,42.4603,4.30,1073,109,1,0,4,15483,29312
el01cn01,06/04/2016-18:25,42.4603,10.56,1071,104,1,0,6,15493,29312
el01cn01,06/04/2016-18:30,42.4603,12.23,1070,115,1,0,5,15567,29440
el01cn01,06/04/2016-18:35,42.4603,8.69,1071,107,1,0,6,15497,29376
el01cn01,06/04/2016-18:40,42.4603,9.26,1064,107,1,0,4,15490,29440
el01cn01,06/04/2016-18:45,42.4603,9.79,1069,138,1,0,6,15497,29440
el01cn01,06/04/2016-18:50,42.4603,6.31,1062,90,1,0,3,15521,29440
el01cn01,06/04/2016-18:55,42.4603,9.63,1057,108,1,0,5,15495,29504
el01cn01,06/04/2016-19:00,42.4603,7.84,1065,126,1,0,3,15492,30080
el01cn01,06/04/2016-19:05,42.4603,10.13,1071,106,1,0,6,15493,29696
el01cn01,06/04/2016-19:10,42.4603,10.93,1067,88,1,0,3,15486,29632
el01cn01,06/04/2016-19:15,42.4603,7.75,1065,121,1,0,6,15508,30080
el01cn01,06/04/2016-19:20,42.4603,7.23,1063,108,1,0,4,15499,29952
el01cn01,06/04/2016-19:25,42.4603,9.82,1062,109,1,0,3,15492,29760
el01cn01,06/04/2016-19:30,42.8571,10.82,1062,115,1,0,7,15538,30144
el01cn01,06/04/2016-19:35,42.8571,7.94,1067,102,1,0,4,15504,29824
el01cn01,06/04/2016-19:40,42.8571,10.36,1064,113,1,0,3,15488,30016
el01cn01,06/04/2016-19:45,42.8571,8.82,1064,125,1,0,5,15500,29824
el01cn01,06/04/2016-19:50,42.8571,9.51,1062,86,1,0,4,15485,30080
el01cn01,06/04/2016-19:55,42.8571,10.06,1057,107,1,0,3,15492,30080
el01cn01,06/04/2016-20:00,42.8571,7.90,1062,138,1,0,7,15567,30208
el01cn01,06/04/2016-20:05,42.8571,9.79,1057,110,1,0,4,15496,30208
el01cn01,06/04/2016-20:10,42.8571,7.97,1048,79,1,0,4,15488,29952
el01cn01,06/04/2016-20:15,42.8571,10.34,1056,116,1,0,10,15511,30208
el01cn01,06/04/2016-20:20,42.8571,9.08,1054,103,1,0,5,15492,30272
el01cn01,06/04/2016-20:25,42.8571,9.22,1053,101,1,0,4,15488,30336
el01cn01,06/04/2016-20:30,42.8571,8.00,1067,110,1,0,6,15535,30528
el01cn01,06/04/2016-20:35,42.8571,9.70,1064,97,1,0,3,15493,30528
el01cn01,06/04/2016-20:40,42.8571,12.13,1057,105,1,0,6,15495,30336
el01cn01,06/04/2016-20:45,42.8571,8.19,1064,131,1,0,8,15507,30464
el01cn01,06/04/2016-20:50,42.8571,7.39,1059,90,1,0,5,15486,30592
el01cn01,06/04/2016-20:55,42.8571,10.18,1061,111,1,0,7,15497,30656
el01cn01,06/04/2016-21:00,42.8571,9.84,1055,126,1,0,5,15535,30912
el01cn01,06/04/2016-21:05,42.8571,9.62,1052,112,1,0,7,15495,30400
el01cn01,06/04/2016-21:10,42.8571,7.29,1065,92,1,0,4,15489,30720
el01cn01,06/04/2016-21:15,42.8571,8.16,1070,109,1,0,6,15506,30720
el01cn01,06/04/2016-21:20,42.8571,10.47,1060,104,1,0,5,15495,30912
el01cn01,06/04/2016-21:25,42.8571,10.86,1047,107,1,0,2,15504,30656
el01cn01,06/04/2016-21:30,42.8571,10.34,1052,110,1,0,5,15548,30976
el01cn01,06/04/2016-21:35,42.8571,9.75,1049,88,1,0,6,15500,30592
el01cn01,06/04/2016-21:40,42.8571,7.23,1050,103,1,0,6,15499,30912
el01cn01,06/04/2016-21:45,42.8571,9.97,1056,124,1,0,6,15499,31104
el01cn01,06/04/2016-21:50,42.8571,9.80,1052,89,1,0,3,15485,30848
el01cn01,06/04/2016-21:55,42.8571,6.91,1043,100,1,0,2,15493,30784
el01cn01,06/04/2016-22:00,42.8571,9.00,1054,121,1,0,1,15578,31168
el01cn01,06/04/2016-22:05,42.8571,6.96,1055,107,1,0,4,15494,31104
el01cn01,06/04/2016-22:10,42.8571,11.37,1043,79,1,0,3,15490,30784
el01cn01,06/04/2016-22:15,42.8571,8.28,1055,108,1,0,4,15513,31296
el01cn01,06/04/2016-22:20,42.8571,9.04,1044,108,1,0,4,15490,31104
el01cn01,06/04/2016-22:25,42.8571,9.23,1054,102,1,0,3,15488,30976
el01cn01,06/04/2016-22:30,42.8571,8.18,1049,105,1,0,4,15534,30976
el01cn01,06/04/2016-22:35,42.8571,6.84,1043,87,1,0,4,15498,30848
el01cn01,06/04/2016-22:40,42.8571,6.67,1040,98,1,0,2,15490,31168
el01cn01,06/04/2016-22:45,42.8571,8.89,1042,121,1,0,5,15501,30784
el01cn01,06/04/2016-22:50,42.8571,7.35,1035,77,1,0,4,15523,31040
el01cn01,06/04/2016-22:55,42.8571,7.25,1036,101,1,0,4,15495,30592
el01cn01,06/04/2016-23:00,42.8571,8.84,1045,116,1,0,2,15571,30848
el01cn01,06/04/2016-23:05,42.8571,8.83,1044,99,1,0,4,15564,30976
el01cn01,06/04/2016-23:10,42.8571,10.95,1046,77,1,0,3,15557,31104
el01cn01,06/04/2016-23:15,42.8571,8.13,1043,106,1,0,3,15504,31168
el01cn01,06/04/2016-23:20,42.8571,8.95,1039,98,1,0,4,15492,30848
el01cn01,06/04/2016-23:25,42.8571,9.96,1040,97,1,1,4,15488,31040
el01cn01,06/04/2016-23:30,42.8571,8.80,1050,99,1,0,4,15538,31232
el01cn01,06/04/2016-23:35,42.8571,9.37,1039,84,1,0,3,15494,30976
el01cn01,06/04/2016-23:40,42.8571,13.87,1038,100,1,0,2,15492,31168
el01cn01,06/04/2016-23:45,42.8571,9.80,1041,113,1,0,5,15495,31168
el01cn01,06/04/2016-23:50,42.8571,9.22,1042,80,1,1,3,15520,30848
el01cn01,06/04/2016-23:55,42.8571,7.15,1036,94,1,0,6,15494,31168
el01cn01,07/04/2016-00:00,42.8571,8.27,1043,121,1,0,5,15538,31232
el01cn01,07/04/2016-00:05,42.8571,7.45,1043,135,1,0,3,15495,30848
el01cn01,07/04/2016-00:10,42.8571,6.87,1043,105,1,0,3,15484,30848
el01cn01,07/04/2016-00:15,42.8571,7.14,1044,138,1,0,6,15501,30912
el01cn01,07/04/2016-00:20,42.8571,6.86,1039,129,1,0,3,15500,30912
el01cn01,07/04/2016-00:25,42.8571,8.27,1038,135,1,0,5,15484,30912
el01cn01,07/04/2016-00:30,42.8571,10.66,1039,129,1,0,2,15529,31360
el01cn01,07/04/2016-00:35,42.8571,8.86,1031,117,1,0,3,15495,31040
el01cn01,07/04/2016-00:40,42.8571,9.04,1033,131,1,0,3,15485,31104
el01cn01,07/04/2016-00:45,42.8571,9.62,1037,160,1,0,4,15496,31232
el01cn01,07/04/2016-00:50,42.8571,7.06,1027,115,1,0,2,15519,30976
el01cn01,07/04/2016-00:55,42.8571,8.80,1027,130,1,0,6,15494,30912
el01cn01,07/04/2016-01:00,42.8571,8.77,1017,155,1,0,5,15456,30592
el01cn01,07/04/2016-01:05,42.8571,7.51,1026,116,1,0,4,15491,30976
el01cn01,07/04/2016-01:10,42.8571,8.70,1028,88,1,0,4,15481,31040
el01cn01,07/04/2016-01:15,42.8571,9.71,1034,123,1,0,4,15501,31168
el01cn01,07/04/2016-01:20,42.8571,9.01,1027,112,1,0,5,15491,31040
el01cn01,07/04/2016-01:25,42.8571,9.77,1032,112,1,0,3,15489,30912
el01cn01,07/04/2016-01:30,42.8571,8.29,1035,118,1,0,2,15504,31232
el01cn01,07/04/2016-01:35,42.8571,8.39,1026,99,1,0,3,15498,30912
el01cn01,07/04/2016-01:40,42.8571,7.14,1032,115,1,0,3,15490,30976
el01cn01,07/04/2016-01:45,42.8571,9.47,1039,137,1,0,4,15501,31040
el01cn01,07/04/2016-01:50,42.8571,6.84,1032,96,1,0,2,15521,30848
el01cn01,07/04/2016-01:55,42.8571,10.19,1029,117,1,0,5,15491,30976
el01cn01,07/04/2016-02:00,42.8571,8.73,1036,116,1,0,4,15533,31424
el01cn01,07/04/2016-02:05,42.8571,9.46,1034,95,1,0,4,15495,31040
el01cn01,07/04/2016-02:10,42.8571,10.51,1028,72,1,0,4,15487,30912
el01cn01,07/04/2016-02:15,42.8571,9.74,1033,101,1,0,4,15505,31104
el01cn01,07/04/2016-02:20,42.8571,10.91,1032,94,1,0,2,15493,31040
el01cn01,07/04/2016-02:25,42.8571,6.92,1032,91,1,0,2,15486,30976
el01cn01,07/04/2016-02:30,42.8571,8.81,1038,98,1,0,3,15563,31232
el01cn01,07/04/2016-02:35,42.8571,6.93,1031,80,1,0,3,15497,31168
el01cn01,07/04/2016-02:40,42.8571,13.00,1026,92,1,0,2,15488,30720
el01cn01,07/04/2016-02:45,42.8571,7.14,1033,112,1,0,2,15500,31104
el01cn01,07/04/2016-02:50,42.8571,9.25,1022,73,1,0,3,15521,30848
el01cn01,07/04/2016-02:55,42.8571,6.79,1027,87,1,0,2,15494,31040
el01cn01,07/04/2016-03:00,42.8571,12.11,1034,113,1,0,3,15498,31360
el01cn01,07/04/2016-03:05,42.8571,8.66,1026,94,1,0,4,15489,30848
el01cn01,07/04/2016-03:10,42.8571,9.80,1025,72,1,0,2,15480,31040
el01cn01,07/04/2016-03:15,42.8571,8.49,1030,101,1,0,3,15501,31040
el01cn01,07/04/2016-03:20,42.8571,6.69,1028,95,1,0,2,15482,31232
el01cn01,07/04/2016-03:25,42.8571,8.97,1030,93,1,0,3,15491,30976
el01cn01,07/04/2016-03:30,42.8571,7.53,1032,99,1,0,4,15532,31360
el01cn01,07/04/2016-03:35,42.8571,9.21,1029,80,1,0,3,15500,31232
el01cn01,07/04/2016-03:40,42.8571,9.13,1026,91,1,0,3,15491,31232
el01cn01,07/04/2016-03:45,42.8571,7.99,1031,114,1,0,3,15497,31232
el01cn01,07/04/2016-03:50,42.8571,7.24,1026,70,1,0,2,15480,30784
el01cn01,07/04/2016-03:55,42.8571,9.80,1024,88,1,0,2,15492,30912
el01cn01,07/04/2016-04:00,42.8571,8.48,1030,118,1,0,5,15529,31296
el01cn01,07/04/2016-04:05,42.8571,7.12,1026,94,2,0,4,15488,31104
el01cn01,07/04/2016-04:10,42.8571,11.51,1024,72,1,0,4,15487,30976
el01cn01,07/04/2016-04:15,42.8571,9.63,1028,105,1,0,7,15501,31232
el01cn01,07/04/2016-04:20,42.8571,8.64,1027,95,1,0,5,15493,31168
el01cn01,07/04/2016-04:25,42.8571,9.03,1028,98,1,0,4,15486,30976
el01cn01,07/04/2016-04:30,42.8571,8.28,1032,96,1,0,4,15535,31168
el01cn01,07/04/2016-04:35,42.8571,9.76,1029,81,1,0,3,15492,31232
el01cn01,07/04/2016-04:40,42.8571,8.45,1027,92,1,0,2,15490,31168
el01cn01,07/04/2016-04:45,42.8571,8.71,1026,113,1,0,4,15491,31104
el01cn01,07/04/2016-04:50,42.8571,9.16,1026,72,1,0,2,15518,30976
el01cn01,07/04/2016-04:55,42.8571,11.51,1028,99,1,0,4,15495,31232
el01cn01,07/04/2016-05:00,42.8571,7.96,1032,121,1,0,5,15567,31424
el01cn01,07/04/2016-05:05,42.8571,8.24,1031,96,1,0,4,15490,31104
el01cn01,07/04/2016-05:10,42.8571,9.67,1031,75,1,0,4,15481,30912
el01cn01,07/04/2016-05:15,42.8571,9.10,1034,100,1,0,4,15496,31168
el01cn01,07/04/2016-05:20,42.8571,8.71,1031,96,1,0,2,15476,31104
el01cn01,07/04/2016-05:25,42.8571,7.04,1035,95,1,0,2,15490,31104
el01cn01,07/04/2016-05:30,42.8571,9.39,1035,102,1,0,3,15571,31616
el01cn01,07/04/2016-05:35,42.8571,6.76,1032,81,1,0,3,15498,31168
el01cn01,07/04/2016-05:40,42.8571,13.17,1037,102,1,0,5,15492,31168
el01cn01,07/04/2016-05:45,42.8571,7.98,1041,118,1,0,4,15501,31296
el01cn01,07/04/2016-05:50,42.8571,7.32,1043,79,1,0,5,15525,31104
el01cn01,07/04/2016-05:55,42.8571,7.09,1043,95,1,0,2,15496,31168
el01cn01,07/04/2016-06:00,42.8571,9.10,1041,123,1,0,5,15544,31424
el01cn01,07/04/2016-06:05,42.8571,7.51,1045,98,1,0,5,15501,31232
el01cn01,07/04/2016-06:10,42.8571,9.09,1039,81,1,0,4,15493,31488
el01cn01,07/04/2016-06:15,42.8571,9.24,1042,108,1,0,5,15501,31232
el01cn01,07/04/2016-06:20,42.8571,7.11,1043,103,1,0,4,15499,31232
el01cn01,07/04/2016-06:25,42.8571,8.11,1046,105,1,0,5,15495,31104
el01cn01,07/04/2016-06:30,42.8571,7.55,1046,104,1,0,6,15577,31808
el01cn01,07/04/2016-06:35,42.8571,6.87,1045,86,1,0,4,15507,31104
el01cn01,07/04/2016-06:40,42.8571,7.92,1044,99,1,0,6,15499,31360
el01cn01,07/04/2016-06:45,42.8571,9.53,1054,120,1,0,3,15501,31040
el01cn01,07/04/2016-06:50,42.8571,6.73,1044,82,1,1,8,15496,31104
el01cn01,07/04/2016-06:55,42.8571,3.58,1045,101,1,0,4,15495,31168
el01cn01,07/04/2016-07:00,42.8571,9.77,1056,127,1,0,4,15504,31360
el01cn01,07/04/2016-07:05,42.8571,9.70,1058,96,1,0,6,15495,31296
el01cn01,07/04/2016-07:10,42.8571,6.23,1052,78,1,0,5,15489,31040
el01cn01,07/04/2016-07:15,42.8571,9.47,1055,113,1,0,5,15508,31424
el01cn01,07/04/2016-07:20,42.8571,7.81,1056,104,1,0,4,15499,31488
el01cn01,07/04/2016-07:25,42.8571,5.47,1051,106,1,0,4,15494,31104
el01cn01,07/04/2016-07:30,42.8571,11.27,1055,106,1,0,5,15577,31552
el01cn01,07/04/2016-07:35,42.8571,7.16,1059,84,1,0,3,15508,31552
el01cn01,07/04/2016-07:40,42.8571,6.92,1050,106,1,0,2,15503,31552
el01cn01,07/04/2016-07:45,42.8571,7.23,1052,127,1,0,4,15505,31424
el01cn01,07/04/2016-07:50,42.8571,7.15,1056,87,1,0,4,15491,31488
el01cn01,07/04/2016-07:55,42.8571,7.14,1052,112,1,0,9,15505,31424
el01cn01,07/04/2016-08:00,42.8571,7.01,1064,133,1,0,4,15563,31744
el01cn01,07/04/2016-08:05,42.8571,6.77,1071,114,1,0,6,15516,31552
el01cn01,07/04/2016-08:10,42.8571,9.12,1072,89,1,0,8,15503,31232
el01cn01,07/04/2016-08:15,42.8571,8.52,1073,121,1,0,5,15524,31488
el01cn01,07/04/2016-08:20,42.8571,7.38,1071,116,1,0,5,15518,31680
el01cn01,07/04/2016-08:25,42.8571,8.44,1101,145,1,0,8,15505,28992
el01cn01,07/04/2016-08:30,42.8571,7.45,1090,119,1,0,12,15516,28864
el01cn01,07/04/2016-08:35,42.8571,10.68,1093,107,1,0,9,15529,29056
el01cn01,07/04/2016-08:40,42.8571,10.55,1083,127,1,0,11,15531,28992
el01cn01,07/04/2016-08:45,42.8571,8.72,1086,134,1,0,6,15509,29056
el01cn01,07/04/2016-08:50,42.8571,9.45,1073,91,1,0,7,15505,28864
el01cn01,07/04/2016-08:55,42.8571,7.40,1075,118,1,0,9,15520,28992
el01cn01,07/04/2016-09:00,42.8571,8.04,1079,139,1,0,4,15608,29504
el01cn01,07/04/2016-09:05,42.8571,6.92,1086,133,1,0,8,15516,29312
el01cn01,07/04/2016-09:10,42.8571,10.12,1079,104,1,0,9,15509,29376
el01cn01,07/04/2016-09:15,42.8571,8.74,1083,131,1,0,8,15525,29824
el01cn01,07/04/2016-09:20,42.8571,8.18,1081,122,1,0,4,15511,29760
el01cn01,07/04/2016-09:25,42.8571,9.14,1083,116,1,0,12,15509,27328
el01cn01,07/04/2016-09:30,42.8571,11.02,1079,125,1,0,11,15522,27712
el01cn01,07/04/2016-09:35,42.8571,8.65,1074,105,1,0,8,15520,27648
el01cn01,07/04/2016-09:40,42.8571,9.53,1080,119,1,0,7,15507,27776
el01cn01,07/04/2016-09:45,42.8571,9.69,1078,132,1,0,2,15503,27520
el01cn01,07/04/2016-09:50,42.8571,7.88,1064,102,1,0,9,15537,27776
el01cn01,07/04/2016-09:55,42.8571,8.54,1068,106,1,0,8,15513,27968
el01cn01,07/04/2016-10:00,42.8571,11.61,1079,130,1,0,4,15584,28416
el01cn01,07/04/2016-10:05,42.8571,9.51,1093,124,1,0,8,15521,28160
el01cn01,07/04/2016-10:10,42.8571,10.34,1087,97,1,0,10,15518,28160
el01cn01,07/04/2016-10:15,42.8571,7.17,1082,117,1,0,2,15517,28352
el01cn01,07/04/2016-10:20,42.8571,9.46,1083,106,1,0,4,15502,28160
el01cn01,07/04/2016-10:25,42.8571,8.66,1089,106,1,0,5,15497,28032
el01cn01,07/04/2016-10:30,42.8571,14.08,1091,122,1,0,5,15592,26432
el01cn01,07/04/2016-10:35,42.8571,7.94,1095,102,1,0,4,15512,26176
el01cn01,07/04/2016-10:40,42.8571,9.46,1088,128,1,0,10,15506,26496
el01cn01,07/04/2016-10:45,42.8571,10.13,1086,131,1,0,5,15507,26304
el01cn01,07/04/2016-10:50,42.8571,8.06,1086,91,1,0,6,15536,26368
el01cn01,07/04/2016-10:55,42.8571,14.10,1089,107,1,0,3,15508,26624
el01cn01,07/04/2016-11:00,42.8571,7.40,1079,146,1,0,11,15516,26816
el01cn01,07/04/2016-11:05,42.8571,7.28,1065,120,1,0,6,15500,26624
el01cn01,07/04/2016-11:10,42.8571,8.96,1075,101,1,0,8,15497,26752
el01cn01,07/04/2016-11:15,42.8571,8.35,1076,117,1,0,6,15513,26944
el01cn01,07/04/2016-11:20,42.8571,10.20,1076,113,1,0,8,15505,26752
el01cn01,07/04/2016-11:25,42.8571,7.20,1072,111,1,0,5,15496,27008
el01cn01,07/04/2016-11:30,43.254,8.63,1089,125,1,0,9,15585,27328
el01cn01,07/04/2016-11:35,43.254,9.22,1087,212,1,0,8,15525,27200
el01cn01,07/04/2016-11:40,43.254,11.65,1096,141,1,0,17,15509,27072
el01cn01,07/04/2016-11:45,43.254,9.76,1089,130,1,0,8,15514,27136
el01cn01,07/04/2016-11:50,43.254,11.18,1081,85,1,0,2,15504,25088
el01cn01,07/04/2016-11:55,43.254,8.93,1085,111,1,0,7,15489,24768
el01cn01,07/04/2016-12:00,42.8571,8.69,1093,132,1,0,5,15557,25536
el01cn01,07/04/2016-12:05,42.8571,9.56,1089,112,1,0,3,15516,25344
el01cn01,07/04/2016-12:10,42.8571,8.46,1078,89,1,0,6,15513,25408
el01cn01,07/04/2016-12:15,42.8571,9.57,1076,122,1,0,6,15522,25536
