name,date,mem,cpu,established,timewait,closewait,finw1,finw2,nprocs,nopenf
el01cn07,04/04/2016-04:10,44.4444,0.25,1057,24,1,0,1,16013,32384
el01cn07,04/04/2016-04:15,44.4444,1.39,1062,18,1,0,3,16010,32128
el01cn07,04/04/2016-04:20,44.4444,1.47,1062,23,1,0,0,16013,32192
el01cn07,04/04/2016-04:25,44.4444,0.31,1062,30,1,0,1,16010,32448
el01cn07,04/04/2016-04:30,44.4444,0.77,1065,27,1,0,2,16023,32128
el01cn07,04/04/2016-04:35,44.4444,1.97,1068,23,1,0,4,16010,32128
el01cn07,04/04/2016-04:40,44.4444,0.74,1060,34,1,0,0,16015,32256
el01cn07,04/04/2016-04:45,44.4444,0.34,1065,23,1,0,0,16011,32128
el01cn07,04/04/2016-04:50,44.4444,0.23,1067,17,1,0,1,16015,32256
el01cn07,04/04/2016-04:55,44.4444,1.22,1058,32,1,0,2,16010,32320
el01cn07,04/04/2016-05:00,44.4444,1.30,1068,26,1,0,1,16015,32320
el01cn07,04/04/2016-05:05,44.4444,1.19,1062,22,1,0,0,16011,32192
el01cn07,04/04/2016-05:10,44.4444,0.39,1059,26,1,0,2,16015,32192
el01cn07,04/04/2016-05:15,44.4444,0.47,1066,19,1,0,2,16012,32256
el01cn07,04/04/2016-05:20,44.4444,0.34,1065,26,1,0,0,16015,32256
el01cn07,04/04/2016-05:25,44.4444,0.66,1067,37,1,0,1,16012,32576
el01cn07,04/04/2016-05:30,44.4444,0.72,1063,24,1,0,2,16023,32320
el01cn07,04/04/2016-05:35,44.4444,0.59,1063,21,1,0,2,16010,32320
el01cn07,04/04/2016-05:40,44.4444,3.46,1070,32,1,0,1,16016,32448
el01cn07,04/04/2016-05:45,44.4444,0.41,1073,24,1,0,2,16013,32256
el01cn07,04/04/2016-05:50,44.4444,0.52,1073,22,1,0,3,16019,32064
el01cn07,04/04/2016-05:55,44.4444,0.77,1073,29,1,0,1,16014,32448
el01cn07,04/04/2016-06:00,44.4444,0.50,1068,28,1,0,3,16020,32384
el01cn07,04/04/2016-06:05,44.4444,0.63,1071,24,1,0,0,16011,32128
el01cn07,04/04/2016-06:10,44.4444,0.53,1066,28,1,0,1,16016,32384
el01cn07,04/04/2016-06:15,44.4444,0.74,1069,25,1,0,3,16012,32320
el01cn07,04/04/2016-06:20,44.4444,0.31,1075,26,1,0,1,16018,32448
el01cn07,04/04/2016-06:25,44.4444,0.39,1078,39,1,0,1,16014,32320
el01cn07,04/04/2016-06:30,44.4444,1.34,1070,26,1,0,2,16024,32320
el01cn07,04/04/2016-06:35,44.4444,0.97,1077,25,1,0,0,16011,32576
el01cn07,04/04/2016-06:40,44.4444,0.48,1075,43,1,0,3,16015,32768
el01cn07,04/04/2016-06:45,44.4444,0.49,1091,31,1,0,1,16013,32384
el01cn07,04/04/2016-06:50,44.4444,1.19,1092,25,1,0,2,16017,32448
el01cn07,04/04/2016-06:55,44.4444,0.45,1075,35,1,0,3,16013,32512
el01cn07,04/04/2016-07:00,44.4444,0.63,1075,27,1,0,1,16017,32256
el01cn07,04/04/2016-07:05,44.0476,1.93,1072,26,1,0,0,16011,32320
el01cn07,04/04/2016-07:10,44.0476,1.22,1073,36,1,0,7,16020,32320
el01cn07,04/04/2016-07:15,44.0476,0.39,1069,41,1,0,5,16011,32384
el01cn07,04/04/2016-07:20,44.0476,0.74,1083,78,1,0,1,16016,32512
el01cn07,04/04/2016-07:25,44.0476,0.59,1077,24,1,0,0,16014,32704
el01cn07,04/04/2016-07:30,44.0476,1.70,1082,34,1,0,3,16026,32640
el01cn07,04/04/2016-07:35,44.0476,0.97,1088,27,1,0,1,16012,32512
el01cn07,04/04/2016-07:40,44.0476,1.35,1094,33,1,0,1,16018,32896
el01cn07,04/04/2016-07:45,44.0476,0.34,1090,34,1,0,3,16015,32704
el01cn07,04/04/2016-07:50,44.0476,1.44,1087,27,1,0,3,16018,32448
el01cn07,04/04/2016-07:55,44.0476,0.52,1091,51,1,0,2,16014,32832
el01cn07,04/04/2016-08:00,44.4444,1.25,1106,57,1,0,1,16018,32832
el01cn07,04/04/2016-08:05,44.4444,0.56,1102,34,2,0,3,16011,32896
el01cn07,04/04/2016-08:10,44.4444,0.97,1098,42,1,0,2,16018,32896
el01cn07,04/04/2016-08:15,44.0476,1.22,1094,41,1,0,4,16015,32768
el01cn07,04/04/2016-08:20,44.0476,1.58,1110,101,1,0,3,16018,32768
el01cn07,04/04/2016-08:25,44.0476,0.61,1106,58,1,0,6,16013,33088
el01cn07,04/04/2016-08:30,44.0476,4.68,1140,62,1,0,5,16025,33216
el01cn07,04/04/2016-08:35,44.0476,1.10,1134,55,1,0,8,16011,32896
el01cn07,04/04/2016-08:40,44.4444,4.13,1125,81,1,0,8,16019,32896
el01cn07,04/04/2016-08:45,44.0476,1.11,1114,51,1,0,4,16015,30272
el01cn07,04/04/2016-08:50,44.0476,0.99,1113,52,1,0,4,16016,30208
el01cn07,04/04/2016-08:55,44.0476,0.86,1120,43,1,0,4,16012,30400
el01cn07,04/04/2016-09:00,44.0476,1.28,1137,84,1,0,7,16019,30272
el01cn07,04/04/2016-09:05,44.0476,1.91,1149,105,2,0,25,16013,30656
el01cn07,04/04/2016-09:10,44.4444,0.99,1116,39,1,0,3,16017,30720
el01cn07,04/04/2016-09:15,44.4444,1.25,1117,70,1,0,4,16012,30656
el01cn07,04/04/2016-09:20,44.4444,0.96,1114,59,1,0,4,16019,30848
el01cn07,04/04/2016-09:25,44.4444,2.29,1128,53,1,0,6,16013,30976
el01cn07,04/04/2016-09:30,44.4444,1.63,1122,61,1,0,4,16028,30976
el01cn07,04/04/2016-09:35,44.4444,1.57,1135,276,1,0,10,16023,31104
el01cn07,04/04/2016-09:40,44.4444,1.60,1124,41,1,0,6,16028,31296
el01cn07,04/04/2016-09:45,44.4444,1.89,1118,51,1,0,2,16022,30976
el01cn07,04/04/2016-09:50,44.4444,2.65,1137,55,1,0,3,16026,31104
el01cn07,04/04/2016-09:55,44.4444,1.72,1120,47,1,0,1,16019,31296
el01cn07,04/04/2016-10:00,44.4444,1.49,1125,58,1,0,4,16024,31552
el01cn07,04/04/2016-10:05,44.4444,1.16,1131,50,1,0,3,16017,31360
el01cn07,04/04/2016-10:10,44.4444,1.24,1118,44,1,0,6,16022,31424
el01cn07,04/04/2016-10:15,44.4444,0.88,1129,73,1,0,9,16018,31424
el01cn07,04/04/2016-10:20,44.4444,2.32,1139,66,1,0,5,16021,31616
el01cn07,04/04/2016-10:25,44.4444,2.26,1119,52,1,0,5,16020,31744
el01cn07,04/04/2016-10:30,44.4444,2.67,1126,57,1,0,4,16031,31744
el01cn07,04/04/2016-10:35,44.4444,1.36,1120,49,1,0,1,16018,31488
el01cn07,04/04/2016-10:40,44.4444,1.21,1118,72,1,0,3,16023,30528
el01cn07,04/04/2016-10:45,44.4444,3.62,1120,69,1,0,5,16021,30464
el01cn07,04/04/2016-10:50,44.4444,1.41,1118,37,1,0,2,16021,30592
el01cn07,04/04/2016-10:55,44.4444,5.06,1121,43,1,0,5,16016,30720
el01cn07,04/04/2016-11:00,44.4444,1.75,1132,64,1,0,1,16021,30720
el01cn07,04/04/2016-11:05,44.4444,1.99,1121,94,1,0,7,16015,30976
el01cn07,04/04/2016-11:10,44.4444,0.96,1120,49,1,0,3,16023,30720
el01cn07,04/04/2016-11:15,44.4444,2.10,1119,76,1,0,1,16018,30912
el01cn07,04/04/2016-11:20,44.4444,1.65,1128,62,1,0,9,16021,30976
el01cn07,04/04/2016-11:25,44.4444,1.66,1131,59,1,0,3,16017,31488
el01cn07,04/04/2016-11:30,44.4444,2.20,1121,50,1,0,7,16033,31360
el01cn07,04/04/2016-11:35,44.4444,1.91,1120,85,1,0,6,16022,31040
el01cn07,04/04/2016-11:40,44.4444,1.90,1133,46,1,0,1,16026,31424
el01cn07,04/04/2016-11:45,44.4444,1.35,1117,68,1,0,6,16021,31168
el01cn07,04/04/2016-11:50,44.4444,2.68,1123,41,1,0,5,16024,31360
el01cn07,04/04/2016-11:55,44.4444,1.94,1127,40,1,0,2,16022,31360
el01cn07,04/04/2016-12:00,44.4444,2.02,1128,55,2,0,1,16027,31488
el01cn07,04/04/2016-12:05,44.4444,2.05,1136,52,1,0,4,16019,31488
el01cn07,04/04/2016-12:10,44.4444,3.54,1128,53,1,0,7,16028,31872
el01cn07,04/04/2016-12:15,44.4444,1.13,1124,52,1,0,4,16022,31808
el01cn07,04/04/2016-12:20,44.4444,0.45,1110,40,1,0,2,16027,31808
el01cn07,04/04/2016-12:25,44.4444,0.88,1115,50,1,0,3,16019,31872
el01cn07,04/04/2016-12:30,44.4444,1.04,1118,57,1,0,2,16037,31872
el01cn07,04/04/2016-12:35,44.4444,0.86,1138,88,1,0,4,16027,31872
el01cn07,04/04/2016-12:40,44.4444,0.70,1125,63,1,0,6,16024,32064
el01cn07,04/04/2016-12:45,44.4444,0.58,1119,57,1,0,2,16026,32128
el01cn07,04/04/2016-12:50,44.4444,0.31,1119,32,1,0,0,16016,31680
el01cn07,04/04/2016-12:55,44.4444,1.83,1125,34,1,0,3,16035,31808
el01cn07,04/04/2016-13:00,44.4444,1.27,1112,67,2,0,1,16028,31616
el01cn07,04/04/2016-13:05,44.4444,0.63,1122,52,1,0,2,16036,31616
el01cn07,04/04/2016-13:10,44.4444,0.83,1126,53,1,0,2,16029,32000
el01cn07,04/04/2016-13:15,44.4444,0.89,1124,59,1,0,2,16035,31808
el01cn07,04/04/2016-13:20,44.4444,1.74,1116,41,1,0,2,16028,31936
el01cn07,04/04/2016-13:25,44.4444,1.73,1117,42,1,0,1,16035,32064
el01cn07,04/04/2016-13:30,44.4444,2.75,1120,49,1,0,0,16036,32192
el01cn07,04/04/2016-13:35,44.4444,1.13,1122,47,1,0,0,16041,32192
el01cn07,04/04/2016-13:40,44.4444,1.35,1122,62,1,0,1,16029,32448
el01cn07,04/04/2016-13:45,44.4444,1.49,1112,62,1,0,1,16035,32384
el01cn07,04/04/2016-13:50,44.4444,0.59,1121,43,1,0,4,16026,32192
el01cn07,04/04/2016-13:55,44.4444,0.72,1111,51,1,0,3,16035,32320
el01cn07,04/04/2016-14:00,44.4444,1.54,1121,66,1,0,2,16028,32576
el01cn07,04/04/2016-14:05,44.4444,0.70,1110,49,1,0,7,16036,32768
el01cn07,04/04/2016-14:10,44.4444,1.28,1104,30,1,0,2,16029,32704
el01cn07,04/04/2016-14:15,44.4444,1.52,1110,59,1,0,4,16037,32512
el01cn07,04/04/2016-14:20,44.4444,0.74,1114,40,1,0,2,16028,32768
el01cn07,04/04/2016-14:25,44.4444,1.00,1129,46,1,0,3,16037,33216
el01cn07,04/04/2016-14:30,44.4444,1.29,1115,53,1,0,1,16037,33024
el01cn07,04/04/2016-14:35,44.4444,0.72,1118,42,1,0,3,16036,32960
el01cn07,04/04/2016-14:40,44.4444,2.16,1116,56,1,0,2,16032,32896
el01cn07,04/04/2016-14:45,44.4444,1.08,1123,91,1,0,4,16036,32768
el01cn07,04/04/2016-14:50,44.4444,0.78,1122,57,1,0,3,16030,32960
el01cn07,04/04/2016-14:55,44.4444,0.91,1131,53,1,0,4,16036,33024
el01cn07,04/04/2016-15:00,44.4444,1.90,1133,81,1,0,3,16030,33024
el01cn07,04/04/2016-15:05,44.0476,1.17,1158,110,1,0,17,16039,33280
el01cn07,04/04/2016-15:10,44.0476,0.83,1122,37,1,0,1,16029,33536
el01cn07,04/04/2016-15:15,44.0476,2.43,1136,63,1,0,3,16034,33280
el01cn07,04/04/2016-15:20,44.0476,1.07,1132,72,1,0,3,16028,33472
el01cn07,04/04/2016-15:25,44.4444,0.88,1125,58,1,0,2,16036,33536
el01cn07,04/04/2016-15:30,44.4444,1.49,1126,83,1,0,1,16037,33600
el01cn07,04/04/2016-15:35,44.4444,0.52,1118,44,1,0,1,16037,33216
el01cn07,04/04/2016-15:40,44.4444,1.32,1112,51,1,0,2,16027,33408
el01cn07,04/04/2016-15:45,44.4444,0.69,1114,56,1,0,2,16035,33216
el01cn07,04/04/2016-15:50,44.4444,0.80,1127,45,1,0,1,16028,33408
el01cn07,04/04/2016-15:55,44.4444,1.21,1119,45,1,0,3,16035,33344
el01cn07,04/04/2016-16:00,44.4444,1.03,1124,66,1,0,1,16028,33600
el01cn07,04/04/2016-16:05,44.4444,0.86,1125,63,1,0,1,16038,33664
el01cn07,04/04/2016-16:10,44.4444,2.68,1118,47,1,0,3,16028,33664
el01cn07,04/04/2016-16:15,44.4444,1.58,1118,43,1,0,1,16033,33600
el01cn07,04/04/2016-16:20,44.4444,2.12,1130,64,1,0,0,16027,33472
el01cn07,04/04/2016-16:25,44.4444,1.63,1133,47,1,0,1,16035,33728
el01cn07,04/04/2016-16:30,44.4444,3.40,1127,55,1,0,1,16035,33792
el01cn07,04/04/2016-16:35,44.4444,1.76,1130,63,1,0,4,16031,33600
el01cn07,04/04/2016-16:40,44.4444,4.47,1137,48,1,0,2,16026,33600
el01cn07,04/04/2016-16:45,44.4444,2.52,1133,58,1,0,6,16032,33856
el01cn07,04/04/2016-16:50,44.4444,3.89,1140,38,1,0,0,16026,33600
el01cn07,04/04/2016-16:55,44.4444,5.11,1117,37,1,0,1,16032,33856
el01cn07,04/04/2016-17:00,44.4444,1.41,1133,57,1,0,1,16031,33984
el01cn07,04/04/2016-17:05,44.4444,1.96,1135,62,1,0,6,16033,33728
el01cn07,04/04/2016-17:10,44.4444,5.16,1129,117,2,0,4,16026,33984
el01cn07,04/04/2016-17:15,44.4444,1.35,1120,52,1,0,2,16037,32256
el01cn07,04/04/2016-17:20,44.4444,0.44,1120,56,1,0,1,16027,32448
el01cn07,04/04/2016-17:25,44.4444,1.44,1135,58,1,0,5,16032,32512
el01cn07,04/04/2016-17:30,44.4444,1.38,1129,59,1,0,1,16033,32640
el01cn07,04/04/2016-17:35,44.4444,10.78,1116,54,1,0,2,16068,32768
el01cn07,04/04/2016-17:40,44.4444,0.66,1118,54,1,0,5,16024,32768
el01cn07,04/04/2016-17:45,44.4444,1.44,1115,62,1,0,0,16035,32640
el01cn07,04/04/2016-17:50,44.4444,0.55,1101,33,1,0,0,16025,32640
el01cn07,04/04/2016-17:55,44.4444,0.72,1112,45,1,0,1,16030,32768
el01cn07,04/04/2016-18:00,44.4444,1.08,1111,81,1,0,1,16024,32960
el01cn07,04/04/2016-18:05,44.4444,0.70,1107,94,1,0,12,16030,33024
el01cn07,04/04/2016-18:10,44.4444,1.44,1127,67,1,0,2,16025,32960
el01cn07,04/04/2016-18:15,44.4444,0.77,1111,47,1,0,4,16031,32896
el01cn07,04/04/2016-18:20,44.4444,0.47,1111,79,1,0,0,16024,33024
el01cn07,04/04/2016-18:25,44.4444,0.97,1105,40,1,0,1,16032,33024
el01cn07,04/04/2016-18:30,44.4444,1.12,1110,47,1,0,1,16036,33088
el01cn07,04/04/2016-18:35,44.4444,0.67,1098,42,1,0,1,16031,33024
el01cn07,04/04/2016-18:40,44.4444,0.75,1098,76,1,0,1,16029,33344
el01cn07,04/04/2016-18:45,44.4444,0.47,1097,61,1,0,0,16037,33024
el01cn07,04/04/2016-18:50,44.4444,2.27,1091,49,1,0,2,16024,33088
el01cn07,04/04/2016-18:55,44.4444,1.55,1091,37,1,0,0,16032,33088
el01cn07,04/04/2016-19:00,44.4444,0.56,1090,82,1,0,0,16026,33216
el01cn07,04/04/2016-19:05,44.4444,0.52,1099,55,1,0,2,16029,33280
el01cn07,04/04/2016-19:10,44.4444,0.77,1098,55,1,0,1,16023,33216
el01cn07,04/04/2016-19:15,44.4444,0.92,1094,55,1,0,1,16033,32960
el01cn07,04/04/2016-19:20,44.4444,0.64,1100,36,1,0,0,16023,33280
el01cn07,04/04/2016-19:25,44.4444,0.83,1089,47,1,0,1,16034,33152
el01cn07,04/04/2016-19:30,44.4444,1.18,1089,66,1,0,1,16033,33152
el01cn07,04/04/2016-19:35,44.4444,0.53,1094,58,1,0,1,16030,33216
el01cn07,04/04/2016-19:40,44.4444,0.50,1097,55,1,0,1,16024,33472
el01cn07,04/04/2016-19:45,44.4444,1.86,1096,84,1,0,0,16032,33088
el01cn07,04/04/2016-19:50,44.4444,0.59,1089,42,1,0,0,16024,33344
el01cn07,04/04/2016-19:55,44.4444,3.86,1085,31,1,0,2,16031,33472
el01cn07,04/04/2016-20:00,44.4444,1.16,1087,60,1,0,0,16025,33408
el01cn07,04/04/2016-20:05,44.4444,0.56,1085,38,1,0,1,16029,33344
el01cn07,04/04/2016-20:10,44.4444,0.42,1089,61,1,0,0,16024,33472
el01cn07,04/04/2016-20:15,44.4444,0.96,1081,50,1,0,2,16032,33408
el01cn07,04/04/2016-20:20,44.4444,0.86,1086,82,1,0,4,16023,33152
el01cn07,04/04/2016-20:25,44.4444,0.92,1073,35,1,0,1,16034,33600
el01cn07,04/04/2016-20:30,44.4444,1.04,1086,38,2,0,0,16034,33856
el01cn07,04/04/2016-20:35,44.4444,0.41,1081,29,1,0,1,16032,33536
el01cn07,04/04/2016-20:40,44.4444,0.70,1082,35,1,0,0,16022,33344
el01cn07,04/04/2016-20:45,44.4444,0.67,1088,42,1,0,2,16030,33664
el01cn07,04/04/2016-20:50,44.4444,0.49,1090,31,1,0,0,16025,33728
el01cn07,04/04/2016-20:55,44.4444,0.38,1082,33,1,0,1,16029,33664
el01cn07,04/04/2016-21:00,44.4444,0.48,1078,39,1,0,1,16025,33664
el01cn07,04/04/2016-21:05,44.4444,1.36,1071,32,1,0,1,16031,33536
el01cn07,04/04/2016-21:10,44.4444,0.30,1087,27,1,0,0,16024,33792
el01cn07,04/04/2016-21:15,44.4444,0.50,1079,25,1,0,1,16031,33536
el01cn07,04/04/2016-21:20,44.4444,0.89,1081,27,1,0,0,16024,33408
el01cn07,04/04/2016-21:25,44.4444,0.36,1071,30,1,0,0,16031,33408
el01cn07,04/04/2016-21:30,44.4444,1.08,1082,32,1,0,0,16035,33664
el01cn07,04/04/2016-21:35,44.4444,0.28,1079,25,1,0,1,16028,33536
el01cn07,04/04/2016-21:40,44.4444,0.41,1076,32,1,0,0,16022,33664
el01cn07,04/04/2016-21:45,44.4444,0.45,1074,35,1,0,1,16030,33408
el01cn07,04/04/2016-21:50,44.4444,0.59,1073,22,1,0,0,16021,33472
el01cn07,04/04/2016-21:55,44.4444,1.08,1069,27,1,0,1,16030,33408
el01cn07,04/04/2016-22:00,44.4444,0.63,1072,38,1,0,0,16025,33664
el01cn07,04/04/2016-22:05,44.4444,0.30,1066,27,1,0,2,16028,33408
el01cn07,04/04/2016-22:10,44.4444,0.59,1068,23,1,0,0,16023,33472
el01cn07,04/04/2016-22:15,44.4444,0.48,1097,41,1,0,1,16030,33536
el01cn07,04/04/2016-22:20,44.4444,0.56,1089,29,1,0,0,16022,33408
el01cn07,04/04/2016-22:25,44.4444,0.41,1071,26,1,0,0,16031,33344
el01cn07,04/04/2016-22:30,44.4444,0.91,1079,30,1,0,0,16031,33344
el01cn07,04/04/2016-22:35,44.4444,0.39,1075,26,1,0,1,16029,33472
el01cn07,04/04/2016-22:40,44.4444,0.66,1072,34,1,0,2,16023,33408
el01cn07,04/04/2016-22:45,44.4444,0.33,1074,45,1,0,3,16030,33344
el01cn07,04/04/2016-22:50,44.4444,1.66,1099,34,1,0,3,16026,33536
el01cn07,04/04/2016-22:55,44.4444,4.21,1078,14,1,0,0,16030,33280
el01cn07,04/04/2016-23:00,44.4444,1.02,1081,36,1,0,0,16022,33472
el01cn07,04/04/2016-23:05,44.4444,0.39,1073,26,1,0,2,16029,33152
el01cn07,04/04/2016-23:10,44.4444,0.31,1076,19,1,0,0,16026,33216
el01cn07,04/04/2016-23:15,44.4444,0.56,1074,28,1,0,1,16031,33408
el01cn07,04/04/2016-23:20,44.4444,0.41,1066,28,1,0,0,16023,33408
el01cn07,04/04/2016-23:25,44.4444,0.30,1081,31,1,0,1,16029,33408
el01cn07,04/04/2016-23:30,44.4444,1.35,1092,36,1,0,1,16034,33280
el01cn07,04/04/2016-23:35,44.4444,0.34,1085,30,1,0,2,16031,33344
el01cn07,04/04/2016-23:40,44.4444,0.85,1080,28,1,0,2,16024,33408
el01cn07,04/04/2016-23:45,44.4444,0.33,1076,36,1,0,4,16031,33472
el01cn07,04/04/2016-23:50,44.4444,0.56,1083,20,1,0,2,16023,33152
el01cn07,04/04/2016-23:55,44.4444,0.64,1074,18,1,0,2,16031,33536
el01cn07,05/04/2016-00:00,44.4444,2.52,1087,33,1,0,0,16022,33216
el01cn07,05/04/2016-00:05,44.4444,0.60,1082,61,1,0,0,16028,33600
el01cn07,05/04/2016-00:10,44.4444,0.47,1076,50,1,0,0,16021,33408
el01cn07,05/04/2016-00:15,44.4444,0.42,1085,54,1,0,0,16030,33280
el01cn07,05/04/2016-00:20,44.4444,0.28,1079,57,1,0,3,16022,33408
el01cn07,05/04/2016-00:25,44.4444,0.30,1066,57,1,0,1,16029,33408
el01cn07,05/04/2016-00:30,44.4444,1.26,1069,64,1,0,3,16030,33472
el01cn07,05/04/2016-00:35,44.4444,0.50,1067,56,1,0,2,16031,33344
el01cn07,05/04/2016-00:40,44.4444,0.78,1063,49,1,0,1,16022,33280
el01cn07,05/04/2016-00:45,44.4444,0.67,1060,67,1,0,4,16032,33472
el01cn07,05/04/2016-00:50,44.4444,0.58,1060,56,1,0,4,16023,33472
el01cn07,05/04/2016-00:55,44.4444,0.44,1059,60,1,0,3,16029,33408
el01cn07,05/04/2016-01:00,44.4444,0.63,1066,52,1,0,2,16025,33408
el01cn07,05/04/2016-01:05,44.4444,0.70,1063,44,1,0,1,16031,33408
el01cn07,05/04/2016-01:10,44.4444,0.83,1059,36,1,0,2,16024,33536
el01cn07,05/04/2016-01:15,44.4444,1.27,1057,48,1,0,4,16033,33152
el01cn07,05/04/2016-01:20,44.4444,0.75,1061,48,1,0,3,16025,33216
el01cn07,05/04/2016-01:25,44.4444,0.95,1058,40,1,0,3,16037,33472
el01cn07,05/04/2016-01:30,44.4444,1.79,1058,48,1,0,4,16030,33344
el01cn07,05/04/2016-01:35,44.4444,1.02,1061,48,1,0,1,16030,33472
el01cn07,05/04/2016-01:40,44.4444,0.47,1065,50,1,0,4,16021,33536
el01cn07,05/04/2016-01:45,44.4444,0.41,1067,31,1,0,2,16029,33280
el01cn07,05/04/2016-01:50,44.4444,0.74,1068,17,1,0,2,16021,33344
el01cn07,05/04/2016-01:55,44.4444,3.53,1062,17,1,0,1,16029,33280
el01cn07,05/04/2016-02:00,44.4444,0.55,1060,38,1,0,2,16023,33536
el01cn07,05/04/2016-02:05,44.4444,0.36,1058,25,1,0,4,16029,33472
el01cn07,05/04/2016-02:10,44.4444,0.42,1061,21,1,0,2,16026,33472
el01cn07,05/04/2016-02:15,44.4444,0.44,1061,28,1,0,2,16031,33216
el01cn07,05/04/2016-02:20,44.4444,0.36,1064,26,1,0,2,16021,33216
el01cn07,05/04/2016-02:25,44.4444,0.42,1061,26,1,0,3,16028,33280
el01cn07,05/04/2016-02:30,44.4444,1.54,1061,30,1,0,3,16031,33280
el01cn07,05/04/2016-02:35,44.4444,0.78,1065,27,1,0,3,16029,33344
el01cn07,05/04/2016-02:40,44.4444,0.61,1066,31,1,0,5,16024,33536
el01cn07,05/04/2016-02:45,44.4444,0.39,1065,33,1,0,1,16032,33216
el01cn07,05/04/2016-02:50,44.4444,0.34,1061,18,1,0,3,16024,33088
el01cn07,05/04/2016-02:55,44.4444,0.66,1063,17,1,0,1,16028,33408
el01cn07,05/04/2016-03:00,44.4444,0.64,1067,34,1,0,2,16022,33344
el01cn07,05/04/2016-03:05,44.4444,0.52,1068,27,1,0,4,16029,33408
el01cn07,05/04/2016-03:10,44.4444,0.41,1063,21,1,0,6,16027,33280
el01cn07,05/04/2016-03:15,44.4444,0.48,1068,28,1,0,2,16029,33152
el01cn07,05/04/2016-03:20,44.4444,0.38,1060,27,1,0,2,16024,33152
el01cn07,05/04/2016-03:25,44.4444,0.52,1064,24,1,0,2,16030,33280
el01cn07,05/04/2016-03:30,44.4444,1.18,1064,28,1,0,1,16030,33216
el01cn07,05/04/2016-03:35,44.4444,0.42,1064,18,1,0,3,16030,33216
el01cn07,05/04/2016-03:40,44.4444,0.48,1071,22,1,0,2,16022,33344
el01cn07,05/04/2016-03:45,44.4444,0.74,1078,35,1,0,4,16030,33024
el01cn07,05/04/2016-03:50,44.4444,0.50,1070,17,1,0,1,16023,33216
el01cn07,05/04/2016-03:55,44.4444,0.36,1065,18,1,0,2,16027,33344
el01cn07,05/04/2016-04:00,44.4444,1.36,1068,33,1,0,2,16021,33152
el01cn07,05/04/2016-04:05,44.4444,0.49,1062,26,1,0,5,16027,33152
el01cn07,05/04/2016-04:10,44.4444,0.36,1061,21,1,0,1,16023,33344
el01cn07,05/04/2016-04:15,44.4444,0.45,1064,27,1,0,3,16030,32896
el01cn07,05/04/2016-04:20,44.4444,0.38,1060,31,1,0,5,16021,33088
el01cn07,05/04/2016-04:25,44.4444,0.42,1062,24,1,0,1,16030,33216
el01cn07,05/04/2016-04:30,44.4444,1.16,1070,33,1,0,2,16032,33088
el01cn07,05/04/2016-04:35,44.4444,0.64,1064,18,1,0,1,16030,33088
el01cn07,05/04/2016-04:40,44.4444,0.83,1068,24,1,0,2,16027,33344
el01cn07,05/04/2016-04:45,44.4444,0.47,1069,34,1,0,1,16036,33216
el01cn07,05/04/2016-04:50,44.4444,0.63,1068,21,1,0,1,16025,33024
el01cn07,05/04/2016-04:55,44.4444,4.04,1074,22,1,0,3,16028,33280
el01cn07,05/04/2016-05:00,44.4444,0.75,1081,38,1,0,2,16022,33344
el01cn07,05/04/2016-05:05,44.4444,0.41,1075,35,1,0,2,16028,33408
el01cn07,05/04/2016-05:10,44.4444,1.02,1085,23,1,0,2,16026,33408
el01cn07,05/04/2016-05:15,44.4444,0.52,1087,31,1,0,1,16032,33280
el01cn07,05/04/2016-05:20,44.4444,0.49,1082,33,1,0,4,16024,33408
el01cn07,05/04/2016-05:25,44.4444,0.41,1075,33,1,0,0,16029,33536
el01cn07,05/04/2016-05:30,44.4444,1.12,1080,34,1,0,3,16031,33280
el01cn07,05/04/2016-05:35,44.4444,0.52,1075,26,1,0,3,16030,33408
el01cn07,05/04/2016-05:40,44.4444,0.89,1077,32,1,0,5,16023,33344
el01cn07,05/04/2016-05:45,44.4444,0.59,1076,39,2,0,0,16032,33664
el01cn07,05/04/2016-05:50,44.4444,0.38,1071,24,1,0,2,16021,33280
el01cn07,05/04/2016-05:55,44.4444,0.39,1080,28,1,0,5,16029,33344
el01cn07,05/04/2016-06:00,44.4444,1.46,1096,41,1,0,3,16024,33344
el01cn07,05/04/2016-06:05,44.4444,0.50,1088,28,1,0,4,16030,33408
el01cn07,05/04/2016-06:10,44.4444,0.50,1094,23,1,0,7,16025,33600
el01cn07,05/04/2016-06:15,44.4444,0.39,1089,23,1,0,0,16037,33472
el01cn07,05/04/2016-06:20,44.4444,0.44,1092,39,1,0,4,16024,33152
el01cn07,05/04/2016-06:25,44.4444,0.86,1091,33,1,0,2,16031,33600
el01cn07,05/04/2016-06:30,44.4444,2.09,1099,36,1,0,5,16038,33344
el01cn07,05/04/2016-06:35,44.4444,0.41,1098,45,1,0,4,16035,33536
el01cn07,05/04/2016-06:40,44.4444,0.99,1085,33,1,0,3,16028,33472
el01cn07,05/04/2016-06:45,44.4444,0.89,1097,43,1,0,7,16036,33344
el01cn07,05/04/2016-06:50,44.4444,0.78,1088,28,1,0,3,16020,33472
el01cn07,05/04/2016-06:55,44.4444,0.33,1088,28,1,0,6,16029,33472
el01cn07,05/04/2016-07:00,44.4444,0.55,1090,33,1,0,1,16024,33600
el01cn07,05/04/2016-07:05,44.4444,0.63,1085,39,1,0,0,16030,33408
