name,date,mem,cpu,established,timewait,closewait,finw1,finw2,nprocs,nopenf
el01cn04,03/04/2016-23:35,44.4444,0.75,1000,29,1,0,0,15246,28800
el01cn04,03/04/2016-23:40,44.4444,0.53,1001,20,1,0,1,15254,28928
el01cn04,03/04/2016-23:45,44.4444,2.27,998,38,1,0,0,15246,29056
el01cn04,03/04/2016-23:50,44.4444,0.61,1001,28,1,0,0,15252,28992
el01cn04,03/04/2016-23:55,44.4444,2.80,997,27,1,0,0,15248,29120
el01cn04,04/04/2016-00:00,44.4444,2.23,995,26,1,0,1,15252,28992
el01cn04,04/04/2016-00:05,44.4444,0.83,1006,76,1,0,0,15248,29312
el01cn04,04/04/2016-00:10,44.4444,0.72,1004,55,1,0,0,15254,29056
el01cn04,04/04/2016-00:15,44.4444,3.32,994,50,1,0,0,15245,29056
el01cn04,04/04/2016-00:20,44.4444,0.53,1000,60,1,0,0,15253,29056
el01cn04,04/04/2016-00:25,44.4444,0.89,996,75,1,0,3,15248,28928
el01cn04,04/04/2016-00:30,44.4444,3.11,996,72,1,0,0,15260,28992
el01cn04,04/04/2016-00:35,44.4444,0.83,992,62,1,0,1,15248,29056
el01cn04,04/04/2016-00:40,44.4444,0.44,992,56,1,0,1,15254,29184
el01cn04,04/04/2016-00:45,44.4444,2.75,988,73,1,0,3,15247,28992
el01cn04,04/04/2016-00:50,44.4444,0.61,999,51,1,0,1,15252,28992
el01cn04,04/04/2016-00:55,44.4444,2.76,994,25,1,0,1,15251,29184
el01cn04,04/04/2016-01:00,44.4444,2.91,994,23,1,0,0,15251,29248
el01cn04,04/04/2016-01:05,44.4444,2.68,998,41,1,0,1,15247,28992
el01cn04,04/04/2016-01:10,44.4444,0.58,994,21,1,0,0,15253,29056
el01cn04,04/04/2016-01:15,44.4444,0.61,995,21,1,0,0,15245,28928
el01cn04,04/04/2016-01:20,44.4444,0.59,1001,31,1,0,0,15251,29056
el01cn04,04/04/2016-01:25,44.4444,0.67,997,32,1,0,0,15248,29184
el01cn04,04/04/2016-01:30,44.4444,2.03,989,24,1,0,0,15259,29056
el01cn04,04/04/2016-01:35,44.4444,1.09,992,29,1,0,0,15247,29120
el01cn04,04/04/2016-01:40,44.4444,0.74,991,20,1,0,2,15256,29248
el01cn04,04/04/2016-01:45,44.4444,0.47,996,34,1,0,2,15246,28928
el01cn04,04/04/2016-01:50,44.4444,0.56,996,26,1,0,0,15254,29120
el01cn04,04/04/2016-01:55,44.4444,1.61,993,30,1,0,0,15250,29248
el01cn04,04/04/2016-02:00,44.4444,3.10,988,24,1,0,1,15254,29184
el01cn04,04/04/2016-02:05,44.4444,2.86,1002,43,1,0,1,15250,29248
el01cn04,04/04/2016-02:10,44.4444,1.80,1001,19,1,0,0,15254,28928
el01cn04,04/04/2016-02:15,44.4444,1.42,996,27,1,0,0,15245,29184
el01cn04,04/04/2016-02:20,44.4444,2.10,997,28,1,0,1,15251,29184
el01cn04,04/04/2016-02:25,44.4444,0.73,994,30,1,0,0,15249,29056
el01cn04,04/04/2016-02:30,44.4444,3.09,992,29,1,0,2,15260,29376
el01cn04,04/04/2016-02:35,44.4444,0.80,998,31,1,0,1,15247,29184
el01cn04,04/04/2016-02:40,44.4444,0.72,996,18,1,0,0,15254,28800
el01cn04,04/04/2016-02:45,44.4444,2.77,992,34,1,0,2,15251,28992
el01cn04,04/04/2016-02:50,44.4444,3.47,1002,30,1,0,1,15252,28992
el01cn04,04/04/2016-02:55,44.4444,0.53,996,26,1,0,0,15251,29120
el01cn04,04/04/2016-03:00,44.4444,0.89,993,23,1,0,0,15253,28992
el01cn04,04/04/2016-03:05,44.4444,0.78,997,42,1,0,0,15247,29440
el01cn04,04/04/2016-03:10,44.4444,2.66,998,20,1,0,0,15255,29184
el01cn04,04/04/2016-03:15,44.4444,0.59,994,20,1,0,0,15248,28992
el01cn04,04/04/2016-03:20,44.4444,2.38,993,27,1,0,0,15250,29184
el01cn04,04/04/2016-03:25,44.4444,3.18,993,30,1,0,0,15246,29120
el01cn04,04/04/2016-03:30,44.4444,1.73,996,30,1,0,0,15258,29120
el01cn04,04/04/2016-03:35,44.4444,2.43,994,27,1,0,1,15246,29120
el01cn04,04/04/2016-03:40,44.4444,2.05,995,20,1,0,1,15253,29056
el01cn04,04/04/2016-03:45,44.4444,2.60,995,37,1,0,0,15246,29120
el01cn04,04/04/2016-03:50,44.4444,2.10,993,26,1,0,0,15250,28992
el01cn04,04/04/2016-03:55,44.4444,2.36,995,27,1,0,0,15248,29056
el01cn04,04/04/2016-04:00,44.4444,2.88,995,22,1,0,0,15252,28928
el01cn04,04/04/2016-04:05,44.4444,3.26,1001,43,1,0,2,15245,28992
el01cn04,04/04/2016-04:10,44.4444,2.07,1001,19,1,0,1,15252,28992
el01cn04,04/04/2016-04:15,44.4444,2.51,998,21,1,0,0,15244,29056
el01cn04,04/04/2016-04:20,44.4444,2.47,998,30,1,0,0,15254,29120
el01cn04,04/04/2016-04:25,44.4444,2.49,1000,33,1,0,2,15248,28864
el01cn04,04/04/2016-04:30,44.4444,1.48,998,29,1,0,0,15264,29248
el01cn04,04/04/2016-04:35,44.4444,1.89,999,31,1,0,0,15248,29184
el01cn04,04/04/2016-04:40,44.4444,0.91,998,20,1,0,1,15256,29376
el01cn04,04/04/2016-04:45,44.4444,0.75,1003,36,1,0,2,15248,29184
el01cn04,04/04/2016-04:50,44.4444,0.92,999,26,1,0,0,15258,28800
el01cn04,04/04/2016-04:55,44.4444,2.43,997,31,1,0,3,15247,29248
el01cn04,04/04/2016-05:00,44.4444,2.41,998,26,1,0,0,15255,29056
el01cn04,04/04/2016-05:05,44.4444,0.84,998,42,1,0,3,15248,29376
el01cn04,04/04/2016-05:10,44.4444,0.70,1000,21,1,0,2,15258,29312
el01cn04,04/04/2016-05:15,44.4444,1.13,995,23,1,0,1,15247,29056
el01cn04,04/04/2016-05:20,44.4444,2.19,999,30,1,0,1,15253,29184
el01cn04,04/04/2016-05:25,44.4444,0.41,997,34,1,0,2,15249,29248
el01cn04,04/04/2016-05:30,44.4444,3.57,996,30,1,0,2,15260,29056
el01cn04,04/04/2016-05:35,44.4444,0.70,1001,28,1,0,2,15247,29312
el01cn04,04/04/2016-05:40,44.4444,2.49,1003,23,1,0,1,15255,29056
el01cn04,04/04/2016-05:45,44.4444,2.79,1001,40,1,0,2,15248,29056
el01cn04,04/04/2016-05:50,44.4444,0.95,1000,27,1,0,0,15255,29120
el01cn04,04/04/2016-05:55,44.4444,0.89,997,20,1,0,0,15251,29120
el01cn04,04/04/2016-06:00,44.4444,3.25,1001,26,1,0,1,15253,29120
el01cn04,04/04/2016-06:05,44.4444,2.83,1011,54,1,0,1,15249,29248
el01cn04,04/04/2016-06:10,44.4444,0.69,1014,24,1,0,0,15256,29184
el01cn04,04/04/2016-06:15,44.4444,2.82,1006,27,1,0,5,15248,29184
el01cn04,04/04/2016-06:20,44.4444,0.59,1002,37,1,0,2,15254,29120
el01cn04,04/04/2016-06:25,44.4444,0.88,1010,32,1,0,0,15252,29248
el01cn04,04/04/2016-06:30,44.4444,2.40,1010,33,1,0,3,15260,29376
el01cn04,04/04/2016-06:35,44.4444,2.57,1005,34,1,0,0,15246,29376
el01cn04,04/04/2016-06:40,44.4444,2.76,1005,28,1,0,0,15256,29376
el01cn04,04/04/2016-06:45,44.4444,2.54,1007,43,1,0,2,15249,29184
el01cn04,04/04/2016-06:50,44.4444,2.49,1003,33,1,0,0,15253,29504
el01cn04,04/04/2016-06:55,44.4444,2.90,1007,34,1,0,0,15250,29440
el01cn04,04/04/2016-07:00,44.4444,0.72,1007,30,1,0,2,15254,29376
el01cn04,04/04/2016-07:05,44.4444,2.76,1012,36,1,0,2,15248,29248
el01cn04,04/04/2016-07:10,44.4444,0.64,1017,25,1,0,2,15254,29120
el01cn04,04/04/2016-07:15,44.4444,1.11,1008,31,1,0,2,15247,29120
el01cn04,04/04/2016-07:20,44.4444,2.30,1015,70,1,0,0,15255,29376
el01cn04,04/04/2016-07:25,44.4444,3.02,1018,39,1,0,2,15251,29440
el01cn04,04/04/2016-07:30,44.4444,3.55,1012,33,1,0,0,15262,29376
el01cn04,04/04/2016-07:35,44.4444,2.87,1010,34,1,0,1,15249,29376
el01cn04,04/04/2016-07:40,44.4444,3.57,1016,27,1,0,4,15257,29568
el01cn04,04/04/2016-07:45,44.4444,1.24,1012,41,1,0,1,15255,29312
el01cn04,04/04/2016-07:50,44.4444,2.55,1019,48,1,0,2,15257,29376
el01cn04,04/04/2016-07:55,44.4444,5.79,1020,48,1,0,2,15254,29632
el01cn04,04/04/2016-08:00,44.4444,3.04,1023,45,1,0,6,15259,29376
el01cn04,04/04/2016-08:05,44.4444,3.10,1030,63,1,0,8,15256,29504
el01cn04,04/04/2016-08:10,44.4444,1.89,1037,29,1,0,2,15255,29376
el01cn04,04/04/2016-08:15,44.4444,0.52,1022,41,1,0,5,15246,29632
el01cn04,04/04/2016-08:20,44.4444,1.14,1044,77,1,0,5,15255,29376
el01cn04,04/04/2016-08:25,44.4444,2.00,1039,46,1,0,2,15250,29568
el01cn04,04/04/2016-08:30,44.4444,3.44,1063,45,1,0,0,15262,29632
el01cn04,04/04/2016-08:35,44.4444,1.11,1066,47,1,0,2,15249,29632
el01cn04,04/04/2016-08:40,44.4444,1.17,1071,60,1,0,4,15262,29760
el01cn04,04/04/2016-08:45,44.4444,1.39,1042,45,1,0,0,15248,29632
el01cn04,04/04/2016-08:50,44.4444,1.57,1052,39,1,0,3,15255,29568
el01cn04,04/04/2016-08:55,44.4444,3.24,1045,34,1,0,6,15251,29632
el01cn04,04/04/2016-09:00,44.4444,0.49,1039,62,1,0,7,15254,29888
el01cn04,04/04/2016-09:05,44.4444,2.21,1068,94,1,0,15,15250,29888
el01cn04,04/04/2016-09:10,44.4444,1.82,1054,35,1,0,1,15255,29696
el01cn04,04/04/2016-09:15,44.4444,1.35,1047,42,1,0,5,15250,29504
el01cn04,04/04/2016-09:20,44.4444,0.95,1060,44,1,0,2,15254,29760
el01cn04,04/04/2016-09:25,44.4444,1.36,1055,52,1,0,1,15251,30016
el01cn04,04/04/2016-09:30,44.4444,1.59,1046,45,1,0,2,15262,29824
el01cn04,04/04/2016-09:35,44.4444,1.47,1046,45,1,0,3,15249,30080
el01cn04,04/04/2016-09:40,44.4444,1.58,1047,41,1,0,8,15257,30080
el01cn04,04/04/2016-09:45,44.4444,2.33,1045,53,1,0,5,15249,29888
el01cn04,04/04/2016-09:50,44.4444,2.26,1062,48,1,0,2,15254,30016
el01cn04,04/04/2016-09:55,44.4444,1.41,1053,52,1,0,4,15249,30080
el01cn04,04/04/2016-10:00,44.4444,3.26,1047,61,1,0,10,15253,30080
el01cn04,04/04/2016-10:05,44.4444,3.32,1061,56,1,0,2,15249,30208
el01cn04,04/04/2016-10:10,44.4444,1.97,1055,44,1,0,5,15254,30208
el01cn04,04/04/2016-10:15,44.4444,4.26,1058,61,1,0,7,15246,30208
el01cn04,04/04/2016-10:20,44.4444,1.72,1056,61,1,0,4,15254,30080
el01cn04,04/04/2016-10:25,44.4444,1.35,1042,45,1,0,3,15250,30208
el01cn04,04/04/2016-10:30,44.4444,3.89,1037,50,1,0,2,15262,30144
el01cn04,04/04/2016-10:35,44.4444,2.88,1046,39,1,0,3,15249,30080
el01cn04,04/04/2016-10:40,44.4444,2.80,1053,45,1,0,2,15259,30208
el01cn04,04/04/2016-10:45,44.4444,0.97,1031,54,1,0,2,15250,30208
el01cn04,04/04/2016-10:50,44.4444,3.75,1047,46,1,0,5,15253,30208
el01cn04,04/04/2016-10:55,44.4444,4.92,1045,56,1,0,1,15250,30272
el01cn04,04/04/2016-11:00,44.4444,5.11,1036,45,1,0,2,15254,30272
el01cn04,04/04/2016-11:05,44.4444,2.68,1043,90,1,0,10,15249,30208
el01cn04,04/04/2016-11:10,44.4444,4.38,1056,43,1,0,2,15255,30336
el01cn04,04/04/2016-11:15,44.4444,3.10,1040,61,1,0,3,15246,30208
el01cn04,04/04/2016-11:20,44.4444,0.52,1054,55,1,0,3,15258,30336
el01cn04,04/04/2016-11:25,44.4444,3.44,1057,54,1,0,3,15250,30400
el01cn04,04/04/2016-11:30,44.4444,2.26,1043,56,1,0,8,15266,30592
el01cn04,04/04/2016-11:35,44.4444,6.03,1049,52,1,0,3,15249,30464
el01cn04,04/04/2016-11:40,44.4444,2.84,1041,38,1,0,4,15258,30528
el01cn04,04/04/2016-11:45,44.4444,2.72,1036,57,1,0,4,15251,30464
el01cn04,04/04/2016-11:50,44.4444,3.13,1040,50,1,0,2,15258,30528
el01cn04,04/04/2016-11:55,44.4444,0.91,1040,54,1,0,4,15250,30528
el01cn04,04/04/2016-12:00,44.4444,2.88,1037,54,1,0,5,15255,30528
el01cn04,04/04/2016-12:05,44.4444,3.57,1056,65,1,0,5,15249,30656
el01cn04,04/04/2016-12:10,44.4444,1.75,1047,43,1,0,8,15257,30720
el01cn04,04/04/2016-12:15,44.4444,0.95,1030,48,1,0,3,15247,30464
el01cn04,04/04/2016-12:20,44.4444,2.73,1036,46,1,0,1,15256,30592
el01cn04,04/04/2016-12:25,44.4444,1.35,1043,58,1,0,7,15251,30784
el01cn04,04/04/2016-12:30,44.4444,1.80,1027,46,1,0,3,15255,30656
el01cn04,04/04/2016-12:35,44.4444,3.85,1052,80,1,0,3,15255,30720
el01cn04,04/04/2016-12:40,44.4444,3.86,1051,51,1,0,4,15251,30656
el01cn04,04/04/2016-12:45,44.4444,3.23,1036,56,1,0,4,15256,30720
el01cn04,04/04/2016-12:50,44.4444,0.67,1061,49,1,0,3,15256,30720
el01cn04,04/04/2016-12:55,44.4444,3.07,1040,42,1,0,5,15259,30848
el01cn04,04/04/2016-13:00,44.4444,2.96,1023,40,1,0,2,15248,30912
el01cn04,04/04/2016-13:05,44.4444,3.71,1042,61,1,0,1,15258,30976
el01cn04,04/04/2016-13:10,44.4444,1.82,1041,46,1,0,0,15249,28800
el01cn04,04/04/2016-13:15,44.4444,4.01,1047,51,1,0,1,15253,28736
el01cn04,04/04/2016-13:20,44.4444,1.17,1040,54,1,0,3,15250,28992
el01cn04,04/04/2016-13:25,44.4444,0.70,1033,44,1,0,2,15258,28864
el01cn04,04/04/2016-13:30,44.4444,1.88,1023,44,1,0,2,15255,28992
el01cn04,04/04/2016-13:35,44.4444,2.96,1049,48,1,0,2,15254,28928
el01cn04,04/04/2016-13:40,44.4444,2.46,1047,49,1,0,1,15251,28992
el01cn04,04/04/2016-13:45,44.4444,2.55,1027,46,1,0,1,15257,29056
el01cn04,04/04/2016-13:50,44.0476,2.72,1050,41,1,0,0,15252,29120
el01cn04,04/04/2016-13:55,44.4444,5.24,1038,62,1,0,1,15260,29248
el01cn04,04/04/2016-14:00,44.0476,0.83,1034,54,1,0,2,15248,29248
el01cn04,04/04/2016-14:05,44.0476,0.64,1026,57,1,0,2,15254,29312
el01cn04,04/04/2016-14:10,44.0476,3.02,1034,28,1,0,2,15250,29120
el01cn04,04/04/2016-14:15,44.0476,0.66,1031,37,2,0,1,15253,29184
el01cn04,04/04/2016-14:20,44.0476,2.66,1037,47,1,0,5,15249,29440
el01cn04,04/04/2016-14:25,44.0476,5.31,1045,49,1,0,1,15261,29376
el01cn04,04/04/2016-14:30,44.0476,1.54,1042,52,1,0,0,15254,29312
el01cn04,04/04/2016-14:35,44.0476,2.83,1045,54,1,0,2,15253,29504
el01cn04,04/04/2016-14:40,44.0476,0.64,1044,49,1,0,1,15251,29120
el01cn04,04/04/2016-14:45,44.0476,1.80,1059,88,1,0,2,15255,29248
el01cn04,04/04/2016-14:50,44.0476,2.68,1060,57,1,0,3,15250,29376
el01cn04,04/04/2016-14:55,44.0476,0.85,1053,52,1,0,2,15259,29632
el01cn04,04/04/2016-15:00,44.0476,0.58,1040,54,1,0,1,15248,29440
el01cn04,04/04/2016-15:05,44.0476,3.62,1082,96,2,0,14,15254,29696
el01cn04,04/04/2016-15:10,44.0476,2.62,1054,43,1,0,3,15249,29568
el01cn04,04/04/2016-15:15,44.0476,3.68,1043,45,1,0,5,15254,29568
el01cn04,04/04/2016-15:20,44.0476,4.51,1059,54,1,0,2,15254,29760
el01cn04,04/04/2016-15:25,44.0476,3.31,1043,45,2,0,1,15256,29824
el01cn04,04/04/2016-15:30,44.0476,2.48,1054,56,1,0,3,15257,29952
el01cn04,04/04/2016-15:35,44.0476,1.94,1051,45,1,0,1,15253,29760
el01cn04,04/04/2016-15:40,44.0476,4.36,1053,37,1,0,1,15249,29888
el01cn04,04/04/2016-15:45,44.0476,1.39,1047,66,1,0,5,15253,30016
el01cn04,04/04/2016-15:50,44.0476,1.55,1057,55,2,0,2,15248,29888
el01cn04,04/04/2016-15:55,44.0476,4.06,1059,44,1,0,2,15256,29248
el01cn04,04/04/2016-16:00,44.0476,2.93,1050,53,1,0,2,15248,29504
el01cn04,04/04/2016-16:05,44.0476,1.90,1057,59,1,0,2,15254,29504
el01cn04,04/04/2016-16:10,44.0476,1.72,1054,38,1,0,1,15249,29568
el01cn04,04/04/2016-16:15,44.0476,1.47,1039,39,1,0,0,15252,29568
el01cn04,04/04/2016-16:20,44.0476,0.70,1042,56,1,0,5,15249,29824
el01cn04,04/04/2016-16:25,44.0476,0.88,1036,56,1,0,0,15257,29632
el01cn04,04/04/2016-16:30,44.0476,2.32,1047,62,1,0,6,15256,29504
el01cn04,04/04/2016-16:35,44.0476,0.63,1047,63,1,0,2,15253,29568
el01cn04,04/04/2016-16:40,44.0476,1.47,1049,39,1,0,1,15250,29376
el01cn04,04/04/2016-16:45,44.0476,5.11,1054,63,1,0,5,15254,29696
el01cn04,04/04/2016-16:50,44.0476,3.59,1052,43,1,0,2,15252,29824
el01cn04,04/04/2016-16:55,44.0476,5.10,1044,43,1,0,2,15257,29824
el01cn04,04/04/2016-17:00,44.0476,1.38,1027,38,1,0,0,15248,29760
el01cn04,04/04/2016-17:05,44.0476,3.62,1048,61,2,0,2,15258,29696
el01cn04,04/04/2016-17:10,44.0476,2.66,1060,96,1,0,1,15249,29952
el01cn04,04/04/2016-17:15,44.0476,2.87,1050,42,1,0,1,15257,29888
el01cn04,04/04/2016-17:20,44.0476,3.90,1050,52,1,0,1,15248,29952
el01cn04,04/04/2016-17:25,44.0476,3.44,1057,61,1,0,2,15258,29952
el01cn04,04/04/2016-17:30,44.0476,3.66,1052,59,1,0,0,15255,29888
el01cn04,04/04/2016-17:35,44.0476,3.26,1060,47,1,0,0,15257,30208
el01cn04,04/04/2016-17:40,44.0476,3.07,1049,38,1,0,1,15252,29952
el01cn04,04/04/2016-17:45,44.0476,2.43,1025,58,1,0,2,15259,29952
el01cn04,04/04/2016-17:50,44.0476,2.57,1033,55,1,0,1,15253,30016
el01cn04,04/04/2016-17:55,44.0476,3.21,1038,56,1,0,3,15258,30208
el01cn04,04/04/2016-18:00,44.0476,0.75,1027,55,1,0,1,15249,30016
el01cn04,04/04/2016-18:05,44.0476,3.13,1038,96,1,0,8,15254,30208
el01cn04,04/04/2016-18:10,44.0476,0.94,1049,63,1,0,1,15251,30080
el01cn04,04/04/2016-18:15,44.0476,3.10,1043,42,1,0,0,15253,30272
el01cn04,04/04/2016-18:20,44.0476,1.58,1044,70,1,0,0,15249,30080
el01cn04,04/04/2016-18:25,44.0476,4.21,1032,43,1,0,0,15257,30272
el01cn04,04/04/2016-18:30,44.0476,3.63,1040,45,1,0,1,15254,30528
el01cn04,04/04/2016-18:35,44.0476,3.07,1036,48,1,0,0,15255,30400
el01cn04,04/04/2016-18:40,44.0476,1.00,1050,54,1,0,1,15252,30208
el01cn04,04/04/2016-18:45,44.0476,2.11,1026,63,1,0,1,15256,30400
el01cn04,04/04/2016-18:50,44.0476,0.74,1032,53,1,0,0,15253,30400
el01cn04,04/04/2016-18:55,44.0476,3.57,1019,52,1,0,3,15260,30528
el01cn04,04/04/2016-19:00,44.0476,0.70,1019,65,1,0,2,15247,30208
el01cn04,04/04/2016-19:05,44.0476,0.91,1026,64,1,0,0,15254,30464
el01cn04,04/04/2016-19:10,44.0476,2.93,1036,54,1,0,0,15254,30464
el01cn04,04/04/2016-19:15,44.0476,0.59,1023,60,1,0,1,15252,30336
el01cn04,04/04/2016-19:20,44.0476,1.25,1021,44,1,0,1,15248,30400
el01cn04,04/04/2016-19:25,44.0476,0.80,1031,53,1,0,0,15256,30592
el01cn04,04/04/2016-19:30,44.0476,1.26,1020,60,1,0,2,15254,30656
el01cn04,04/04/2016-19:35,44.0476,0.80,1029,57,1,0,0,15253,30528
el01cn04,04/04/2016-19:40,44.0476,1.67,1021,46,1,0,0,15250,30720
el01cn04,04/04/2016-19:45,44.0476,1.50,1021,66,1,0,1,15254,30528
el01cn04,04/04/2016-19:50,44.0476,2.47,1008,42,1,0,1,15248,30400
el01cn04,04/04/2016-19:55,44.0476,9.42,1010,38,1,0,2,15255,30464
el01cn04,04/04/2016-20:00,44.0476,4.24,1014,48,1,0,1,15248,30592
el01cn04,04/04/2016-20:05,44.0476,2.74,1013,54,1,0,0,15254,30528
el01cn04,04/04/2016-20:10,44.0476,0.80,1013,53,1,0,1,15248,30592
el01cn04,04/04/2016-20:15,44.0476,0.66,1010,48,1,0,2,15251,30400
el01cn04,04/04/2016-20:20,44.0476,0.39,1016,58,1,0,0,15248,30464
el01cn04,04/04/2016-20:25,44.0476,0.77,1017,36,1,0,0,15255,30656
el01cn04,04/04/2016-20:30,44.0476,2.26,1008,39,1,0,1,15253,30720
el01cn04,04/04/2016-20:35,44.0476,3.13,1008,35,1,0,1,15254,30656
el01cn04,04/04/2016-20:40,44.0476,2.63,1010,24,1,0,2,15251,30592
el01cn04,04/04/2016-20:45,44.0476,0.44,1010,50,1,0,2,15256,30400
el01cn04,04/04/2016-20:50,44.0476,2.63,1014,40,1,0,2,15252,30656
el01cn04,04/04/2016-20:55,44.0476,0.52,1015,37,1,0,0,15259,30592
el01cn04,04/04/2016-21:00,44.0476,0.56,1012,33,1,0,1,15250,30656
el01cn04,04/04/2016-21:05,44.0476,3.01,1018,49,1,0,0,15256,30464
el01cn04,04/04/2016-21:10,44.0476,0.55,1021,33,1,0,0,15248,30464
el01cn04,04/04/2016-21:15,44.0476,0.44,1011,25,1,0,0,15251,30592
el01cn04,04/04/2016-21:20,44.0476,2.72,1022,30,1,0,0,15247,30592
el01cn04,04/04/2016-21:25,44.0476,2.80,1017,35,1,0,1,15255,30912
el01cn04,04/04/2016-21:30,44.4444,3.46,1014,32,1,0,0,15259,30720
el01cn04,04/04/2016-21:35,44.0476,2.99,1013,34,1,0,1,15253,30528
el01cn04,04/04/2016-21:40,44.0476,2.99,1013,23,1,0,0,15252,30528
el01cn04,04/04/2016-21:45,44.0476,0.50,1011,40,1,0,2,15254,30400
el01cn04,04/04/2016-21:50,44.0476,2.00,1015,31,1,0,1,15247,30720
el01cn04,04/04/2016-21:55,44.4444,1.86,1013,35,1,0,2,15255,30656
el01cn04,04/04/2016-22:00,44.0476,0.86,1006,27,1,0,0,15248,30528
el01cn04,04/04/2016-22:05,44.0476,2.93,1008,41,1,0,0,15254,30720
el01cn04,04/04/2016-22:10,44.0476,0.55,1011,23,1,0,0,15248,30592
el01cn04,04/04/2016-22:15,44.4444,0.83,1013,28,1,0,3,15252,30912
el01cn04,04/04/2016-22:20,44.0476,5.04,1015,36,1,0,0,15248,30784
el01cn04,04/04/2016-22:25,44.4444,1.19,1012,34,1,0,0,15256,30464
el01cn04,04/04/2016-22:30,44.4444,3.77,1003,30,1,0,2,15255,30592
el01cn04,04/04/2016-22:35,44.4444,0.84,1004,45,1,0,4,15253,30848
el01cn04,04/04/2016-22:40,44.4444,2.38,1010,33,1,0,0,15250,30528
el01cn04,04/04/2016-22:45,44.4444,2.32,1007,41,1,0,3,15256,30528
el01cn04,04/04/2016-22:50,44.4444,3.35,1017,39,1,0,0,15251,30656
el01cn04,04/04/2016-22:55,44.4444,1.64,1014,35,1,0,0,15260,27776
el01cn04,04/04/2016-23:00,44.0476,2.58,1006,24,1,0,0,15250,27648
el01cn04,04/04/2016-23:05,44.0476,2.57,1010,39,2,0,0,15258,27712
el01cn04,04/04/2016-23:10,44.0476,2.13,1009,27,1,0,2,15249,27584
el01cn04,04/04/2016-23:15,44.4444,2.21,1006,23,1,0,0,15256,27456
el01cn04,04/04/2016-23:20,44.4444,0.56,1004,30,1,0,0,15249,27584
el01cn04,04/04/2016-23:25,44.4444,0.42,1013,39,1,0,0,15257,27584
el01cn04,04/04/2016-23:30,44.4444,4.17,1013,36,1,0,3,15256,27712
el01cn04,04/04/2016-23:35,44.0476,2.83,1017,35,1,0,3,15255,27584
el01cn04,04/04/2016-23:40,44.0476,2.62,1022,30,1,0,4,15249,27712
el01cn04,04/04/2016-23:45,44.0476,1.28,1013,38,1,0,1,15258,27776
el01cn04,04/04/2016-23:50,44.0476,2.16,1010,33,1,0,1,15253,27776
el01cn04,04/04/2016-23:55,44.0476,0.66,1007,21,1,0,1,15255,27840
el01cn04,05/04/2016-00:00,44.0476,2.33,1005,23,1,0,1,15247,27776
el01cn04,05/04/2016-00:05,44.0476,3.01,1008,75,1,0,0,15254,27840
el01cn04,05/04/2016-00:10,44.0476,0.41,1010,56,1,0,0,15250,27392
el01cn04,05/04/2016-00:15,44.0476,2.38,1008,57,1,0,0,15251,27584
el01cn04,05/04/2016-00:20,44.4444,1.11,1011,63,1,0,1,15247,27712
el01cn04,05/04/2016-00:25,44.4444,3.90,1001,70,1,0,1,15256,27584
el01cn04,05/04/2016-00:30,44.4444,1.62,995,65,1,0,2,15254,27584
el01cn04,05/04/2016-00:35,44.4444,0.56,992,64,1,0,2,15255,27776
el01cn04,05/04/2016-00:40,44.4444,2.50,998,57,1,0,1,15248,27584
el01cn04,05/04/2016-00:45,44.4444,3.73,992,78,1,0,1,15255,27584
el01cn04,05/04/2016-00:50,44.4444,2.24,991,69,1,0,1,15249,27520
el01cn04,05/04/2016-00:55,44.4444,2.65,994,72,1,0,3,15257,27840
el01cn04,05/04/2016-01:00,44.4444,0.53,996,51,1,0,3,15249,27712
el01cn04,05/04/2016-01:05,44.4444,2.44,1003,65,1,0,3,15254,27776
el01cn04,05/04/2016-01:10,44.4444,0.63,1006,42,1,0,0,15252,27776
el01cn04,05/04/2016-01:15,44.4444,2.47,1000,39,1,0,0,15251,27520
el01cn04,05/04/2016-01:20,44.4444,3.68,995,54,1,0,2,15249,27648
el01cn04,05/04/2016-01:25,44.4444,2.43,993,53,1,0,2,15256,27584
el01cn04,05/04/2016-01:30,44.4444,3.17,997,51,1,0,0,15255,27520
el01cn04,05/04/2016-01:35,44.4444,3.04,999,52,1,0,0,15255,27712
el01cn04,05/04/2016-01:40,44.4444,0.50,996,39,1,0,3,15252,27776
el01cn04,05/04/2016-01:45,44.4444,1.25,997,36,1,0,3,15254,27456
el01cn04,05/04/2016-01:50,44.4444,0.91,1000,28,1,0,2,15248,27904
el01cn04,05/04/2016-01:55,44.4444,2.11,1000,33,1,0,2,15253,27712
el01cn04,05/04/2016-02:00,44.4444,2.66,995,31,1,0,3,15251,27456
el01cn04,05/04/2016-02:05,44.4444,0.53,1003,41,1,0,1,15255,27584
el01cn04,05/04/2016-02:10,44.4444,2.41,1003,20,1,0,1,15247,27776
el01cn04,05/04/2016-02:15,44.4444,2.66,1002,24,1,0,1,15251,27584
el01cn04,05/04/2016-02:20,44.4444,2.90,1004,26,1,0,0,15249,27584
el01cn04,05/04/2016-02:25,44.4444,1.08,1006,35,1,0,2,15256,27712
el01cn04,05/04/2016-02:30,44.4444,1.30,998,26,1,0,2,15255,27712
el01cn04,05/04/2016-02:35,44.4444,0.55,999,31,1,0,3,15254,27648
el01cn04,05/04/2016-02:40,44.4444,0.72,1001,20,1,0,1,15250,27456
